455319,清平乐 岁杪得倚云女史绘赠《小梅窗填词图》更蒙蛰堪兄首倡《清平乐》诸吟侣迭相和赠铭感于怀赋此一并拜谢
819110,怀人亭 其一 并序
605552,写墨竹寿内弟车柏台五十有一并赠以诗 其一
605553,写墨竹寿内弟车柏台五十有一并赠以诗 其二
1206584,鸣鹤遗音　苏武慢  其一 并序
91492,春寒·风日晴暄一并来
690661,写墨竹寿内弟车柏台五十有一并赠以诗
458239,醉中玩笔，随时更饮，桌间酒杯墨杯相并，而予误以笔蘸入酒杯中，遂将墨与酒一并饮之，戏为赋此
1003272,调笑令 其一 并口号
421247,踏莎行 其一 并引
1206586,鸣鹤遗音　苏武慢  其十一 并序
407967,前题  其一 并序
