513639,谒陵游九龙池八首 其一 渡石涧
766376,倦寻芳 其一 渡汨罗
403276,霓裳中序第一 渡海去长洲，访周大致辅，谈梨园雅故，用白石韵
309783,霓裳中序第一·渡海去长洲，访周大致辅，谈梨园雅故，用白石韵
32936,马嵬·铁马嘶风一渡河
581587,何村八景 其一 渡头渔唱
661499,与沈启南从徐亚卿何中丞相度水道 其一 渡吴淞江
834189,满江红 其一 渡黄河作
764557,青玉案 其一 渡江有感
