268718,晓因一病将及三年用特效药后幸有转机写示
58893,感事·落落乾坤一病身
633595,闻见一病愈戏成
93462,岁暮皈自城中一病垂死病起遣闷
1086865,江鸣玉遗苍梧二苍鹤其一病两日而死陆鲁望诗云医鹤自须监吾乡人医尚无良手况禽医乎
204302,病起自嘲·林下羸羸一病躯
341742,江鸣玉遗苍梧二苍鹤其一病两日而死陆鲁望诗云医鹤自须监吾乡人医尚无良手况禽医乎
311859,瓶中蔷薇·一病兼旬阁酒卮
219679,别朱几仲·古貌癯然一病翁
416601,思佳客  其一 病中写怀
119089,复病·一病五十日
807776,沁园春  余既沈疴濒死而远公亦一病累月乃其病中独持斋甚坚词以讯之
168380,上已约客总宜一病不及往二诗呈陈元履王囦
827833,晓因一病将及三年用特效药后幸有转机写示五首 其五
459411,中秋暮将往肖作赏月之饮，适医院一病友为家戚接归。数日未能救之，时尚未断呼吸，既拔氧气，只在分秒矣。既至肖家，众备酒食，予偷隙作此
200428,病起·一病已兼旬
915207,岁暮归自城中一病垂死病起遣闷四首 其三
180662,芙蓉·白发飘萧一病翁
295751,病中·最难一病破千忙
1149389,贻蜀五首 其一 病马诗寄上李尚书
417574,如梦令 其一 病中纵笔遣怀
444437,台城路 一病经旬，中秋将近，赋此阕兼怀晦窗、颖庐
146394,又赋·一病忽两月
97016,见过·形影相随一病身
83671,一病七十日·一病七十日
83671,一病七十日·一病七十日
231163,止酒示圭·一病杯中物致危
301472,病中·恹恹一病总缠绵
99680,纵笔·寂寂东坡一病翁
1155528,病中诗十五首 其一 病中五绝句
51061,病项·人生自召百一病
950684,上巳约客总宜一病不及往二诗呈陈元履王渊道诸人自酌 其一
301271,病中得句·一病何如此
829112,晓因一病将及三年用特效药后幸有转机写示五首
346747,挽陈太庾·一病成疏隔
352064,休官·乞得清朝一病身
379807,赠相师·枯木岩中一病夫
77384,病起·一病辄经旬
403339,菩萨蛮 其一 病榻不寐
930357,一病七十日
241449,病中书·短褐颓然一病僧
380074,忆江南·春楼梦，一病已春深
1115828,岁暮归自城中一病垂死病起遣闷四首
343124,哭立侯叔·一病经年世代非
238057,病后·一病忽半载
1121037,上巳约客总宜一病不及往二诗呈陈元履王渊道诸人自酌
364267,寄熊伯通·窜逐衡湘一病翁
239885,长卿·一病文园渴思深
94664,自遣·莫将一病苦忧煎
232712,哭鲍清卿·一病居闲久
83668,一病四十日天气遂寒感怀有赋
1093491,郑一病中见寄和韵答之
905102,予一病七十日心事牢落作诗自解
915208,岁暮归自城中一病垂死病起遣闷四首 其二
833622,八六子 其一 病起视小园花药，漫成此解
83925,病中夜思·一病辄兼旬
268167,舟中卧病·一病倦如此
185113,病起始浴·无数尘埃一病身
116934,临文·一病废百嗜
1004507,浣溪沙 其一 病中有以阑花相供者，戏书
915206,岁暮归自城中一病垂死病起遣闷四首 其四
236076,予一病七十日心呈牢落作诗自解
450976,鹧鸪天 其一 病中语
348038,病中对月·一病三旬久
153641,病中排閟·中年一病一回觉
827829,晓因一病将及三年用特效药后幸有转机写示五首 其一
370315,郑一病中见寄和韵答之
161186,病中杂兴·九死穷荒一病翁
384801,病中·一病连三月
347132,趋田诗·一病遂成懒
827832,晓因一病将及三年用特效药后幸有转机写示五首 其四
246384,台城路·一病经旬中秋将近赋此阕兼怀晦窗颖庐
450900,鹧鸪天 其一 病中得家书，次晨写怀
305246,寄宰平·一病霜飙欲满林
423083,高阳台 其一 病眼迷糊，若有所触，即就床沿书此，?解人不易得也
763823,玉蝴蝶 其一 病鹤
192489,扇子诗·世态一日添一病
290626,病起·一病三旬久
827830,晓因一病将及三年用特效药后幸有转机写示五首 其二
158405,三月十日作·一病十日不出门
20412,汨罗·远谪南荒一病身
102364,雪后便欲与同僚寻春一病弥月杂花都尽独牡丹
17649,寄元九·一病经四年
926078,满江红 其一 病中俞山甫教授访别，病起寄之
921731,雪后，便欲与同僚寻春，一病弥月，杂花都尽，独牡丹在尔，刘景文左藏和顺阇黎诗见赠，次韵答之
827831,晓因一病将及三年用特效药后幸有转机写示五首 其三
187990,诗二首·泪尽空山一病夫
992422,和石昌言学士官舍十题 其一 病竹
138955,怀归有作·一病兼旬百不禁
83910,病中作·一病二十日
915209,岁暮归自城中一病垂死病起遣闷四首 其一
934919,一病四十日天气遂寒感怀有赋
950683,上巳约客总宜一病不及往二诗呈陈元履王渊道诸人自酌 其二
899685,渔家傲 其一 病中未及过毗陵
117452,题宣州后堂壁·流落天涯一病身
146395,又赋·一病四十日
450972,生查子 其一 病兵
111217,自咏·一病观书歇
80656,老病·湖上归耕一病翁
420967,浣溪纱 其一 病中作
