1009614,偈颂一百五十首 其八十四
