450479,祝英台近深秋夜不眠，披衫而立，竟有小雪飘飘，有感而填词一阙。
420674,金缕曲 蔡息庵表弟以文恪公少宗伯公名刺见贻，背列地址为西四牌楼北，当街石老娘胡同，东口睡北，此宅入久易主矣，感赋一阙
