1192848,八月初一驾幸延喜楼看冠带降戎
508682,扈从谒陵十咏 其一 驾出都城
24635,八月初一驾幸延喜楼看冠带降戎
38802,题都庆观·三仙一一驾红鸾
