653469,唐安八景为尹朴之赋 其七 前村牧笛
903943,水调歌头 其七 前遍既出，诸君皆有属和，因自用韵
771478,续梅花百咏 其六十七 前村梅
833382,金缕曲 其七 前题用丙子韵
