623128,念七早望烟景全收奇峰亦渐豁矣
621913,十七早晓发虚江
607232,五言集句十首 其七 早春江行夜泊寄忆豫章诸游好
585659,十一月初七早还与县尹章碧湖
