790735,家子英觞菊招饮偕慰三作（二首 其一
460419,说部《少年行》中代张三作二首 其一 浣溪沙　送晏如
460420,说部《少年行》中代张三作二首 其二 南歌子　系马桩
790736,家子英觞菊招饮偕慰三作（二首 其二
