424805,三弟梦奎逝世三周年感题二首 其二
314412,三弟梦奎逝世三周年感题
433326,三弟梦奎逝世三周年感题二首
565473,古像赞二百零五首 其一六三 周元公
836156,鹧鸪天 丁卯中秋李夫人三周忌日
827358,民国二十三年秋月，澄翰学校三十周年纪念，适余君永校六十三周年，题诗一章以赠之
173646,次韵·旧喜三周贪好客
916590,夜行船 其三 周三五
465396,画堂春 天安门前迎接国庆十三周年
414001,南京大屠杀三周年感赋
602015,北史六首 其三 《周太祖纪》
332975,鹧鸪天·丁卯中秋李夫人三周忌日
757649,苍梧谣 其三 周生意有所惑，作此戏之
1191406,贞元末东院尝接事今西川武相公于兹三周谬领中宪徘徊厅宇多获文篇夏日即事因寄四韵
375125,挽同衣·印佩三周法
293060,南京大屠杀三周年感赋
424804,三弟梦奎逝世三周年感题二首 其一
405650,结缡三周纪念日书此以寄燕郎
569002,先师移龛日忽已三周晨兴作供感叹有述
788303,母后三周讳辰
532811,吴中三子诗 其三 周公瑕
