236617,尚书·清要三朝望
1218453,余观近时诗人往往有以前代台名为赋者辄用效颦以消馀暇 其三 朝阳台
1134629,生日后三朝又书
727218,梁三朝雅乐歌十九首 其九 需雅
726431,梁三朝雅乐歌十九首 其六 介雅
726438,梁三朝雅乐歌十九首 其十三
183861,挽辞·台阁三朝旧
518378,程母朱氏亢节守志寿跻百岁李雪庵为书寿乐堂崇节堂六大字以昭山窗先生之遗泽二子白玉君玉复扁其楼曰朝阳曰拂云其孙成得请予记之乃咏次四诗云 其三 朝阳楼
723281,梁三朝雅乐歌十九首 其六 介雅
723283,梁三朝雅乐歌十九首 其八
212752,怡园先生·三朝秉枢要
726441,梁三朝雅乐歌十九首 其十六
568423,昨弘治辛酉南畿秋试获识吴江钱廷辅廷佐兄弟若联珠骈璧文采映射心窃赏之既别去无从晤言时时往来于怀今嘉靖丁亥夏廷佐以扁舟访予江村始知廷辅方应郡贡去而廷佐先领正德己卯乡荐矣转盻三朝垂三十载而予亦老矣为之感叹次韵奉荅
216262,挽辞·去序三朝圣
105931,怪梦·三朝前谷雨
85853,沁园春·历事三朝
726443,梁三朝雅乐歌十九首 其十八
206702,同王太尉·履历三朝五十春
1225249,十台怀古 其三 朝阳台
1180878,怀二三朝友
204019,寿丞相·翼戴三朝冕有蝉
723282,梁三朝雅乐歌十九首 其七
340287,秋壑堂·衮绣三朝乐盛时
727214,梁三朝雅乐歌十九首 俊雅
516097,桐川儒学杂咏十七首 其三 朝阳岭
388517,有寄·文苑三朝彦
340338,癸未游杭·衮绣三朝迈等伦
723296,梁三朝雅乐歌十九首 其十三
285704,烛影摇红·冬尾三朝
320858,挽词·出入三朝共
723288,梁三朝雅乐歌十九首 其五 寅雅
320918,挽词·三朝光辅致升平
726433,梁三朝雅乐歌十九首 其八
209391,三朝书窗·爆声唤醒鼻中雷
150626,追感三朝遭遇今如一梦
726444,梁三朝雅乐歌十九首 其十九
723289,梁三朝雅乐歌十九首 其十七 雍雅
152447,进读三朝宝训终篇赐宴赐赉谢恩诗
6696,途中口号·抱玉三朝楚
726439,梁三朝雅乐歌十九首 其十四
726436,梁三朝雅乐歌十九首 其十一
37237,怀二三朝友
723284,梁三朝雅乐歌十九首 其一 俊雅
129362,瑞鹧鸪·中元过後恰三朝
726440,梁三朝雅乐歌十九首 其十五
170038,寿龚国太·三朝十国锡封频
1208133,十月九日诣天光门上进三朝实录
723287,梁三朝雅乐歌十九首 其四 胤雅
65487,杨太后·词采三朝母
214296,挽辞·功名烜赫在三朝
726437,梁三朝雅乐歌十九首 其十二
727216,梁三朝雅乐歌十九首 其五 寅雅
726434,梁三朝雅乐歌十九首 其九 需雅
726430,梁三朝雅乐歌十九首 其五 寅雅
726428,梁三朝雅乐歌十九首 其三
241883,挽诗·德诅三朝老
723285,梁三朝雅乐歌十九首 其二
726429,梁三朝雅乐歌十九首 其四 胤雅
723294,梁三朝雅乐歌十九首 其十一
723286,梁三朝雅乐歌十九首 其三
326193,洗儿·举子三朝寿一壶
723295,梁三朝雅乐歌十九首 其十二
726432,梁三朝雅乐歌十九首 其七
1216970,翰林三朝御容戊戌仲冬朔把香前宫
191570,李参政挽诗·望重三朝旧
1139288,三朝书窗
948910,进读三朝宝训终篇赐宴赐赉谢恩诗
577132,十台怀古 其三 朝阳台
862384,李三朝奉哀词
137928,题东合後集·东合三朝多大事
726435,梁三朝雅乐歌十九首 其十
723292,梁三朝雅乐歌十九首 其九 需雅
723290,梁三朝雅乐歌十九首 其十八
385402,挽诗·三朝兼庶政
727215,梁三朝雅乐歌十九首 其九 需雅
1220493,史院秋祀三朝神御殿用郑编脩韵
171375,悼倪尚书·历事三朝久
545376,题帷幄元勋册八首 其三 朝鲜复境
723298,梁三朝雅乐歌十九首 其十五
800769,阅三朝要典
588783,梦作三朝祝寿诗
349302,金丹诗诀·近则三朝远九旬
1244714,和吴正传五台怀古韵 其三 朝阳台
216153,谒曾鲁公·翊戴三朝冕有蝉
347591,恭挽·勋业三朝盛
726442,梁三朝雅乐歌十九首 其十七 雍雅
723297,梁三朝雅乐歌十九首 其十四
135302,午睡戏作·早起三朝当一工
78862,即事·白发三朝执戟郎
707739,如梦令 其三 朝回
723293,梁三朝雅乐歌十九首 其十
726426,梁三朝雅乐歌十九首 其一 俊雅
822647,调笑转踏 其三 朝阳台
209713,鹧鸪天·衮绣三朝社稷臣
726427,梁三朝雅乐歌十九首 其二
727213,梁三朝雅乐歌十九首 其五 寅雅
723291,梁三朝雅乐歌十九首 其十九
382627,挽歌·缅想三朝事
961962,追感三朝遭遇今如一梦
727217,梁三朝雅乐歌十九首 俊雅
601847,罗浮八首 其三 朝斗坛
197507,李三朝奉哀词
624359,巫山十二峰 其三 朝云峰
723299,梁三朝雅乐歌十九首 其十六
