976222,辛丑正月上休日谒灵康庙拜滕公祠
180802,休日马上·休日不自休
973629,使君以十月上休日燕通判教授县令录参沅陵贵溪两尉曹蕃亦与焉坐间出示宋莒公草书刘宾客诗图李西台吕东莱朱希真赵忠简诗帖蕃赋诗十二韵以纪其事
884997,十月上休日示求道人
175450,辛丑正月上休日谒灵康庙拜滕公祠
1088667,十月上休日游卧龙玉渊三峡用山谷惊鹿须要野学盟鸥本愿秋江分韵得鸥字
98011,使君以十月上休日燕通判教授县令录参沅陵贵
167814,十月上休日示求道人
94814,休日城上·休日呼儿上古城
