1047316,第八十二德山上堂颂
1047321,第八十七幽栖上堂颂
