221270,焦溪茶·上犹石硙天下无
521351,送林光甫分教上犹
320161,冬晓·城上犹吹角
913177,送庆基叔往上犹二绝 其二
993212,深夏忽见柰树上犹存一颗实
491272,寻云陟累榭送严子善之上犹
93405,送庆基叔德上犹二绝
104674,深夏忽见柰树上犹存一颗实
1115367,送庆基叔往上犹二绝
915529,送庆基叔往上犹二绝 其一
491523,万安旅次承子彦弟自上犹归迂途问劳临别感赋
92818,闷歌行·船上犹余一日粮
520368,新丰盖象丰也汉高斯举其亦孝矣予经是地而闻鸡鸣犬吠之声俨有太平气象第未知太公当日果不思丰否亦不知新丰市上犹有斗酒濯足者乎因成一诗以写兴云
