1076261,夜宿尧城寒甚明日山中有薄雪马上赋二诗 其二
