213051,即事·省饮不成醉
184542,武担山·小饮不成醉
195157,夜寒行·昨日天寒不成醉
612023,戊午九日黄旗峰登高时辽左夷警孔棘兵衄将残神京岌岌觞不成醉诗以志之
256642,过云中·把酒不成醉
