367457,探芳讯·与俭才、薇客置酒朱彦甫孝廉长丰山馆
766586,探芳讯 与俭才、薇客置酒朱彦甫孝廉长丰山馆，今一星周矣，彦甫、薇客先后下世，重游感旧。
252848,罔极篇·无从奢与俭
