1082679,与海上人
311036,庆清朝·月夜对菊，忆心与海上
567396,雪候代王子与海上一才生张书并诗一首
836074,庆清朝 月夜对菊，忆心与海上
440102,与海上张青云先生同游北海公园，先生赋诗纪游，因次其韵
