1042395,探花郎送花坐中与邻几戏作七首 其六
1041043,与邻几对棋戏作
1041490,旦日城东渡汝水与邻几饮别归作五言寄之
1042391,探花郎送花坐中与邻几戏作七首 其二
1042396,探花郎送花坐中与邻几戏作七首 其七
1109657,探花郎送花坐中与邻几戏作七首
1042390,探花郎送花坐中与邻几戏作七首 其一
1042394,探花郎送花坐中与邻几戏作七首 其五
992593,夜与邻几持国归
366131,探花郎送花坐中与邻几戏作
1042393,探花郎送花坐中与邻几戏作七首 其四
1042392,探花郎送花坐中与邻几戏作七首 其三
105155,夜与邻几持国归
