18521,宿东亭晓兴
1172100,题裴十六少卿东亭
522150,东亭之东有丛竹竹外有松望之翳如也三江移竹于北墙而分其半植之南轩各赋一诗因次其韵 其二
155956,过东亭湖·篮舆诘旦过东亭
155956,过东亭湖·篮舆诘旦过东亭
793243,移寓东亭有感
20806,东高峰·东亭最高峙
5117,泾溪东亭寄郑少府谔
1208207,看东亭新笋
314024,沁园春·客东亭，夜梦亡姊，枕上赋此
9278,陪郭常侍令公东亭宴集
891848,东亭
787507,东亭览旧，寄李五星、王熙甫
222026,十七日夜月色尤佳与韦去非东亭小酌
9575,田仓曹东亭夏夜饮得春字
1117091,寓居二首 东亭
1183713,东亭柳
119390,东亭·十口南迁粗有归
1161935,和兵部李尚书东亭诗
34758,海上太守新创东亭
17865,题李十一东亭
1167708,海上太守新创东亭
6803,题裴十六少卿东亭
124894,东亭·櫺槛馀凉日未斜
904003,东亭
1046807,次韵辂氏东亭书事四首 其二
769648,贺新郎·除月二十二日，乔文梁、洛闻将别余渡江，余亦由陆路之东亭，前一夕赠别
1065866,东亭
1164545,夜饮东亭
787297,子乔、东亭所栽竹已抽新笋，因感去年予在海上，今子乔游津门，成此诗
24035,崇让宅东亭醉后沔然有作
1168378,泾溪东亭寄郑少府谔
1116575,次韵子由三首 东亭
1154798,九日洛东亭
380962,彩云归·九日城东亭登高
266700,五彩结同心·昆山真义镇之东亭子为顾阿瑛玉山佳处故址之一
700298,东亭之东有丛竹竹外有松望之翳如也三江移竹于北墙而分其半植之南轩各赋一诗因次其韵
1164810,暮春虢州东亭送李司马归扶风别庐
761051,彩云归 九日城东亭登高
1046809,次韵辂氏东亭书事四首 其四
1173184,重题郑氏东亭
1155746,题李十一东亭
211,东亭茶宴
894283,都官谢员外今年春榜舟奉使予饯别于东亭孟夏之初不幸卒于中道其孤迎丧还都予又出吊于饯所俯仰陈迹因为诗以寄哀
6506,暮春虢州东亭送李司马归扶风别庐
13483,和兵部李尚书东亭诗
7010,同韩四薛三东亭玩月
314094,贺新郎·寄怀东亭旧游
276403,子乔、东亭所栽竹已抽新笋，因感去年予在海上，今子乔游津门，成此诗
373285,东亭·闭眼黄庭万想归
9282,裴仆射东亭
7554,重题郑氏东亭
769693,沁园春·客东亭，夜梦亡姊，枕上赋此
924251,寓居二首 其一 东亭
522149,东亭之东有丛竹竹外有松望之翳如也三江移竹于北墙而分其半植之南轩各赋一诗因次其韵 其一
314092,贺新郎·除月二十二日，乔文梁、洛闻将别余渡江，余亦由陆路之东亭，前一夕赠别
133096,秃笔·黑头期汝作东亭
522105,东亭用三江韵
159283,次韵和吴侍郎再葺东亭兼怀晁公旧隐
1187088,同韩四薛三东亭玩月
999013,过东亭湖
314100,沁园春·戊子春闰，予应试吴陵，胡修来过敝里访予不遇，兹于东亭握手，喜而赋此
892200,东亭
744242,临东亭看月
826184,五彩结同心·昆山真义镇之东亭子为顾阿瑛玉山佳处故址之一。今岁池荷盛开，重台骈萼，并蒂至五六花。余偕姚虞琴、江小鹣、郎静山临赏。以其叶小藕窳而不结莲房，又花瓣襞积，卷如蕉心，正与吴中华山刘宋造像中所刊千叶莲同。因断为即天竺传来之千叶莲，盖花中如海棠、海石榴、山茶，凡舶来种恒现多层，此殆同例也。元末明初迄今已六百年，沦落荒村中，今始幸邀吾徒之一顾。感赋此阕，以属阿瑛，兼示同人
277828,东亭览旧，寄李五星、王熙甫
351354,慧聚寺东亭
1046808,次韵辂氏东亭书事四首 其三
1189184,晚次东亭献郑州宋使君文
769631,贺新郎·同东亭、何阜诸子饮缪豹文宅
1038807,东亭逐雀
277829,东亭晚眺，怀南中友人
1038730,慧聚寺东亭
725638,东亭极望诗
522163,十二日会东亭三江举杜韵各赋
823,夜饮东亭
46968,顾使君东亭隔帘观竹下舞妓
124895,东亭·左圃鱼鳞阔
664798,沜东亭子閒坐二首
24866,东亭柳·拂水斜烟一万条
769664,沁园春·戊子春闰，予应试吴陵，胡修来过敝里访予不遇，兹于东亭握手，喜而赋此
787510,东亭晚眺，怀南中友人
276425,东亭月夜宴集，分韵得“宵”字
787505,复理东亭，改“归云”，为感旧，示子乔
277751,东亭·是谁结搆傍秋溪
748615,蒲庵观荷赠张东亭
1186375,陪郭常侍令公东亭宴集
1170603,陈十六东亭
779667,满庭芳 东亭桂
13382,奉酬宣上人九月十五日东亭望月见赠因怀紫阁旧游
1172981,和裴迪登蜀州东亭送客逢早梅相忆见寄
866468,十七日夜月色尤佳与韦去非东亭小酌
1147923,九月十五日夜宿郑尚书絪东亭望月寄杜给事
1186389,裴仆射东亭
159437,都官谢员外今年春榜舟奉使予饯别于东亭孟夏
1171251,崇让宅东亭醉后沔然有作
1109763,次韵辂氏东亭书事四首
484725,□顾使君东亭隔帘观竹下舞妓
14885,步出武陵东亭临江寓望
922291,次韵子由三首 其一 东亭
1160069,步出武陵东亭临江寓望
1046806,次韵辂氏东亭书事四首 其一
787416,为龚生作乡墅小景，各系韵语寓怀 其二 东亭
510926,东亭奉别宪副陶公
894024,次韵和吴侍郎再葺东亭兼怀晁公旧隐
220154,东亭·檐屋排空阔
152649,采桑子·东亭南馆逢迎地
100453,东亭·仙山佛国本同归
1181571,奉酬宣上人九月十五日东亭望月见赠因怀紫阁旧游
3481,晚次东亭献郑州宋使君文
1186989,同李司仓早春宴睢阳东亭（得花）
769652,贺新郎·寄怀东亭旧游
793205,觅润笔移居东亭
1191641,东亭茶宴
634812,东亭留别
12277,九日洛东亭
1190287,田仓曹东亭夏夜饮得春字
1157606,宿东亭晓兴
745310,张舸斋邀饮江上之临东亭醉中赋赠
18259,东亭闲望
787326,东亭月夜宴集，分韵得“宵”字
1155896,东亭闲望
313996,贺新郎·同东亭、何阜诸子饮缪豹文宅
7741,和裴迪登蜀州东亭送客逢早梅相忆见寄
