1042595,康定中予过洛桥南得诗两句于今三十二年矣再过其处足成一章
134627,康定中予过洛桥墩南得诗两句於今三十二年矣
