1225025,天寿节日大明宫朝罢口占简张约中博士
151988,奉常林黄中博士以黄甘食陆务观司直陆赋长句
948916,奉常林黄中博士以黄甘食陆务观司直陆赋长句林邀予次韵
