492557,十月十三日夜于故帙中获再睹大兄伯中去年六月所寄京字韵七言律诗为之感怆不已因录而追和之以见友于之意
88050,湖南江西道中·去年冬至投僧寺
