991964,合流曹光道惠钜李知其炎酷中有此味亦可乐也辄以诗寄
71861,菩萨蛮·眼中有此妖娆色
103949,合流曹光道惠钜李知其炎酷中有此味亦可乐也
221539,咏梅·草木班中有此花
889489,机简堂余里人也在方外三十年未识其面乾道己丑余帅豫章乃自圆通来谒与之款语连日忘疲不谓末法中有此龙象且喜余里之有人因其归作诗以送之
