857967,熙宁中朝会三首 其一 皇帝初举酒用《庆云》。
1104070,熙宁中朝会三首 其三 三举酒用《灵芝》。
1104069,熙宁中朝会三首 其二 再举酒用《嘉禾》。
