152832,同张汉求宿升中院西寮
909954,丙子岁三月十有二日游嵩山宿峻极中院时天气清朗山月甚明因以阴壑生虚籁月林散清影为韵诗各六句 其十
1069933,游嵩山峻极中院作
1172027,奉酬路五郎中院长新除工部员外见简
909994,自山中归至登封遂讽高宰令取峻极中院厨前石钟板盖唐人寺记字甚奇丽也
966565,同张汉求宿升中院西寮
909724,二士石榻在中院之北巨石如榻有自然石枕可卧二士和大受韵
909947,丙子岁三月十有二日游嵩山宿峻极中院时天气清朗山月甚明因以阴壑生虚籁月林散清影为韵诗各六句 其一
202365,丙子岁三月十有二日游嵩山宿峻极中院时天气
202408,二士石榻在中院之北巨石如榻有自然石枕可卧
7637,题省中院壁
202289,宿峻极中院
220920,自峻极中院步登太室
909953,丙子岁三月十有二日游嵩山宿峻极中院时天气清朗山月甚明因以阴壑生虚籁月林散清影为韵诗各六句 其三
845470,题峻极中院法堂壁
909949,丙子岁三月十有二日游嵩山宿峻极中院时天气清朗山月甚明因以阴壑生虚籁月林散清影为韵诗各六句 其四
592605,泗州宿客盱眙院中院在山半雪后游眺
954278,嵩山十二首 其四 自峻极中院步登太室中峰
991979,同永叔子聪游嵩山赋十二题 其四 自峻极中院步登太室中峰
373410,夏中·院僻帘深昼景虚
138154,自峻极中院步登太室中峰
202124,自山中归至登封遂讽高宰令取峻极中院厨前石
381975,题峻极中院法堂壁
910102,宿峻极中院
6824,奉酬路五郎中院长新除工部员外见简
1114856,丙子岁三月十有二日游嵩山宿峻极中院时天气清朗山月甚明因以阴壑生虚籁月林散清影为韵诗各六句
909948,丙子岁三月十有二日游嵩山宿峻极中院时天气清朗山月甚明因以阴壑生虚籁月林散清影为韵诗各六句 其五
909952,丙子岁三月十有二日游嵩山宿峻极中院时天气清朗山月甚明因以阴壑生虚籁月林散清影为韵诗各六句 其六
1173418,题省中院壁
955502,和人游嵩山十二题 其四 自峻极中院步登太室中峰
909956,丙子岁三月十有二日游嵩山宿峻极中院时天气清朗山月甚明因以阴壑生虚籁月林散清影为韵诗各六句 其七
909951,丙子岁三月十有二日游嵩山宿峻极中院时天气清朗山月甚明因以阴壑生虚籁月林散清影为韵诗各六句 其九
909955,丙子岁三月十有二日游嵩山宿峻极中院时天气清朗山月甚明因以阴壑生虚籁月林散清影为韵诗各六句 其八
105583,自峻极中院步
324687,游嵩山峻极中院作
909950,丙子岁三月十有二日游嵩山宿峻极中院时天气清朗山月甚明因以阴壑生虚籁月林散清影为韵诗各六句 其二
