649581,太平圣德诗十章 皇上以年谷屡丰四境宁谧每于岁首敕群臣百姓自正旦至元夕皆饮酒为乐市中如故事张灯五城弛夜禁仍赐戒敕各循礼度此与众同乐之大恩也为推恩之诗第七 其七
1053685,元丰四年十二月大雪郡侯送酒
