1206896,沁园春 和复初省郎韵纪仲春陪诸名公游西山 同行都省掾元明善复初行省掾尉迟亨亨甫福建同提举毛吉甫
