573523,题唐元徵乃兄渔唱晚晴册 其四
545182,过晋陵访安茂卿洎乃兄绪卿光禄时长至前一日也
703891,寄题导舆洞为李若回别业盖取潘黄门板舆奉母之义乃兄中丞所命
555359,送望江教谕伯清先生乃兄还莆 其二
555456,送樊掌教乃兄邦本归常山
658173,宪副陈瑞卿乃兄哀挽
97037,悼刘仲远·不念乃兄老
660680,送充道乃兄某南归
573195,黄昭质宪使得铜雀败瓦割而为三一以寄乃兄平倩其二遗余及小修弟 其二
657567,古愚卷为白沙乃兄作
602991,送欧四公子例入仪部并从乃兄北上礼闱
970455,用子存韵寄乃兄雪香
602670,访黄茂才伯守留饮偕乃兄弟同赋体得三五七言
1225340,宋显夫司业出乃兄诚夫尚书中秋五首并达兼善侍郎诗因次其韵 其一
1225341,宋显夫司业出乃兄诚夫尚书中秋五首并达兼善侍郎诗因次其韵 其二
592173,同项思尧黎惟敬诸君饮顾光禄汝所齐中乃兄汝由直阁汝和舍人皆在会
660112,次雪湖韵魏二尹乃兄还维扬
573196,黄昭质宪使得铜雀败瓦割而为三一以寄乃兄平倩其二遗余及小修弟 其三
602675,黄上舍伯舆将游太学□过小集偕乃兄弟同赋林字韵
579768,吉守顾天锡乃兄会于吉贰守柳邦用以宁知风雨夜复此对床眠一联为题送之余亦赋十绝以见意 其三
513947,送刘尚质舍人乃兄还巴陵
699500,黄昭质宪使得铜雀败瓦割而为三一以寄乃兄平倩其二遗余及小修弟
573522,题唐元徵乃兄渔唱晚晴册 其三
514540,寿仙图寿顺天马汝才通判乃兄汝明
566839,送丁叔子北上慰乃兄
515929,题谢侍御乃兄石溜鸣琴图
529089,书扇寄王天锡乃兄天则
526461,汴中逢殷文仪将赴蒲州省乃兄刺史二首 其一
672091,士常席上送乃兄士仪
1235716,宋显夫司业出乃兄诚夫尚书中秋五首并达兼善侍郎诗因次其韵
614770,寄题导舆洞为李若回别业盖取潘黄门板舆奉母之义乃兄中丞所命 其二
596923,睹唐十州翰墨追思乃兄定江太守
637096,送伍上舍宁告还乡兼简乃兄缙斋
699621,题唐元徵乃兄渔唱晚晴册
538410,汝成由越臬入贺还治过访乃兄云鹄府丞
603059,同黄茂才君甫登海西台沽饮霍演荣垆头之酒偕乃兄侄潜甫元聘诸君子同集
573520,题唐元徵乃兄渔唱晚晴册 其一
571411,大理郑公寿乃兄止斋登七十
521437,孚若出示乃兄九三先生瑶草篇敬题其后
579769,吉守顾天锡乃兄会于吉贰守柳邦用以宁知风雨夜复此对床眠一联为题送之余亦赋十绝以见意 其四
1225342,宋显夫司业出乃兄诚夫尚书中秋五首并达兼善侍郎诗因次其韵 其三
680641,送虞都宪乃兄还浙
579775,吉守顾天锡乃兄会于吉贰守柳邦用以宁知风雨夜复此对床眠一联为题送之余亦赋十绝以见意 其十
658280,寄汝贤乃兄
526462,汴中逢殷文仪将赴蒲州省乃兄刺史二首 其二
579774,吉守顾天锡乃兄会于吉贰守柳邦用以宁知风雨夜复此对床眠一联为题送之余亦赋十绝以见意 其九
555111,江湖览胜为吴大尹乃兄浩赋
669217,赠王侍郎乃兄七十寿篇
573197,黄昭质宪使得铜雀败瓦割而为三一以寄乃兄平倩其二遗余及小修弟 其四
886291,用昌黎赋鸣雁韵劝蹇从叔出峡与乃兄相依
517809,赠黄蒙乃兄
614769,寄题导舆洞为李若回别业盖取潘黄门板舆奉母之义乃兄中丞所命 其一
603044,闰九月八日承茂才元生偕乃兄弟侄诸文士携酒见过因订九日之会
573521,题唐元徵乃兄渔唱晚晴册 其二
237531,用昌黎赋鸣雁韵劝蹇从叔出峡与乃兄相依
579771,吉守顾天锡乃兄会于吉贰守柳邦用以宁知风雨夜复此对床眠一联为题送之余亦赋十绝以见意 其六
701318,送望江教谕伯清先生乃兄还莆
540939,用翟楼村进士原韵寄乃兄雩泉进士
688388,吉守顾天锡乃兄会于吉贰守柳邦用以宁知风雨夜复此对床眠一联为题送之余亦赋十绝以见意
660727,送守溪乃兄世隐东归
509359,送陆司寇乃兄还四明
573194,黄昭质宪使得铜雀败瓦割而为三一以寄乃兄平倩其二遗余及小修弟 其一
700533,汴中逢殷文仪将赴蒲州省乃兄刺史二首
579772,吉守顾天锡乃兄会于吉贰守柳邦用以宁知风雨夜复此对床眠一联为题送之余亦赋十绝以见意 其七
598062,陈守戎得代别予赋此为赠兼致意于乃兄少参君
579766,吉守顾天锡乃兄会于吉贰守柳邦用以宁知风雨夜复此对床眠一联为题送之余亦赋十绝以见意 其一
648647,送周孟简乃兄
593622,淩进士出知合肥归拜敕封贞节祖母张太安人索诗为寿时太安人八十有七子以建昌太守侍养于家孙则进士及乃兄乡贡士也
648569,澹庵卷为谢侍郎乃兄题
664553,题林东石乃兄松关图
224163,用子存韵寄乃兄雪香
579770,吉守顾天锡乃兄会于吉贰守柳邦用以宁知风雨夜复此对床眠一联为题送之余亦赋十绝以见意 其五
603055,过欧隐君□佩宅遇陈山人懋节因忆乃兄□□惟□□昭二公
579767,吉守顾天锡乃兄会于吉贰守柳邦用以宁知风雨夜复此对床眠一联为题送之余亦赋十绝以见意 其二
555358,送望江教谕伯清先生乃兄还莆 其一
660584,送李府丞乃兄某
522179,王子仪将赴南京中府都事与乃兄子贞中舍来别赋此兼简成国朱公
579773,吉守顾天锡乃兄会于吉贰守柳邦用以宁知风雨夜复此对床眠一联为题送之余亦赋十绝以见意 其八
