634532,长夏久无雨酷暑佘素思朱书思两明府相访顷雨随至与澹归成韵投赠 其二
237903,谢任伯久无书常子然寄茶谢之因简任伯
107166,立秋久无诗
207123,薛子舒罢官久无所授端明得谢始换承务郎
932852,雨雪久无来客亦不能出作长句排闷
446308,与诸子醉别久无诗逾年复羁天末见仲春榕叶纷飞感怀绿烟并寄-天涯-
113430,春怀·久无长者回车辙
149072,六绝·此邦名分久无知
128440,以事业为怀·久无轩冕意
242124,秋夜·夜久无眠秋气清
661045,仲弟久无书
930505,久无客至戏作
778211,满江红·八月十五日遍寻陶然亭龙树寺诸胜。入夜星月皎洁，饮赵氏斋，閒步归旅舍。忆贺少楼明经有九月十五望月两阕，属和，久无以应，次韵寄怀 其二
330907,灵真道人久无诗来用协甫韵并前篇寄之且拉尔耳翁同赋
298050,复斋客坎拿大久无书至赋此寄怀
517774,六月久无雨狱中病者甚多忽霖雨大作诗以志喜
107540,寓杭久无诗长至后偶赋怀归五首呈仁仲实
429386,众异以海棠诗索和久无以报三月二十八日崇效寺赏牡丹怃然有作因次其韵
192423,送牟尧文·别久无辞道路难
70630,水调歌头·春来久无雨
70629,太常引·荷盘蕉扇久无声
634531,长夏久无雨酷暑佘素思朱书思两明府相访顷雨随至与澹归成韵投赠 其一
703381,长夏久无雨酷暑佘素思朱书思两明府相访顷雨随至与澹归成韵投赠
1038191,运判秘丞黄以某自大水后久无燕集声酒之乐贻书问念继以佳章辄依来韵和呈黄莗
187591,新成之韵·长淮清晏久无虞
1143875,寓杭久无诗长至后偶赋怀归五首呈仁近仲实
173252,赵筠州惠书贺冬道予得宫观讶久无书且劝满泛
1028072,旱久无水王伯容分惠桃源大溪泉将以长篇水至已雨走笔次韵
382371,谒比干墓·墓禽知敬久无音
510049,萧黄门书来见责久无书用旧韵答之
323489,怀孙子尚·孙郎何事久无书
271242,忆江南·飘泊久，无处觅归船
339677,送方潮州·中朝人物久无俦
862887,赵筠州惠书贺冬道予得宫观讶久无书且劝满泛寿杯及问老妻安否
573870,东山公书来问久无书舟中作书怅然有感
1135598,寓杭久无诗长至后偶赋怀归五首呈仁近仲实 其一
436381,秋日牡丹为友人赋病久无佳思姑作俳语三章以应命对觞一呼卢可也 其三
17749,浩歌行·天长地久无终毕
436380,秋日牡丹为友人赋病久无佳思姑作俳语三章以应命对觞一呼卢可也 其二
306743,天从久无消息念中书此
520074,老师张先生致政还蜀久无音信忽闻讣报诗以哀之
868666,薛子舒罢官久无所授端明得谢始换承务郎
306811,偶吟·久无清兴入诗怀
289278,寄林南强·大墩别后久无诗
277317,和君直·赤岭久无耗
45731,无题·久无谈笑路西东
585397,丁原德方思道见寄且责余久无书因戏答
634533,长夏久无雨酷暑佘素思朱书思两明府相访顷雨随至与澹归成韵投赠 其三
1134657,立秋久无诗
813708,满江红·八月十五日遍寻陶然亭龙树寺诸胜。入夜星月皎洁，饮赵氏斋，閒步归旅舍。忆贺少楼明经有九月十五望月两阕，属和，久无以应，次韵寄怀
436736,秋日牡丹为友人赋病久无佳思姑作俳语三章以应命对觞一呼卢可也
1164282,得京中亲友书讶久无音耗以诗代谢
65426,塞下曲·枯杨碛里久无春
949332,南仲将至荷叶浦舟人忧鼠窃不敢宿浦下迨晓方渡闻久无荷矣
88431,寄赵昌父·世上久无遗逸礼
843166,辽阳黄黎雍式叙徵题千山觅句图久无以报东来题寄
1135599,寓杭久无诗长至后偶赋怀归五首呈仁近仲实 其二
46614,长洲苑·中国久无伯
281078,暮春偶题·久无书札到衡茅
77788,示儿辈·穷居怀抱久无懽
385615,丁原德方思道见寄且责余久无书因戏答
389305,误佳期·戊午新正风雪连绵久无春意
749388,季眉观察出生挽诗索和久无以应适舟泊沅江因次吴南屏学博题仙亭倚醉图诗韵奉答兼寄南屏岳州
79142,雨雪久无来客亦不能出作长句排闷
172916,光武祭遵·东山纪律久无闻
311624,久病少瘥·猖狂风雨久无停
308220,啸台·废台文献久无徵
157280,临江仙·寂寞久无红袖饮
31768,得京中亲友书讶久无音耗以诗代谢
80926,久无暇近书卷慨然有作
764852,误佳期 戊午新正风雪连绵久无春意
402588,丁未生朝，世杰为祝，并携纫诗新作见示，久无消息，忽 接惠书，问访梅之讯，风雨怀人，感此投寄
933849,偶得长鱼巨蟹命酒小饮盖久无此举也
188840,葛坞·此坞久无色
91099,廖太守·真儒正学久无传
129889,山中·久无筋力踞虬龙
1070921,灵真道人久无诗来用协甫韵并前篇寄之且拉尔耳翁同赋
402467,天从久无消息念中书此
281407,避债台歌·慷慨久无焚券事
499952,入春狂风大作加以久无雨雪因以自咎
116600,黄几道哀挽·风流正始久无声
320600,运判秘丞黄以某自大水后久无燕集声酒之乐贻书问念继以佳章辄依来韵和呈黄莗
227175,西湖访梅·久无梅信息
303659,众异以海棠诗索和久无以报三月二十八日崇效寺赏牡丹怃然有作因次其韵
436379,秋日牡丹为友人赋病久无佳思姑作俳语三章以应命对觞一呼卢可也 其一
326227,野步·悲歌厌听久无襦
1135600,寓杭久无诗长至后偶赋怀归五首呈仁近仲实 其五
235757,朝中措·胸中尘土久无奇
1135596,寓杭久无诗长至后偶赋怀归五首呈仁近仲实 其三
924122,柳湖久无水怅然成咏
1135597,寓杭久无诗长至后偶赋怀归五首呈仁近仲实 其四
572455,黄平倩久无书有僧自蜀来传其厌世余不信数日后陶周望书来云闻平倩有疾且求消息于余余谓小修曰必无他诗以志之
80925,久无客至戏作
80337,偶得长鱼巨蟹命酒小饮盖久无此举也
119137,遗老斋·久无叩门声
451795,北游以来久无诗车中忽忆辞乡情状漫成一律
778210,满江红·八月十五日遍寻陶然亭龙树寺诸胜。入夜星月皎洁，饮赵氏斋，閒步归旅舍。忆贺少楼明经有九月十五望月两阕，属和，久无以应，次韵寄怀 其一
328838,寄人·世久无高识
117676,柳湖久无水怅然成咏
1093234,昌甫寄酒蛤辣螺新蟹皆山味所久无
206930,表宣义·我久无家今谩归
306408,辽阳黄黎雍式叙徵题千山觅句图久无以报东来题寄
64696,春日移居·负郭久无田
135138,旱久无水王伯容分惠桃源大谿泉将以长篇水至
855333,蝶恋花 其二 秋晚东归，留吴会甚久，无一人往还者
935015,久无暇近书卷慨然有作
745460,久无刘崇山徐笠亭书至
