479648,十二月十八日大雪登楼作寄进之天锡时诸君方修府志
479650,进之天锡舜弼有和章再用韵
54849,十二月十八日大雪登楼作寄进之天锡时诸君方
54850,进之天锡舜弼有和章再用韵
