914383,和陈蹇叔郎中乙巳上元晴和
835491,琵琶仙 孔东塘所藏韩滉小忽雷叶东卿拓本，今在陶斋，乙巳上元日感题名。）
