77845,寒夜读书·北窗暖焰满炉红
79412,园中杂书·北窗看镜意凄然
336494,起书北窗·窗下梅花冻玉壶
224803,偶书·北窗酣卧日轮高
1075078,雪中睡起书北窗二首 其二
1075077,雪中睡起书北窗二首 其一
337373,雪中睡起书北窗
1120666,雪中睡起书北窗二首
