878988,题杂书卷六言三首 其一
