930779,书室独夜
923987,初成遗老斋待月轩藏书室三首 其二 待月轩
515196,瑩姬于书室中酿酒一缸予山行归见大喜以诗求酌不与
1234548,寄题进士宋翔仲书室 其一
958522,清明前风雨兼旬城外桃李无在者书室中有酴醾一瓶置之甚久盖风雨所不及也为赋五韵
220746,留题小隐山书室
797603,南歌子 忆木香书室，时杭信云欲移居
616858,荆门州借宿艾文学书室
242029,入书室东垣有神光自几案出
1118746,书室杂兴四首
1005591,兼静黄坛杨君书室也取钱起柴门兼竹静之句名之邑里吟人题咏殆遍矣予为友作反骚不知者便谓子云与屈子异意非也
622528,循东溪旧书室
77811,书室明暖终日婆娑其间倦则扶杖至小园戏作长
286212,留宿陈卫瞻易安书室口占以赠
521513,程德望祠部于书室前凿池作亭秋望落成而正之内翰适至因名其亭曰登月室曰聚奎要予同赋 其一
519350,书室偶成兼柬新斋堂兄
972420,成父弟作书室于前山举予旧名堂曰青毡以榜之其旁一窗政直瑞峰取曾大父留题之句榜曰霞牖赋诗二首 其一
81515,书室独处欣然有咏
934056,晨起自山园归书室
567025,嘉靖辛丑之夏妇翁潘公即阳江官舍将令予合婚其乡刘寺丞公代为之媒先以三绝见遗后六年而细子弃帷又三年闻刘公亦谢世癸丑冬徙书室检旧札见之不胜悽惋因赋五首 其三
242030,入书室·江海东南泻
81502,书室杂兴·老眼观细书
163843,念奴娇·坐愁书室
957965,书室中焚法煮降真香
923988,初成遗老斋待月轩藏书室三首 其三 藏书室
923988,初成遗老斋待月轩藏书室三首 其三 藏书室
502841,书黄典幕磐石书室记
882285,水调歌头 其三 壬寅九月，谒季修，题其书室壁曰秋斋梦谒，复以进道韵续之
955423,留题小隐山书室
118563,藏书室·读书旧破十年功
370483,小憩成季书室
163634,书室以黄花围坐二绝句
958424,邻翁以紫石斛承粗石一块为予书室之奉斛盖端溪之不堪为砚者然较以所载山石则胜矣予是以有白鹿苍璧之句白鹿苍璧事见西汉书若乃忘真假遗美恶则予不知此石之与真山果同异哉
762457,书室小院，广不盈丈，友人方子隽年随手涉趣，便成幽赏，授简赋诗，得山字
923986,初成遗老斋待月轩藏书室三首 其一 遗老斋
1117103,初成遗老斋待月轩藏书室三首 遗老斋
622019,为林翁曰提题城南书室
141935,过水南题范谏议书室
122537,题杜子美书室
502703,题高漫士为周仲器作黄山书室图
784366,留宿陈卫瞻易安书室口占以赠 其一
816607,夏日偕唐璞亭司马杜春墅邱瑶圃广文陈瑶阶山长邱爱庐砚长游鲫鱼潭留饮潭上书室
1004938,于尉以书室新成惠诗次韵
360774,知县沈奉议所至榜双清于书室诸公篇咏甚多猥以见属辄赋四韵
698914,嘉靖辛丑之夏妇翁潘公即阳江官舍将令予合婚其乡刘寺丞公代为之媒先以三绝见遗后六年而细子弃帷又三年闻刘公亦谢世癸丑冬徙书室检旧札见之不胜悽惋因赋五首
1094549,小憩成季书室
549724,书室初成
371735,赵主簿辟书室因喜三世两中科举
102054,薇山书室为朱惟节赋
81517,书室·客来莫笑席尘凝
930778,书室独处欣然有咏
581325,题黄冈书室
81519,书室明暖终日婆娑
238522,书室揭刘元城陈了斋像以自厉
678684,藏书室
1053995,林夫访及书室夜话又用元韵
181558,清明前风雨兼旬城外桃李无在者书室中有酴醿
496015,水调歌头 其五 题许司徒松皋书室
81503,书室杂兴·学书五十年
138327,山居·屋角营书室
948599,次折仲古枢密韵寄题耒阳曹钦臣彦若藏书室
679952,龙溪书室
502607,题邑造士吴中美胡山书室
175438,题刘能之书室日静斋
777295,夏日偕唐璞亭司马杜春墅邱瑶圃广文陈瑶阶山长邱爱庐砚长游鲫鱼潭留饮潭上书室 其二
1121541,入书室东垣有神光自几案出
320112,林夫访及书室夜话又用元韵
822517,真珠帘 以城书室覆龚本山中白云校正四印斋本，因题其后，用本集韵
385977,题蔡梅庵太史《韵香书室伴读图》
1128060,书室以黄花围坐二绝句
1058932,书颍州皇甫秘教书室
870205,晚归书室呈君倚
349194,书室独坐·春入庭柯寸寸蓝
784367,留宿陈卫瞻易安书室口占以赠 其二
157552,兼静黄坛杨君书室也取钱起柴门兼竹静之句名
930777,书室明暖终日婆娑其间倦则扶杖至小园戏作长句二首 其二
910213,还书室
667693,春日书室示诸子
930776,书室明暖终日婆娑其间倦则扶杖至小园戏作长句二首 其一
355697,杨日新辟书室以月壶榜之求诗
437830,予所居之南下临短壑因凿壁开窗规为书室坐获山林之趣榜曰野斋且作诗约诸友同赋
242031,入书室·若以俗眼观
1249317,竹溪书室图为黄克文题
607957,新矶书室
84113,晨起自山园归书室
1128137,杨日新辟书室以月壶榜之求诗
954961,入书室东垣有神光自几案出 其二
225998,于尉以书室新成惠诗次韵
813589,留宿陈卫瞻易安书室口占以赠
928371,书室名可斋或问其义作此告之
320492,新作书室梦锡示诗羡其清坐
258215,予所居之南下临短壑因凿壁开窗规为书室坐获山林之趣榜曰野斋且作诗约诸友同赋
1092142,杨日新辟书室以月壶榜之求诗 其二
1093376,赵主簿辟书室因喜三世两中科举
935134,书室杂兴四首 其四
784806,春日书室
493002,往时杨清溪为乡先达菊存陈公作种菊图工妙逼真去之六十馀年其五世孙继先乃得之于其仲父有实家盖其家故物也出以示余因题其后以致景仰之意 其三十 龙氏书室图
954960,入书室东垣有神光自几案出 其三
190270,还书室·净室归来自冷冰
152536,次折仲古枢密韵寄题耒阳曹钦臣彦若藏书室
81504,书室杂兴·秋水浅出滩
579307,题赵文卿西圃书室
1237476,寄题进士宋翔仲书室
679993,洞江书室
1061739,知县沈奉议所至榜双清于书室诸公篇咏甚多猥以见属辄赋四韵
515930,到广德作东园书室
935132,书室杂兴四首 其一
930775,书室
777294,夏日偕唐璞亭司马杜春墅邱瑶圃广文陈瑶阶山长邱爱庐砚长游鲫鱼潭留饮潭上书室 其一
520243,书室弹琴
567027,嘉靖辛丑之夏妇翁潘公即阳江官舍将令予合婚其乡刘寺丞公代为之媒先以三绝见遗后六年而细子弃帷又三年闻刘公亦谢世癸丑冬徙书室检旧札见之不胜悽惋因赋五首 其五
954962,入书室东垣有神光自几案出 其一
134201,晚归书室呈群倚
388354,南歌子·忆木香书室，时杭信云欲移居
95638,成父弟作书室于前山举予旧名堂日青毡以榜之
1217236,重寻欧阳书室简信道同游
1081212,书室独坐
675891,清芬书室为周德辉题
326122,书室述怀奉寄民表兄是日得民表书
1234549,寄题进士宋翔仲书室 其二
1092978,次公书室小饮
355737,新辟书室·此郎表里久融明
1242925,南坡书室图，为竺郎中题
1003522,书室以黄花围坐二绝句 其二
533912,过李明府袭美书室同蒋少翼小酌
862734,中春二十四日集仰止书室德茂仰止何彦亨彦发邓叔度与仆凡六人至夜格夫自外归就邀同饮仰之是日对棋屡败德茂任直时出骂坐语叔厚谓子可以诗纪事否翌日戏成长句
1003521,书室以黄花围坐二绝句 其一
863008,十一月二十九夜大风明起书室皆败叶
81516,书室独夜
1054086,新作书室梦锡示诗羡其清坐
81518,书室名可斋或问其义作诗告之
502775,书王景撝丽泽书室卷
976253,题刘能之书室日静斋
984544,薇山书室为朱惟节赋
77812,书室杂兴
972419,成父弟作书室于前山举予旧名堂曰青毡以榜之其旁一窗政直瑞峰取曾大父留题之句榜曰霞牖赋诗二首 其二
511603,题林深伯南泉读书室
1053297,过公择藏书室
521514,程德望祠部于书室前凿池作亭秋望落成而正之内翰适至因名其亭曰登月室曰聚奎要予同赋 其二
657725,藏书室
491779,题陈敬则书室
182079,邻翁以紫石斛承粗山一块为予书室这奉斛盖端
1117958,书室明暖终日婆娑其间倦则扶杖至小园戏作长句二首
1123708,成父弟作书室于前山举予旧名堂曰青毡以榜之其旁一窗政直瑞峰取曾大父留题之句榜曰霞牖赋诗二首
855639,过水南题范谏议书室
935131,书室杂兴四首 其三
868694,王氏读书室
969633,题杜子美书室
279239,真珠帘·以城书室覆龚本山中白云校正四印斋本，因题其后，用本集韵
705783,蕉林书室歌
1083217,书室述怀奉寄民表兄是日得民表书
762647,筱岫在署时，于书室墙侧植竹一枝，至秋倏生十笋，蓊然成林，为之一快
700324,程德望祠部于书室前凿池作亭秋望落成而正之内翰适至因名其亭曰登月室曰聚奎要予同赋 其一
502754,题前给事陈行四读书室
567024,嘉靖辛丑之夏妇翁潘公即阳江官舍将令予合婚其乡刘寺丞公代为之媒先以三绝见遗后六年而细子弃帷又三年闻刘公亦谢世癸丑冬徙书室检旧札见之不胜悽惋因赋五首 其二
173551,中春二十四日集仰止书室德茂仰止何彦亨彦发
173354,十一月二十九夜大风起书室皆败叶
117228,书颍州皇甫秘教书室
567026,嘉靖辛丑之夏妇翁潘公即阳江官舍将令予合婚其乡刘寺丞公代为之媒先以三绝见遗后六年而细子弃帷又三年闻刘公亦谢世癸丑冬徙书室检旧札见之不胜悽惋因赋五首 其四
181704,书室中焚法煮降真香
1092141,杨日新辟书室以月壶榜之求诗 其一
935133,书室杂兴四首 其二
567023,嘉靖辛丑之夏妇翁潘公即阳江官舍将令予合婚其乡刘寺丞公代为之媒先以三绝见遗后六年而细子弃帷又三年闻刘公亦谢世癸丑冬徙书室检旧札见之不胜悽惋因赋五首 其一
987295,书室揭刘元城陈了斋像以自厉
