365585,山歌·催人出门鸡乱啼
181321,凤山提举·西兴渡口乱啼鸦
246795,无题·华林红紫乱啼莺
84936,感昔·白帝城边莺乱啼
43854,民歌·坐催中门鸡乱啼
334398,早起·杀更声里乱啼鸦
387658,杂兴·乳燕双飞莺乱啼
157230,小重山·陌上花繁莺乱啼
67822,污吏·城头乌乱啼
