581632,赠别吴宿威大行宿威江右抚州人予督学日君正在校艺之列魁乡荐时予犹在治比登甲第拜美官尝自京华遥有来简兹赍哀诏至蜀公毕叙旧忠厚周致故于其去也赠之以此
200558,汪正夫云已厌游湖上顾予犹未数往遂成长篇寄
851126,己卯十月一日予入燕城岁月冉冉忽复周星而予犹未得死也因赋八句
959647,汪正夫云已厌游湖上顾予犹未数往遂成长篇寄之
932678,绍兴辛未至丙子六年间予年方壮每遇重九多与一时名士登高于蕺山宇泰阁距开禧丁卯六十年忧患契阔何所不有追数同游诸公乃无一人在者而予犹强健惨怆不能已赋诗识之
