1001361,癸卯与宋尧夫集于豫章之贡院既别尧夫就亲南丰戊申赴召除评事余到部再得款尧夫赋诗道旧次韵答之 其二
1127827,癸卯与宋尧夫集于豫章之贡院既别尧夫就亲南丰戊申赴召除评事余到部再得款尧夫赋诗道旧次韵答之
1001360,癸卯与宋尧夫集于豫章之贡院既别尧夫就亲南丰戊申赴召除评事余到部再得款尧夫赋诗道旧次韵答之 其三
807679,永遇乐  健庵立斋两太史步过半茧园九来有词纪事余亦次韵
1001359,癸卯与宋尧夫集于豫章之贡院既别尧夫就亲南丰戊申赴召除评事余到部再得款尧夫赋诗道旧次韵答之 其四
614151,坡翁云客俎经旬无肉又子由劝不读书萧然清坐乃无一事余今有类于是因和其诗
1155887,见殷尧藩侍御忆江南诗三十首诗中多叙苏杭胜事余尝典二郡因继和之
614819,桐封之役余与谢沛霖大行共事豫章大行兼程趋事余病羸每独后书引奉讯
492524,寄莱州太守赵圭玉往在兵部与君实同事余后乘檄出海上乃相失于交臂之顷今年秋余亦调官北平望莱州复隔千里追忆旧好诗以讯之 其一
403281,摸鱼儿 粤尼九姑专图谶，能按谱道人三生事。余往询三世，赫然人也，赋此解颐
1001362,癸卯与宋尧夫集于豫章之贡院既别尧夫就亲南丰戊申赴召除评事余到部再得款尧夫赋诗道旧次韵答之 其一
309785,摸鱼儿·粤尼九姑专图谶，能按谱道人三生事。余往询三世，赫然人也，赋此解颐
1167964,张相公出镇荆州寻除太子詹事余时流夜郎行至江夏与张公去千里公因太府丞王昔使车寄罗衣二事及五月五日赠余诗余答以此诗
440417,至岭南得伯狐赠诗其颔联拈苏子韩公事余知其意非欲拟我于不伦乃以大贤遭际相慰相勉耳感愧无地用韵以答
499730,庐陵□□寺僧玉鉴之母因乱流离不知所在玉鉴思念不已语及辄流涕乃白佛愿长斋十年卖药以资道里之费求母所在越数月遽得母书而奔走奉迎以归甘旨无不具呜呼岂非墨名儒行至孝而感鬼神也哉庐陵之能文者叙其事余亦喜而作诗题其后
108315,未尽复赋·汉陵往事余金碗
687014,寄莱州太守赵圭玉往在兵部与君实同事余后乘檄出海上乃相失于交臂之顷今年秋余亦调官北平望莱州复隔千里追忆旧好诗以讯之
492525,寄莱州太守赵圭玉往在兵部与君实同事余后乘檄出海上乃相失于交臂之顷今年秋余亦调官北平望莱州复隔千里追忆旧好诗以讯之 其二
