951637,小练林承事挽词二首 其一
1066683,凌丞事挽词二首 其一
1066684,凌丞事挽词二首 其二
1073907,惠彦达承事挽词二首 其二
1073894,张希元承事挽词二首 其一
1078917,外祖李承事挽词二首 其二
1110481,张希元承事挽词二首
1130516,周元特詹事挽词二首
1121131,小练林承事挽词二首
1025414,周元特詹事挽词二首 其二
1110433,惠彦达承事挽词二首
1050319,陈伯育承事挽词二首 其二
1025415,周元特詹事挽词二首 其一
1073906,惠彦达承事挽词二首 其一
1073895,张希元承事挽词二首 其二
1128489,凌丞事挽词二首
1078916,外祖李承事挽词二首 其一
1112997,外祖李承事挽词二首
951636,小练林承事挽词二首 其二
1125763,陈伯育承事挽词二首
1050318,陈伯育承事挽词二首 其一
