1153644,萧宅二三子赠答诗二十首 其十一 石再请客
1188685,留别二三子得韵字
483660,壬子夏端居二湖与二三子读苦书而热如焚一坐四迁杜少陵发狂大叫非过言也回思云间时往来吕邵仁族其地有林薮之美池台之胜可以避暑而游士寓公咸会于此相与穷日夜为乐及兵变之后所至成墟海内忘形半为异物感衰荣之无定悼生死之相违遂成三十四韵粗述其事云
563826,登云峰二三子咏歌以从欣然成谣二首 其一
1153654,萧宅二三子赠答诗二十首 其十七 蛱蝶请客
537529,与于鳞别二三子即席分韵
53831,壬子夏端居二湖与二三子读书而苦热如焚一坐
1225636,鄞之青山乃衣冠文物之地潜斋刘公实居是焉仆往岁与象山樊公天民长灯卓公宜之皆尝读书于斯暇日潜斋与吾二三子徜徉山水閒以诗酒自娱如此者十有馀年后仆回里诸公亦渐散处近云此地为郁攸所废良可叹也兹闻潜斋宅甬东去仆书舍不远因述旧怀寄之
1153653,萧宅二三子赠答诗二十首 其十九 虾䗫请客
904010,同二三子步溪上
434539,满庭芳 其一 山居偶成每与文翰二三子论文把酒歌以侑觞亦足以自乐也
436214,仲冬之初家弟诚之自芹溪得红梅数枝作三诗以见意夜归枕上次韵简山中二三子 其三
563827,登云峰二三子咏歌以从欣然成谣二首 其二
436248,饱食箴示同志二三子
1153647,萧宅二三子赠答诗二十首 其九 石请客
436757,仲冬之初家弟诚之自芹溪得红梅数枝作三诗以见意夜归枕上次韵简山中二三子
1207803,溯漳水，有怀在京二三子
220180,同二三子步溪上
857023,寄都下二三子失举二首 其一
1153652,萧宅二三子赠答诗二十首 其八 客谢竹
1153646,萧宅二三子赠答诗二十首 其四 石请客
434510,西江月 久雨新霁秋气益清与二三子登高赋之
118985,饮酒·我友二三子
1153642,萧宅二三子赠答诗二十首 其十三 井请客
1153597,萧宅二三子赠答诗二十首 其十二 客许石
436148,元日夜与二三子小酌
1188682,舟中遇陆棣兄西归数日得广陵二三子书知迟晚次沙垫西岸作
151107,送卢漕·昔忝二三子
1193761,萧宅二三子赠答诗二十首 其二 石让竹
436131,余懒日甚不作诗者二年矣閒者二三子以歌咏相乐请题于吾兄遁庵遂以岁月坐成晚命之因事感怀成五章以自遣志之所之不知其言之陋也览者将有取焉 其五
1169606,晚景怅然简二三子
1036060,覆霜操 成，古之愚人也。余将吊其藏，而其骨毛爪齿既已化为飞尘，荡为冷风矣，而况于椁乎。使魋而无知也，余虽鼓琴而歌，可也。使魋而有知也，闻余鼓琴而歌，知哀乐之不可常，物化之无日也，其愚岂不少瘳乎。二三子喟然而叹，乃歌曰。歌阙而去。从游者八人，毕仲孙、舒焕、寇昌朝、王适、王遹、王肄、轼之子迈、焕之子彦举
436737,余懒日甚不作诗者二年矣閒者二三子以歌咏相乐请题于吾兄遁庵遂以岁月坐成晚命之因事感怀成五章以自遣志之所之不知其言之陋也览者将有取焉
445776,大年初二邓杰兄招饮时满城食肆俱关门主人夫妇亲自下厨烹肴款客二三子与焉
1044901,金山同正之吉甫会宿作寄城中二三子
434440,木兰花 其四 前重阳几日篱下始见菊放数花嗅香挼慨然有感而作以贻山中二三子
434443,江城子 东园牡丹盛开二三子邀余饮花下酒酣即席赋之
1060067,迁居有感示二三子
1153574,萧宅二三子赠答诗二十首 其十五 马兰请客
436127,余懒日甚不作诗者二年矣閒者二三子以歌咏相乐请题于吾兄遁庵遂以岁月坐成晚命之因事感怀成五章以自遣志之所之不知其言之陋也览者将有取焉 其一
434439,木兰花 其一 前重阳几日篱下始见菊放数花嗅香挼慨然有感而作以贻山中二三子
436128,余懒日甚不作诗者二年矣閒者二三子以歌咏相乐请题于吾兄遁庵遂以岁月坐成晚命之因事感怀成五章以自遣志之所之不知其言之陋也览者将有取焉 其二
224404,晚步·偶偕二三子
1138,晚景怅然简二三子
1153650,萧宅二三子赠答诗二十首 其十四 客谢井
436130,余懒日甚不作诗者二年矣閒者二三子以歌咏相乐请题于吾兄遁庵遂以岁月坐成晚命之因事感怀成五章以自遣志之所之不知其言之陋也览者将有取焉 其四
436748,木兰花 前重阳几日篱下始见菊放数花嗅香挼慨然有感而作以贻山中二三子
991758,刁景纯将之海陵与二三子送于都门外遂宿舟中明日留馔脍
99028,上巳日与二三子携酒出游随所见辄作数句明日
250243,福鼎别号桐城盖昔日城中遍植桐树故也后为新任长官所伐今日二三子于此结社并以桐为名
436212,仲冬之初家弟诚之自芹溪得红梅数枝作三诗以见意夜归枕上次韵简山中二三子 其一
1153576,萧宅二三子赠答诗二十首 其五 客荅石
857022,寄都下二三子失举二首 其二
436293,翌日再用前韵简二三子
667689,暮春偕二三子登定惠院亭
921294,上巳日，与二三子携酒出游，随所见辄作数句，明日集之为诗，故辞无伦次
1153578,萧宅二三子赠答诗二十首 其一 客赠石
103723,刁景纯将之海陵与二三子送於都门外遂宿舟中
452294,福鼎别号桐城盖昔日城中遍植桐树故也后为新任长官所伐今日二三子于此结社并以桐为名
323822,金山同正之吉甫会宿作寄城中二三子
676710,游览与二三子作
4382,留别二三子得韵字
434437,木兰花 其三 前重阳几日篱下始见菊放数花嗅香挼慨然有感而作以贻山中二三子
436767,满庭芳 山居偶成每与文翰二三子论文把酒歌以侑觞亦足以自乐也
34320,钟山寺避暑勉二三子
1153648,萧宅二三子赠答诗二十首 其十八 客荅蛱蝶
1153651,萧宅二三子赠答诗二十首 其十 客谢石
1153649,萧宅二三子赠答诗二十首 其二十 客请虾䗫
1105917,寄都下二三子失举二首
436129,余懒日甚不作诗者二年矣閒者二三子以歌咏相乐请题于吾兄遁庵遂以岁月坐成晚命之因事感怀成五章以自遣志之所之不知其言之陋也览者将有取焉 其三
1062549,中秋与二三子赏月分韵得中字
563874,嘉靖甲申冬二十一日再登秦望自弘治戊午登后二十七年矣将下适董萝石与二三子来复坐久之暮归同宿云门僧舍
1193760,萧宅二三子赠答诗二十首 客赠石
1153643,萧宅二三子赠答诗二十首 其二 石让竹
436213,仲冬之初家弟诚之自芹溪得红梅数枝作三诗以见意夜归枕上次韵简山中二三子 其二
195750,寄都下二三子失举
1163741,寄勉二三子
563731,坐忘言岩问二三子
1153575,萧宅二三子赠答诗二十首 其三 竹荅客
290582,自寿诗·眷怀二三子
1153645,萧宅二三子赠答诗二十首 其六 石荅竹
1153596,萧宅二三子赠答诗二十首 其七 竹请客
65928,九日·松下行行二三子
434438,木兰花 其二 前重阳几日篱下始见菊放数花嗅香挼慨然有感而作以贻山中二三子
434540,满庭芳 其二 山居偶成每与文翰二三子论文把酒歌以侑觞亦足以自乐也
1153577,萧宅二三子赠答诗二十首 其十六 客请马兰
167807,观诸友·九渊亭上二三子
1169041,钟山寺避暑勉二三子
158653,省元·我有二三子
