1072370,和故人二首丁卯年九月二十二日梦中得之 其二
1072369,和故人二首丁卯年九月二十二日梦中得之 其一
1108130,和故人二首丁卯年九月二十二日梦中得之
363472,和故人二首丁卯年九月二十二日梦中得之
731750,十二月二十二日梦汪魏美
1212766,三月二十二日梦中咏琼花
359720,十二月二十二日梦汪魏美
