978673,予己未十月二十有二日去涪上越明年八月二十有八日以事再来观山川之胜无异于昔而予之幽忧抑郁亦自若也
286265,十月二十有八日夜集石东村咫尺斋因赠方士启陈卫瞻二子二十二韵
784364,十月二十有八日夜集石东村咫尺斋因赠方士启陈卫瞻二子二十二韵
509037,十二月二十有八日余与总兵官彰武伯杨公副总兵都督曹公地官郎中罗公习正旦仪于善化寺礼既毕杨具酒肴邀镇守太监王公守备中贵罗公同此小酌以为岁暮休暇之乐余浩然兴发因成五言古诗一章聊叙情曲且识余感
900522,旧闻长沙城东梅坞甚盛近岁亦买园其间念欲一往未果也癸巳仲冬二十有八日始与客游过东屯渡十馀里间玉雪弥望平时所未见也归而为诗以纪之
