1155035,予以长庆二年冬十月到杭州明年秋九月始与范阳卢贾汝南周元范兰陵萧悦清河崔求东莱刘方舆同游恩德寺之泉洞竹石籍甚久矣及兹目击果惬心期因自嗟云到郡周岁方来入寺半日复去俯视朱绶仰睇白云有愧于心遂留绝句
1226538,至正廿二年冬十二月予访云海禅师于龙渊山中握手叙契阔欢甚且观其殿楼竹树宛然如全盛时因念东南幢刹率为兵燹而朋旧多沦替所历有沧桑之叹而禅师之交义之愿力有如此者遂作诗以纪之云
