653541,乌程贰教李春夫四首 其二 泮宫迎养
549180,题徐翼所年伯素履图说十二首 其二 泮宫发轫
765918,题冒芥原先生编年图录八阕 清平乐 其二 泮水芹香
