960642,寄感山二诗僧 其二 寄半颠
184180,和刁节推郊居寄说晤二诗僧
960643,寄感山二诗僧 其一 寄雪樵
923089,和刁节推郊居寄说晤二诗僧
1122327,寄感山二诗僧 寄雪樵
198343,因题二诗·僧炉有令禁触火
187044,寄感山二诗僧
921738,连日与王忠玉，张全翁游西湖，访北山清顺、道潜二诗僧，登垂云亭，饮参寥泉，最后过唐州陈使君夜饮，忠玉有诗，次韵答之
