788124,清凉纪游一十四首 出山途中口占二首之一 其十一
1221312,次韵范石湖田园杂兴诗六十首 晚春十二首之一 其十三
