490218,武原杂题八首 其五 碧云寺
668565,游西山诗十二首 其五 碧云寺
