983401,辛亥寒食清明之交杜陵先生暂归省谒与诸生食罢游后园独坐萧然戏作长句示诸儿
1007539,杜陵至节后诗有远在剑南思洛阳句予客九江远过兴国至后忽动西湖之感口占实情得四韵何当神交杜陵于梦寐中必亦一笑也
207642,奉济驿交杜老送严公韵
