1239396,题李伯时仕女图 其一 妾心不忆交河冷，手冷难裁金剪刀
193080,闺思·征夫万里戍交河
275715,交河道中·一鞭挥夕照
699108,交河道中
618709,丁卯还朝取道东游拟过扬州少驻既抵西江河间徐淮安庆一带有事于桐封谢客应付遂就西行由楚入洛牛山交河间似佳气先浮车幰者夙昔之怀意在斯乎偶拈二首 其一
446831,霜天晓角    其二 交河故城
1166602,送皇甫龄宰交河
6171,送皇甫龄宰交河
36910,效古·思君转战度交河
49766,闻警·交河十月水潺潺
328025,交河莲窝偶题
551717,交河道中 其一
468095,霜天晓角    交河故城
57523,塞下曲·铁骑蹴交河
551718,交河道中 其二
618710,丁卯还朝取道东游拟过扬州少驻既抵西江河间徐淮安庆一带有事于桐封谢客应付遂就西行由楚入洛牛山交河间似佳气先浮车幰者夙昔之怀意在斯乎偶拈二首 其二
29329,交河塞下曲
788694,交河莲窝偶题
6267,使交河郡郡在火山脚其地苦热无雨雪献封大夫
1213824,过交河作 其一
531611,交河令行赠袁子变
537512,送交河簿徐生
1213825,过交河作 其二
77664,望夫石·送君远戍交河北
446830,霜天晓角    其一 交河故城
752811,交河道中
1183520,交河塞下曲
548254,送狄明府之官交河
428368,癸酉九月九日，予自京飞乌鲁木齐，先至高昌、交河故城，再到伊宁，越天山至库车，即拟去喀什，登昆仑山感赋一绝。九月十九日于库车改定
550644,交河早发
688956,丁卯还朝取道东游拟过扬州少驻既抵西江河间徐淮安庆一带有事于桐封谢客应付遂就西行由楚入洛牛山交河间似佳气先浮车幰者夙昔之怀意在斯乎偶拈二首
388149,送交河簿徐生
51922,塞上曲·风急交河水正浑
551563,交河道中
78699,舟中作·不迁比景戍交河
1164912,使交河郡郡在火山脚其地苦热无雨雪献封大夫
1236336,过交河作
