454845,一萼红丁亥岁杪偕京战游云南，途于思茅南郊无名山谷流连竟日。此地亦有人称八十号，林径幽深山水奇绝，时动清兴约同赋之，归后三日勉得此解
793305,己亥病后作
42078,已亥杂诗·何须宴罢始留髡
1131121,辛亥三月十八日游御河二首
729492,己亥杂诗 其一○二
348452,丁亥十月·长亭衰柳晚萧萧
838708,辛亥冬日与徐蕴山、胡君湘游南山寺
785934,己亥杂诗 其三十二
306972,破阵子·辛亥回国避乱淞北人事变迁除夕忆星洲风景颇念异乡之乐
1243703,冬景十绝（李从道丽泽诗社出题至治己未至己亥四十年矣） 其三 霜天晓角
317999,辛亥夏·交魂通梦八年馀
304317,自辛亥八月乘京汉车南下今岁四月复由此路北上感赋
433706,辛亥西城寒食之会，观岱为良赉臣、吴绶卿二烈士作画；寒厓孙先生自兰州到京，亦当日座上客。思之黯然二首
961694,辛亥上冢
252406,水调歌头·丁亥腊月雨夜中大北门珠江畔漫步并看『金海湾』楼盘
729485,己亥杂诗 其六十二
55880,乙亥季夏还山居偶兴
440171,鹧鸪天 丁亥仲冬与青凤江南猫儿金水乐乐游西湖题赋嵌江南“碎叶红铺软似泥”句
785959,己亥杂诗 其五十七
1253266,腊月癸亥立春喜晴三首
622138,舟夜守立秋　交节以十三夜亥二刻
729437,己亥杂诗 其二八○
698847,乙亥元日雪酌梅花馆
415663,丁亥除夕有感
489800,正己亥冬客杭有客持毛袜去久不见还因戏赋以自解
515230,弘治辛亥岁仲冬念五日在万山观作
468373,辛亥冬十月九日从余兄原礼及陆好问刘主敬同登萝岩倚圣屏憩禅庵饮清凉池临筀竹湾谒龙湫玩仙李遂宿绝顶看月明日南俯大小车岩望东西二岭还北崖瞰石龟石笋复游眺久之乃下山所得奇胜赋长句五首 其一
403386,惜余春慢 乙亥八月廿二日题自摄小影
497811,丁亥(1)南山登高 其四
356857,百字令·得少符吴中书，赋此答之，丁亥试灯日也
729454,己亥杂诗 其三○七
42032,已亥杂诗·此阁宜供天人师
405700,亥年残秋偶作
605586,癸亥榕溪灯夕谣 其八
562316,辛亥岁烧灯日张彦皋携酒相过与杨鸣鹤丁一鹤陈仲谋及诸门生十有二人共饮回以笙歌归院落灯火下楼台分韵赋诗余得归字
251827,丁亥初夏次韵赠力夫兄
786005,己亥续怀人诗 其十四
549305,癸亥冬得告西还途次漫赋 其三
730091,馀故里无家久寓吴下去年于马医巷西头买得潘氏废地一区筑室三十馀楹其旁隙地筑为小园垒石凿池杂莳花木以其形曲名曰曲园乙亥四月落成率成五言五章聊以纪事 其四
281894,辛亥秋感·鸿雁来还去
42264,已亥杂诗·金銮并砚走龙蛇
310830,好事近·辛亥元日
41973,己亥杂诗·吟罢江山气不灵
829149,八六子 为遐翁作罔极图卷，丁亥十月送翁南归志别
729752,甘州  余少识刘梅史于武昌，不见且二十年。辛亥余为淮南盐官，梅史自吴来访，秋窗话旧，清泪盈睫，其漂泊更不余若也
827148,减字木兰花  己亥七十二岁 建国十周年国庆恭献俚词二首 其二
883955,辛亥二月望祭斋宫因游甘园 其三
1039566,辛亥上巳会许公亭
522041,甲戌定庵生日涯翁有八十三回秋月圆之句乙亥仍用韵但改三为四约岁赋一篇今年未及赋而捐馆追用翁意奉补此章僭不自量正可发寿筵之一粲也
950547,至鄂期年以饟事不给于诗己亥夏五月廿有八日始解维雪锦夜宿兴唐寺繁星满天四鼓遂行日初上已抵浒黄洲几百里矣午后南风薄岸舟屹不能移延缘葭苇间至莫不得去始作纪事十解呈旧幕诸公 其七
444810,诉衷情·丁亥岁末和时新先生
713268,乙亥除夕同袁密山史蕉隐蓝公漪集王紫诠使君寓斋次东坡元旦立春韵三首时余以夜禁先归 其一
364958,己亥杂诗·环门松竹喜相迎
729420,己亥杂诗 其二五七
785954,己亥杂诗 其五十二
729452,己亥杂诗 其三○四
150411,辛亥夏余将广旧庐偶读栾城李方叔新宅诗篇是
687845,辛亥大寒梁塘道中有作
195491,丁亥岁除前二日书事
125697,生日吟·辛亥年
635055,癸亥初春与诸同学游三昧涧分得吟字
41943,己亥杂诗·卿筹烂熟我筹之
299835,辛亥秋遇沈从弱于石埭遂往白门
876816,辛亥去国陈宗之胡希圣送行避谤不敢见希圣赠二诗亦不敢答乙卯追和其韵 其二
42052,已亥杂诗·古愁莽莽不可说
465856,辛亥革命八十周年纪念
409580,癸亥杂感（四十三首选十二） 其六
1132122,嘉熙己亥大旱荒庚子夏麦熟
489766,自钱塘附漕舟汎海至石墩时至正乙亥嘉平廿三日
845087,辛亥三月薄游台湾主雾峰之莱园献堂三兄属题园中名胜得十二绝句 莱园
785965,己亥杂诗 其六十三
619945,己亥中秋偕社中诸子登元魁塔会被饮文昌阁笙歌备奏群英咸集赋以纪之 其七
456978,读己亥杂诗
301126,己亥秋日·秋入疏槐想汉宫
604517,癸亥元日试笔 其二
804909,癸亥春仲丁道南祠释莱和昆陵黄云孙韵
214483,己亥中秋·此行不负中秋夜
909618,点绛唇 辛亥饯陈次贾归
756868,六姊孙俨箫没于丁亥家难为赋一诗
41986,已亥杂诗·杭州风俗闹兰盆
729313,己亥杂诗 其一○五
452114,丁亥九日与中镇诗友登霍山相约步小杜齐山登高韵
523610,丁亥寒食柬养素
707709,己亥元旦喜雨
440172,鹧鸪天 丁亥仲冬与青凤猫儿琳瑛于杭州刘庄夜宿联床约赋
365671,己亥杂诗·一夫奋臂万人呼
135642,小溪道中时己亥荒甚
1234757,颖川赵琏从予游逾二载复同夜坐草亭考索理义始至大辛亥十月癸未至皇庆壬子五月癸丑而止诵讲之馀时相与步武庭中倚树凝立仰观俯察莫匪佳趣间以所见辑成韵语得十馀篇于琏之行书以赠之
475210,癸亥暮秋遣祀山陵恭览七陵御寝二首 其二
729461,己亥杂诗 其一二五
281905,辛亥秋感时客龙江
296838,辛亥冬日与徐蕴山、胡君湘游南山寺
500712,益都城北三十里有邮亭名白羊铺壁间石刻张梦臣学士诗一首乃至大辛亥未第时所作其诗曰迢迢长日路途间两字功名抵死难岂为身荣爱奔竞正缘亲老逼饥寒云霄附凤心徒壮客馆无鱼铗自弹百亩薄田容易办也应无梦到长安仆因次韵书事
467383,秋夜月 丁亥中秋二首 自语
729310,己亥杂诗 其一○一
372882,辛亥八月十六日夜复值阴晦
709248,丁亥初春重游甘竹中途留宿岑六
823381,八六子 其一 为遐翁作罔极图卷，丁亥十月送翁南归志别
1143400,丁亥岁除前二日书事
729319,己亥杂诗 其一一一
521075,辛亥感兴六首 其二
42010,已亥杂诗·艰危门户要人持
102806,朱亥墓·昔日朱公子
562636,岁己亥正月十日大祀郊奉旨分献中镇
1039569,辛亥三月十八日游御河二首 其一
432850,辛亥春节四首选二
621553,丁亥春感
838452,己亥春日感兴 其五
41972,己亥杂诗·少年揽辔澄清意
729393,己亥杂诗 其二二五
838456,己亥春日感兴 其九
1193120,建中癸亥岁奉天除夜宿武当山北茅平村
296621,辛亥纪事·年华忧共水相催
42175,已亥杂诗·猛龙当年入海初
834661,辛亥三月薄游台湾主雾峰之莱园献堂三兄属题园中名胜得十二绝句 其九 万梅崦
879968,丁亥冬感怀寄赵章泉三首 其二
42063,已亥杂诗·温良阿者泪涟涟
404166,玉楼春·丁亥，一九四七年
549147,乙亥正月祝张华东年兄七帙
283093,丁亥孟春余自建昌飞还用硕果亭韵书示沪滨好友
364360,己亥杂诗·天下英雄聊种菜
365676,己亥杂诗·眼底尘惊世界微
42020,已亥杂诗·只将愧汗湿莱衣
619939,己亥中秋偕社中诸子登元魁塔会被饮文昌阁笙歌备奏群英咸集赋以纪之 其二
50208,辛亥除夕
729330,己亥杂诗 其一二七
551390,己亥元日 其二
729347,己亥杂诗 其一五一
372611,辛亥重九会安正堂
307803,长亭怨慢·乙亥三月初八日，大水冲城，往还阻绝，夜复风雨交作，因篝灯倚此
103306,嘉佑己亥岁旦永叔内翰
605595,正月十五夜奉迎邑侯雨中观灯雅集岁癸亥余尝为榕溪灯夕词十二章今采民谣复为甲子灯夕词十六章抚今追昔喜可知也 其三
289061,登大别山谒禹王宫，是辛亥激战之处，弹痕犹在
835883,壶中天 其一 己亥腊月二十五日，雪中忆西泠梅花
729416,己亥杂诗 其二五三
1075073,辛亥冬无雪天气妍暖如禁烟时书所感三绝句 其一
729345,己亥杂诗 其一四八
287087,朱竹君先生竹屋著书图乾隆己亥四月陈凤翔作
729399,己亥杂诗 其二三二
823967,采桑子 其三 丁亥岁暮即事
178971,癸亥生日前一日读神仙李清传作
246332,琵琶仙·癸亥上巳后二日小集冷香簃
733583,壬午出汴城五年不复经过丁亥计偕循内堤望坏垣有悲往事
445835,丁亥重九蝠堂命和小杜时斗全亦有霍山之邀因事未赴
427892,临江仙 己亥立冬前五日金平斋园中看作菊，高各八九尺，平生所未见也
677589,予以癸亥夏至雅之官舍雅素称多雨四山阴霭鲜见皎日初秋稍霁夜月倍明不觉跃然如晤交时亭中墙竹砌花颇茂有会于心为之赋诗一首
789690,辛亥岁暮杂诗二十首 其六
443194,西溪子 其一 丁亥霜降后十日西溪秋祭两浙词人祠
443960,丁亥中和节前一日风雨
409581,癸亥杂感（四十三首选十二） 其七
41961,己亥杂诗·翠微山在柘潭侧
755042,己亥生日哭先夫子
42068,已亥杂诗·浙东虽秀太轻孱
785931,己亥杂诗 其二十九
832300,东风第一枝 壬戌岁不尽十日立癸亥春，忆史梅溪、高宾王有词。爰和梅溪，并约六禾各赋
42238,已亥杂诗·荷衣说艺斗心兵
444066,鹊踏枝 丁亥端阳步冯正中“谁道闲情抛掷久”韵
562364,辛亥七夕五首 其二
446194,丁亥重九前四日偕北社诸子丘先生登梧桐山
627124,丁亥仲春余归自岭右暂憩乡园读杜工部秦州杂咏怅然感怀因次其韵 其六
42267,已亥杂诗·眼前石屋著书象
42065,已亥杂诗·径山一疏吼寰中
535134,癸亥之夏过休宁同宗川令尹程吴二友生游白岳二首 其二
765363,癸亥春夜与李二莪璋香小饮醉后有赠 其二
1247099,己亥岁避兵
42029,已亥杂诗·君家先茔鄧尉侧
415163,读《山海经》《天问》辛亥
407542,丁亥元旦试笔
444623,丁亥上元津门雪夹雨，晨接晦窗先生自寿诗，次韵和之
1004689,辛亥冬交石阻风三日
729240,己亥杂诗 其十二
409583,癸亥杂感（四十三首选十二） 其九
761070,卜算子 辛亥岁始春，故人治舟相约观梅于邓尉诸山，雨雪载涂，余以畏寒不出，因忆山中讨春旧游，次韵白石道人梅花八咏以示同志，一丘一壑自谓过之，若所作则伧歌无复雅句也。 其五
879141,洞仙歌 其一 癸亥生朝和居厚弟韵，题谪仙像
1143883,丁亥十一月初八日南至二首
313262,大江西上曲·丁亥七月十三日余远游西溟
619946,己亥中秋偕社中诸子登元魁塔会被饮文昌阁笙歌备奏群英咸集赋以纪之 其八
668657,丁亥元日次才伯韵二首 其二
693944,丁亥仲春余归自岭右暂憩乡园读杜工部秦州杂咏怅然感怀因次其韵
729501,己亥杂诗 其一五二
324215,辰州僻远乙亥十二月方闻秦太师病忽蒙恩自便始知其死作诗悲之
540144,岘山有朋寿堂盖为大司空蒋公刘公大司寇顾公筑也已已岁余与吴比部范太史嗣游焉吴与余俱丙戌范丁亥因题一绝以为四十年左證云
1228161,辛亥玉川问归
729289,己亥杂诗 其七十七
769327,阻雨二日与亥白搜剔武连轶事咏之得四首 其一 武侯坡
833492,桂枝香 己亥五月初七夜，寿平招同古微、逊庵观名伶桂凤演《宛城》一剧，赋此赏之
403576,蝶恋花 纪念辛亥革命七十周年，追念先兄元栋，会上即席写怀
834662,辛亥三月薄游台湾主雾峰之莱园献堂三兄属题园中名胜得十二绝句 其十 为献堂题万梅崦千步磴
691092,己亥中元陪祀山陵道中奉和杨学士先生韵四首
830417,乙亥元日
497816,丁亥(1)南山登高 其九
423960,百字令·马关春帆阁，甲午中日议订和约处也。辛亥孟秋东游经此，不胜感慨，因赋
627128,丁亥仲春余归自岭右暂憩乡园读杜工部秦州杂咏怅然感怀因次其韵 其十
1033859,嘉熙己亥大旱荒庚子夏麦熟 其四
42189,已亥杂诗·家公旧治我曾游
243394,丁亥冬大雪
42152,已亥杂诗·云英未嫁损华年
42094,已亥杂诗·经有家法夙所重
729514,己亥杂诗 其一九三
42106,已亥杂诗·醰醰诸老惬瞻衣
365653,己亥杂诗·费尽黄金匝地铺
729446,己亥杂诗 其二九二
42246,已亥杂诗·小楼青对凤凰山
909153,辛亥元夕坐间和刘景文韵 其二
41993,已亥杂诗·此是春秋据乱作
42174,已亥杂诗·不是逢人苦誉君
936110,绍熙辛亥九月四日雨后白龙挂西北方复雨三日作长句记之
42242,已亥杂诗·汉代神仙玉作堂
785997,己亥续怀人诗 其六
729302,己亥杂诗 其九十一
822323,破阵子 辛亥革命老人座谈会上作
41999,已亥杂诗·西墙枯树态纵横
713270,乙亥除夕同袁密山史蕉隐蓝公漪集王紫诠使君寓斋次东坡元旦立春韵三首时余以夜禁先归 其三
42151,已亥杂诗·惠逆同门复同藪
246479,曲江秋·丁亥孟夏曲江雅集
875356,辛亥各口占十绝 其一
566743,乙亥元日雪酌梅花馆 其一
802212,登舟一夕对酒偶成时从阅云梯关归清江浦丁亥十月 其二
41962,己亥杂诗·进退雍容史上难
685402,辛亥七夕五首
575487,万历乙亥秋九月，同诸将再登太平南山有作
729389,己亥杂诗 其二一九
729370,己亥杂诗 其一八七
499230,癸亥正月既望先大夫思轩公忌辰志感 其二
710137,己亥岁暮
729401,己亥杂诗 其二三四
843699,己亥春日感兴
42085,已亥杂诗·少年无福过阙里
619942,己亥中秋偕社中诸子登元魁塔会被饮文昌阁笙歌备奏群英咸集赋以纪之 其五
802913,八声甘州 癸亥七月既望，夜景冥郁，略无尘秽，同袁兰村登江亭
365686,己亥杂诗·莱佣酒保笑言欢
42048,已亥杂诗·虽然大器晚年成
312725,八声甘州·乙亥仲秋明尼亚波利斯城赏月怀乡
729498,己亥杂诗 其一四一
42240,已亥杂诗·作赋曾闻纸贵夸
42112,已亥杂诗·料理空山颇费才
42037,已亥杂诗·莱菔生儿荠有孙
729410,己亥杂诗 其二四六
316931,卜算子·己亥元日
1243705,冬景十绝（李从道丽泽诗社出题至治己未至己亥四十年矣） 其五 板桥霜晓
729249,己亥杂诗 其二十四
614824,癸亥立春先一日以册封之役再过东林 其二
42187,已亥杂诗·黄金脱手赠椎埋
1216829,癸亥岁八月十六夜对月
729404,己亥杂诗 其二三八
788542,己亥除夕梦中得句
838448,己亥春日感兴 其一
627283,丁亥元旦寓麟涌
729521,己亥杂诗 其二一三
838455,己亥春日感兴 其八
1114769,辛亥元夕坐间和刘景文韵
950699,己亥十二月十七日堂帖被召感恩二首 其二
1025787,满江红 其一 丁亥示庞祐甫
988020,丁亥岁予留建康梦登大桥仰视霄汉有金书阁字北斗落落布列其侧昨夕夜直坐石渠桥忽见七星低昂正倚秘阁而金书大字俨然梦中所见信知世事皆有定分非偶然也 其一
308437,东风第一枝·壬戌岁不尽十日立癸亥春
641751,癸亥岁旦贺正礼毕雨窗独坐有怀草堂
759977,东山感春诗，次己亥感秋韵 其五
42012,已亥杂诗·惠山秀气迎客舟
42138,已亥杂诗·登乙科则亡姓氏
318158,己亥钱驭少移居丹阳
384741,丁亥元日次才伯韵
309271,翠楼吟·己亥暮春病起，熊秉三丈招寓香山欢喜园，即在梦感泉半山双清别墅右侧
443659,乙亥重阳后一日访宝峰寺
785998,己亥续怀人诗 其七
422908,辛亥三月二十九日广州之役，余在北京狱中闻展堂死事，为诗哭之，才成三首，复闻展堂未死，遂辍作 其一
494489,己亥腊月十一、十二日，同职方朱正郎簠、赵副郎伊，连日冒雨雪视卜义阡，
729436,己亥杂诗 其二七九
330987,癸亥上元余谪藤江是时初开乐禁人意欣欣吴元预作纪事二绝颇入风雅戏和其韵
372875,辛亥三月十八日游御河
364954,己亥杂诗·丹楼彩日画中看
814863,浪淘沙 辛亥立春
605604,正月十五夜奉迎邑侯雨中观灯雅集岁癸亥余尝为榕溪灯夕词十二章今采民谣复为甲子灯夕词十六章抚今追昔喜可知也 其十二
42036,已亥杂诗·秋光明媚似春光
364362,己亥杂诗·无端苞拆复挼莎
561616,是岁己亥予贱生六十甲子矣感遇述情而作此诗
133184,淳熙己亥岁傅子渊劝予无弄文墨自是绝意笔研
710132,己亥书怀
819961,乙亥秋九月至旧京视散原先生日与心畬叔明立之伯夔君任羹梅过从寥志强志贻先询先诸弟自津沪来旧藏五十馀年陈酒由杭至京连日聚饮赋诗属和 其一
427888,蝶恋花 己亥立秋前九日呈湛翁湖上
625398,丁亥重阳悼阵亡将士
729530,己亥杂诗 其二五八
1231490,己亥南楼九日怀乙未九日将家过前陈北庄倏忽四载有感而赋
42228,已亥杂诗·文侯官冕听高歌
452699,丁亥岁末
957102,癸亥日泊舟吴会亭
524143,乙亥元夕忆旧柬边子卧病不会
789685,辛亥岁暮杂诗二十首 其一
388371,好事近·癸亥上元寄芳圃伯母、瑞蓉叔母
729259,己亥杂诗 其三十六
769173,月夜展读亥白兄书札
301125,己亥秋日有寄
42239,已亥杂诗·麟趾褭蹄式可寻
769265,登华阴庙万寿阁望岳同亥白兄作
970980,己亥十月送成父弟絜两户幼累归玉山五首 其二
789702,辛亥岁暮杂诗二十首 其十八
729433,己亥杂诗 其二七四
42083,已亥杂诗·臣朔家原有细君
840549,朱竹君先生竹屋著书图乾隆己亥四月陈凤翔作四首 其一
41978,已亥杂诗·生还重喜酹金焦
523647,乙亥立秋
42148,已亥杂诗·振绮堂中万轴书
42117,已亥杂诗·谁肯甘心薄幸名
313213,沁园春·丁亥十月十夜柏林客馆梦亡妇
751902,辛亥岁长至小寒节间罗四峰兄每从汉皋还菱湖楼居辄过敝寓留连置酒不减杜甫之于苏端也
298225,癸亥仲秋游狼山饭于白衣庵
729363,己亥杂诗 其一七九
963466,丁亥岁朝把笔
432416,辛亥三月二十九日广州之役，余在北京狱中，偶闻狱卒道一二，未能详也，诗以寄感
785911,己亥杂诗 其九
441085,丁亥杂诗 其一
750808,癸亥自夏徂秋偶有所得汇而录之既无次序亦不标题 其一
11120,建中癸亥岁奉天除夜宿武当山北茅平村
673955,嘉靖丁亥西湖草堂成五溪先生惠律次韵答谢
717452,乙亥生日病中作 其三
1243709,冬景十绝（李从道丽泽诗社出题至治己未至己亥四十年矣） 其九 纸帐梅花
234209,丁亥闰五月十日回自真圣道坊车中记事
423066,庆宫春 乙亥三月
627134,丁亥仲春余归自岭右暂憩乡园读杜工部秦州杂咏怅然感怀因次其韵 其十六
631507,丁亥腊尽台设禅人乞诗
42004,已亥杂诗·阿咸从我十日游
761067,卜算子 辛亥岁始春，故人治舟相约观梅于邓尉诸山，雨雪载涂，余以畏寒不出，因忆山中讨春旧游，次韵白石道人梅花八咏以示同志，一丘一壑自谓过之，若所作则伧歌无复雅句也。 其二
406922,丁亥九日，次苏堂韵
1109169,辛亥长至后二首
411576,己亥岁谒杜工部草堂放歌当哭一首
42167,已亥杂诗·嘉庆文风在目前
50209,辛亥除夕·湖海风云暗
994896,癸亥秋行县夜寓下生院倦甚慨然有归欤之兴戏用壁间韵以盟泉石
486869,风入松 癸亥端午
605603,正月十五夜奉迎邑侯雨中观灯雅集岁癸亥余尝为榕溪灯夕词十二章今采民谣复为甲子灯夕词十六章抚今追昔喜可知也 其十一
158435,辛亥九日晚登骑山楼
365670,己亥杂诗·乌呼碑下吊忠臣
785955,己亥杂诗 其五十三
303804,鹧鸪天·癸亥初春浔阳江干作
1098139,己亥十月晦大雷雨
619938,己亥中秋偕社中诸子登元魁塔会被饮文昌阁笙歌备奏群英咸集赋以纪之 其一
915082,己亥正月二日送李伯和提干归豫章
267689,婆罗门引·六月既望，水西小榭纳凉，忆己亥是夕龙树寺旧游。用梦窗韵
729365,己亥杂诗 其一八二
242945,辛亥二月望祭斋公因游甘园
42270,已亥杂诗·电笑何妨再一回
905046,己亥出南康宫伯称以诗赠行次韵三首 其一
1107382,癸亥秋陪张丞相游西湖和周去华机宜韵二首
713118,次答晋江郭君章君章祖都宪介庵先生乙酉主试吾粤先君列第七人先君殉节于丁亥先生殉节于戊子先后赠大司马君章以先生未归窀穸来粤求助世旧之感情见乎辞二首 其二
42054,已亥杂诗·北游不至独石口
158465,依韵奉和司徒侍中辛亥二月十五日
314946,望江南·丁亥春日，自题画竹赠家珠
365649,己亥杂诗·斜阳桥背立移时
280282,长谷道中丁亥
41691,念奴娇·辛亥新正五日
440973,乙亥暮秋自沪之京子夜车中口占 其二
729539,己亥杂诗 其二九四
236059,已亥出南康宫伯称以诗赠行次韵
1057269,恭和御制己亥十一月十三日南郊祭天斋宫即事赐诗 其一
370737,八声甘州·癸亥七月既望，夜景冥郁，略无尘秽
645971,癸亥元日
729449,己亥杂诗 其二九八
372879,辛亥七夕末伏
1244311,己亥六月初五日
627123,丁亥仲春余归自岭右暂憩乡园读杜工部秦州杂咏怅然感怀因次其韵 其五
763417,捣练子 其一 乙亥冬暮晓行
715675,癸亥长至前五日举第三子有作 其二
42090,已亥杂诗·论诗论画复论禅
1039577,辛亥七夕末伏
42047,已亥杂诗·苍生气类古犹今
384936,辛亥元旦·翘首蓬莱近紫宸
66402,洪武癸亥·荒原人家今少存
785973,己亥杂诗 其七十一
497812,丁亥(1)南山登高 其五
852403,辛亥孟秋戊子有虹下天绕飞泉山入东谷饮古井良久去作大雨咄之以诗
41990,已亥杂诗·一百八下西溪钟
1110716,辛亥二月望祭斋宫因游甘园
729380,己亥杂诗 其二○六
815231,癸亥三月薄游西湖时阮芸台开府杭州那绎堂尚书亦以谳事驻浙皆己酉同年也却寄以诗
729392,己亥杂诗 其二二四
559211,辛亥守岁
826612,鹧鸪天·余十余龄即往来吴越，其时江海晏然，单舸轻装，随处可泊。祖庭尝咏查初白风露一天人拥被，橹枝摇梦过春江之句。谓饶有水乡幽致。辛亥以来，南塘夜出，行客戒途矣
954691,岁在丁亥郊禋礼成皇帝登门肆赦获睹盛典恭成口号
448747,乙亥开岁挽吴勉堂教授
455619,壬子春词 其一 辛亥岁杪，与叶红自琼归省，旋于壬子春节结缡于广州，并同游肇庆，下榻鼎湖山，有作
57173,乙亥元日
364355,己亥杂诗·我是东西南北人
365675,己亥杂诗·万灯悬耀夜光珠
53416,丁亥二月奏进大明会典赐白金文绮宴于南宫仍
616687,乙亥初度前二日笃望侄余内侄衙轩小酌
729280,己亥杂诗 其六十四
729349,己亥杂诗 其一五四
729493,己亥杂诗 其一一三
455281,丁亥冬至游九寨沟童话世界
42050,已亥杂诗·从此青山共露车
820314,临江仙  己亥自江南归京邸
365663,己亥杂诗·华灯挂壁祝添丁
453737,鹊踏枝 读《唤云楼词》有游恭王府忽忆丁亥亦曾来此遂次其韵
677691,乙亥春日效长庆心身问答三首 其二 身答心
295946,辛亥冬日即事
422399,咏史一百三十首 其七十 朱亥
1030519,减字木兰花 癸亥元日，秀守刘卿任有词。时余适至秀，因用其韵二首，时初用乐 其一
364357,己亥杂诗·云中水火界相争
769307,武侯石琴同亥白作
785949,己亥杂诗 其四十七
55039,绍熙辛亥岁迁居星洲述怀
797620,念奴娇 癸亥元日作寄碧梧姊
305932,纪念辛亥革命七十周年
826083,戌亥去国图
729357,己亥杂诗 其一六四
690978,己亥中秋偕社中诸子登元魁塔会被饮文昌阁笙歌备奏群英咸集赋以纪之
539148,乙亥元日独坐试笔时余五十矣
769329,阻雨二日与亥白搜剔武连轶事咏之得四首 其三 觉院寺
