454845,一萼红丁亥岁杪偕京战游云南，途于思茅南郊无名山谷流连竟日。此地亦有人称八十号，林径幽深山水奇绝，时动清兴约同赋之，归后三日勉得此解
1075075,辛亥冬无雪天气妍暖如禁烟时书所感三绝句 其三
773652,凤邑大昆麓庄内福德祠前一带基地被庄众侵占百馀年耕作菜园开池筑厕嘉庆乙亥1815陈君廷瑜首唱捐赀劝解庄人为之清出众皆悦之
878389,辛亥各口占十绝 其六
1235511,洪武辛亥南归重度梅关二首
195529,已亥岁归过泉口紫芝山伤谨讲师
729516,己亥杂诗 其一九八
405071,忆旧游 乙亥丙子之间，余客广州，颇极游赏之乐。戊寅秋日，违难粤西，风物有相似者，而粤东已化为异域，怆然不能已于怀也1938
568423,昨弘治辛酉南畿秋试获识吴江钱廷辅廷佐兄弟若联珠骈璧文采映射心窃赏之既别去无从晤言时时往来于怀今嘉靖丁亥夏廷佐以扁舟访予江村始知廷辅方应郡贡去而廷佐先领正德己卯乡荐矣转盻三朝垂三十载而予亦老矣为之感叹次韵奉荅
819845,辛亥八月二十五日舟过黄州
164584,辛亥元夕坐间和刘景文韵
729232,己亥杂诗 其二
605583,癸亥榕溪灯夕谣 其五
769488,水龙吟  戊戌小除立己亥春梦湘同作
1106839,予寓家龟溪赋廪郡故事郡将始至及其将行皆一奉谒予非异人也不敢异众故自壬戌三月至癸亥暮春计裁一年往来三宿何山寺退而自笑复自怜也质明将发纵观殿藏奥曲睹慧枢二士经营成立之迹私有感焉因赋二绝
610583,苦雨己亥有水
785995,己亥续怀人诗 其四
46387,乙亥中伏逭暑牯岭
780815,己亥杂诗 其一二八
365659,己亥杂诗·筚路桃弧展转迁
42185,已亥杂诗·白面儒冠已问津
627120,丁亥仲春余归自岭右暂憩乡园读杜工部秦州杂咏怅然感怀因次其韵 其二
430551,辛亥元旦
322679,入峡病中同亥白兄作
1074588,己亥十一月十三日南郊祭天斋宫即事赐太师
929249,绍兴癸亥余以进士来临安年十九明年上元从舅光州通守唐公仲俊招观灯后六十年嘉泰壬戌被命起造朝明年癸亥复见灯夕游人之盛感叹有作
929249,绍兴癸亥余以进士来临安年十九明年上元从舅光州通守唐公仲俊招观灯后六十年嘉泰壬戌被命起造朝明年癸亥复见灯夕游人之盛感叹有作
774452,辛亥1911年履端闻雷
42195,已亥杂诗·琼林何不积缗钱
299993,长亭怨慢·丁亥1947春感事
1137153,减字木兰花 其五 乙亥上元
106729,丁亥元日·元日如常日
883769,绍熙辛亥岁迁居星洲述怀
415133,秋夜怀远乙亥
1134337,丁亥十一月初八日南至二首 其二
254397,读己亥杂诗
1015219,辛亥春别湖上诸友
472655,己亥初夏
42118,已亥杂诗·怕听花间惜别词
495324,己亥元旦
769285,五月二十七日入栈值余生日戏作二律邀亥白兄及吕湘帆和 其一
729263,己亥杂诗 其四十二
816644,己亥江行
729277,己亥杂诗 其五十八
294084,玉楼春·癸亥暮春，友人过沪，旋飞去
729286,己亥杂诗 其七十二
816364,己亥杂诗
785971,己亥杂诗 其六十九
819962,乙亥秋九月至旧京视散原先生日与心畬叔明立之伯夔君任羹梅过从寥志强志贻先询先诸弟自津沪来旧藏五十馀年陈酒由杭至京连日聚饮赋诗属和 其二
1039586,辛亥重九会安正堂
42053,已亥杂诗·十仞书仓郁且深
994659,乙亥岁除渔梁村
605607,正月十五夜奉迎邑侯雨中观灯雅集岁癸亥余尝为榕溪灯夕词十二章今采民谣复为甲子灯夕词十六章抚今追昔喜可知也 其十五
729426,己亥杂诗 其二六四
1231670,洪武辛亥南归重度梅关二首 其二
811487,己亥五月二日东山大忠祠祝文信国公生日
31183,己亥岁感事
364374,己亥杂诗·树静风停梦不成
729242,己亥杂诗 其十四
443956,丁亥元夕贱辰感赋
461061,柳梢青 丙亥年初三从子云暮阑二公登水云楼次暮阑韵
430470,辛亥六月读白门悲秋集怀周君实丹三首 其一
404217,蝶恋花·丁亥九日，一九四七年
237926,伍相公库存丁亥被燬
785935,己亥杂诗 其三十三
729383,己亥杂诗 其二○九
42121,已亥杂诗·云英化水景光新
344862,已亥元旦早起坐候司晨邻鸡皆烹无一鸣者
729507,己亥杂诗 其一六九
785951,己亥杂诗 其四十九
416411,瑞龙吟    乙亥白下送春喜柳溪至又言别和清真
250421,丁亥九日与中镇诗友登霍山相约步小杜齐山登高韵
1215671,乙亥闰十二月重改仍至元
819004,己亥与章枚叔夜饮即送其之天津二首 其二
709296,己亥八月十四夜望月书怀
834729,甘州 乙亥除夕作
79083,予以壬戌六月十四日入都门癸亥五月十四日去
961912,辛亥夏余将广旧庐偶读栾城李方叔新宅诗篇是时子由方治第有余年七十无住著屋成可作十年客之句感而赋之
1205950,八月六日丁亥释奠孔子庙三十韵
270211,乙亥元日书怀
761073,卜算子 辛亥岁始春，故人治舟相约观梅于邓尉诸山，雨雪载涂，余以畏寒不出，因忆山中讨春旧游，次韵白石道人梅花八咏以示同志，一丘一壑自谓过之，若所作则伧歌无复雅句也。 其八
872330,丁亥冬大雪十数作邓清旷以苦寒吟见寄
743583,癸亥三月薄游西湖时阮芸台开府杭州那绎堂尚书亦以谳事驻浙皆己酉同年也却寄以诗 其三
364368,己亥杂诗·宰相表行多谱牒
785985,己亥杂诗 其八十三
381018,虞美人·丁亥秋八月十八日
702884,己亥清明陪祀皇陵二律和杨维新学士韵
42203,已亥杂诗·金釭花炉月如烟
330648,追忆大观丁亥年自新安侍下入宣城学路中作
785944,己亥杂诗 其四十二
566505,己亥清明陪祀皇陵二律和杨维新学士韵 其二
787526,辛亥九日，寄弟并序
769205,入峡病中同亥白兄作 其二
312452,浣溪沙·癸亥冬未为迎春诗会作
41955,己亥杂诗·著书何似观心贤
42217,已亥杂诗·多君媕雅数论心
729453,己亥杂诗 其三○六
517868,己亥人日
729285,己亥杂诗 其七十
1137406,己巳秋七月不雨人心焦然乃戊午斋宿致城隍清源渠渡龙君嶅山五神于州宅以祷始至雨洗尘自是间微雨辄随止旱气转深苗且就槁要神弗获某忧惧不知所出越癸亥日亭午率郡僚吏申祷于庭未移顷雨大挚旄稚呼舞皆曰神之赐也某既拜贶又明日以神归念无为神报者乃作送神之诗七章以侈神功且又以祈焉 其六
435040,乙亥过河
41984,已亥杂诗·乡国论文集古欢
785903,己亥杂诗 其一
729364,己亥杂诗 其一八○
427027,采桑子·辛亥七夕
765738,卜算子 己亥元日
751266,乙亥元日庐州作 其一
581958,癸亥岁晏漫成二首 其一
448667,逸老以定庵己亥杂诗注稿本见示
42049,已亥杂诗·欲从太史窥春秋
428454,癸亥九月偕程君颂嘉、王子云轩、顾子经笙、吴子干卿游青山寺纪之以诗三首 其一
627131,丁亥仲春余归自岭右暂憩乡园读杜工部秦州杂咏怅然感怀因次其韵 其十三
288279,癸亥杂感·每于枕上望天明
526784,癸亥杂诗八首 其三
250801,破阵子·癸亥春暮故宫怀古
1242891,癸亥立春，在壬戌十二月二十五日
551389,己亥元日 其一
561962,辛亥初度日偶成
288280,癸亥杂感·何事摩挲智伯头
175587,朱亥墓·闲登朱亥游侠墓
175587,朱亥墓·闲登朱亥游侠墓
729406,己亥杂诗 其二四一
283342,蝶恋花·癸亥岁朝闺兴
1204941,辛亥元夕二日
717453,乙亥生日病中作 其四
627125,丁亥仲春余归自岭右暂憩乡园读杜工部秦州杂咏怅然感怀因次其韵 其七
461398,丁亥秋事六章 其四 秋气
562362,辛亥重午
534836,己亥出京
217032,丁亥冬大雪十数作邓清旷以苦寒吟见寄
834657,辛亥三月薄游台湾主雾峰之莱园献堂三兄属题园中名胜得十二绝句 其五 荔枝岛上有歌台夕佳亭
710123,己亥秋日有寄 其一
364359,己亥杂诗·日光野马息相吹
290141,孙师郑先生见示乙亥元旦诗四律依均奉答
168231,己亥八月廿一日除书予拜太平兴国宫祠官呈赵
1211070,门帖子十二首 其四 己亥年门帖子
668743,辛亥除夕守岁
786000,己亥续怀人诗 其九
415360,辛亥春节四首选二 其一
1177527,春秋战国门 侯嬴朱亥
789686,辛亥岁暮杂诗二十首 其二
828454,乙亥七月初八日恭谒福陵昭陵敬赋
773653,凤邑傀儡山脚有溪曰排律其水甚大长流不绝原水路从北而出外溪突于嘉庆乙亥1815年溪门大塌水势直冲各处田园几变沧海大昆麓陈君廷瑜庄业也适瑜到即倡捐金赀劝勉番仔崙北旗尾埔头三庄业主均同捐金令佃人累石筑堤阔一丈馀长五六丈于是各处田园无致被水冲陷亦全无派累佃农分毫故庄人喜之而作此诗
42231,已亥杂诗·过百由旬烟水长
682939,癸亥之夏过休宁同宗川令尹程吴二友生游白岳二首
699080,己亥元日
41966,己亥杂诗·颓波难挽挽颓心
730251,朱亥墓（在朱仙镇俗称屠儿原）
47235,己亥初度
42218,已亥杂诗·三十年华四牡腓
465957,丁亥秋事六章 秋雨
364957,己亥杂诗·竟写梅边生祭祠
407920,辛亥秋感时客龙江 其一
403602,百字令 丁亥1947中秋前一夕，与诸公会宛春山斋，围尊待月
835304,浪淘沙慢 和彊村辛亥岁不尽五日韵
178970,癸亥春·荒村渺渺不知春
852420,季夏己亥大雨
1000554,乙亥纪闻
494476,己亥六月七日与九山诸同志游夹冈义庄
441083,丁亥仲春寄子南弱侯步如冰甲申韵
296104,山腴出辛亥春日苇湾禊集图卷属再题诗
1108937,辛亥各口占十绝
42265,已亥杂诗·诗人瓶水与謨觞
850740,己亥元日
732737,己亥江行 其三
364372,己亥杂诗·枯骨如龟识吉凶
772512,己亥南菜园落成主人偶作
499126,嘉靖巳亥南巡歌用韵 其一
581986,梦游白鹿书院时癸亥八月十有三日也
729367,己亥杂诗 其一八四
586945,乙亥春送上舍严仲弘归高明
785928,己亥杂诗 其二十六
786015,己亥续怀人诗 其二十四
265912,丁亥新秋，天慵复以诗来垂问鄙况
364960,己亥杂诗·左列牛宫右豕圈
627137,丁亥仲春余归自岭右暂憩乡园读杜工部秦州杂咏怅然感怀因次其韵 其十九
364959,己亥杂诗·花落庭空对紫薇
605593,正月十五夜奉迎邑侯雨中观灯雅集岁癸亥余尝为榕溪灯夕词十二章今采民谣复为甲子灯夕词十六章抚今追昔喜可知也 其一
364945,己亥杂诗·四百由旬道路长
420407,剪湘云 己亥初夏
287944,和师郑辛亥十一月诗史乙集刊成自题其后用原韵
324611,乙亥立春夜雨平旦大雪
939101,乙亥老人生旦
785990,己亥杂诗 其八十八
826961,鹧鸪天  乙亥四十八岁
580217,弘治辛亥五月廿九日世赏内翰访余于行台因留小酌联句二首 其二
521076,辛亥感兴六首 其三
526787,癸亥杂诗八首 其六
759663,己亥五月二日东山大忠祠祝文信国公生日 其三
482355,洪武癸亥以公事出会宁北境二首 其一
312724,莺啼序·乙亥飞美掠影
729322,己亥杂诗 其一一五
42095,已亥杂诗·麟经断烂炎刘始
1108594,辛亥去国陈宗之胡希圣送行避谤不敢见希圣赠二诗亦不敢答乙卯追和其韵
580216,弘治辛亥五月廿九日世赏内翰访余于行台因留小酌联句二首 其一
823215,望海潮 题香草簃辛亥书后，淮海韵
455668,丁亥夏，予有庐山、井冈、黄山之行，而无诗纪之，是秋重九，汇豪雅集，斯翰议步小杜原韵，欣然动兴，遂有是作
447021,丁亥人日往金堂看沱江，用盛元韵
541341,丁亥生日
495055,丁亥留节翁城，同诸公行长至礼
785921,己亥杂诗 其十九
619944,己亥中秋偕社中诸子登元魁塔会被饮文昌阁笙歌备奏群英咸集赋以纪之 其六
819009,己亥秋别天津有感寄怀严蒋陈诸故人四首 其二
287333,己亥除夕·国与年俱暮
786002,己亥续怀人诗 其十一
304437,乙亥七月初八日恭谒福陵昭陵敬赋
539306,戌亥之际有闻偶成一首
354557,二月己亥·尘土冥冥二月风
452590,八声甘州 丁亥夏至侍绿痕师登鼓浪屿，值延平郡王薨三百四十五年忌日
416359,三姝媚 乙亥上巳，乌龙潭修禊，分韵得满字，次梦窗都成旧居韵
704961,贺箕野七十一丁亥正月十三日
786001,己亥续怀人诗 其十
729434,己亥杂诗 其二七五
1188134,己亥岁二首 其二
635517,丁亥生日自首
818680,丁亥元夕用东坡韵
580212,弘治辛亥四月廿五日余访同年宪佥邹君济时于新喻之石上因留信宿酌酒话旧遂相与联句得三十六盖以写一时会合之情而未暇论其工拙也
42193,已亥杂诗·陶潜磊落性情温
867312,癸亥秋陪张丞相游西湖和周去华机宜韵二首 其二
308698,壶中天·己亥腊月二十五日，雪中忆西泠梅花
288303,癸亥杂感·万事传来不忍闻
731582,丁亥暮春游盘山便访拙庵上人
776404,辛亥1911季冬因东市场边元帅庙街一带民居尽行拆毁赋此志感
621299,癸亥除夕二首 其二
785968,己亥杂诗 其六十六
365651,己亥杂诗·梦回小坐泪潸然
729427,己亥杂诗 其二六五
562363,辛亥七夕五首 其一
501441,科举以滞选法报罢士无有为钱若水者何也予于胶西张起原坐上闻此语悚然予获戾甲戌冬而乙亥科举罢徒抱耿耿进退跋疐此古昔有志之士所以仰天泪尽者也感胡永文事赋廿八字凡我同志当为怃然
830541,辛亥除夕感赋时乞病留居兰州城
729267,己亥杂诗 其四十七
443149,柳梢青 丁亥元月再访水云楼后追赋寄硷斋步暮阑公韵
1015070,辛亥夏
365677,己亥杂诗·云为四壁水为家
372599,辛亥二月十五日
221783,辛亥夏·五月山窗拥绿阴
417531,鹧鸪天　癸亥秋识叶嘉莹教授，叶治吴词，颇有新解，见似人而喜，赋此 和敏庵得金陵织造府遗石
729506,己亥杂诗 其一六八
526789,癸亥杂诗八首 其八
470102,癸亥除夕
42232,已亥杂诗·大宇东南久寂寥
497807,丁亥(1)九日 其二
406269,乙亥夏日楼外楼坐雨
786010,己亥续怀人诗 其十九
1052542,二月己亥晓出城祀高禖 其四
549306,癸亥冬得告西还途次漫赋 其四
687303,乙亥警
416637,念奴娇  乙亥暮秋陶然亭题壁
42115,已亥杂诗·诗谶吾生信有之
909400,丁亥纪蜀百韵
789698,辛亥岁暮杂诗二十首 其十四
1229356,丁亥四月十四日陪尚书公泽民游祥符寺分得煖字
819013,己亥除夕选二 其二
637078,乙亥再复命退朝作
313972,沁园春·己亥十月重过何阜闻缪函九、豹文叔侄今年皆四十初度
605582,癸亥榕溪灯夕谣 其四
233153,元丰癸亥秋季赴官郴岭舣舟樊口与潘彦明范亨
42221,已亥杂诗·夹袋搜罗海内空
365669,己亥杂诗·几星十二遍周天
222492,乙亥老人生旦
744576,癸亥闰二月廿四日夜半由徐闻渡海至琼州
627136,丁亥仲春余归自岭右暂憩乡园读杜工部秦州杂咏怅然感怀因次其韵 其十八
729526,己亥杂诗 其二三七
429647,癸亥十二月十八日淩晨置酒奉宴太夷先生赋呈六绝句 其五
33984,胡亥·鹿马何难辨是非
729328,己亥杂诗 其一二四
271397,三姝媚·乙亥上巳，乌龙潭修禊，分韵得满字，次梦窗都成旧居韵
1052539,二月己亥晓出城祀高禖 其一
785915,己亥杂诗 其十三
951003,至鄂期年以饟事不给于诗己亥夏五月廿有八日始解维雪锦夜宿兴唐寺繁星满天四鼓遂行日初上已抵浒黄洲几百里矣午后南风薄岸舟屹不能移延缘葭苇间至莫不得去始作纪事十解呈旧幕诸公 其六
1137569,己巳秋七月不雨人心焦然乃戊午斋宿致城隍清源渠渡龙君嶅山五神于州宅以祷始至雨洗尘自是间微雨辄随止旱气转深苗且就槁要神弗获某忧惧不知所出越癸亥日亭午率郡僚吏申祷于庭未移顷雨大挚旄稚呼舞皆曰神之赐也某既拜贶又明日以神归念无为神报者乃作送神之诗七章以侈神功且又以祈焉 其五
422907,辛亥三月二十九日广州之役，余在北京狱中，偶闻狱卒道一二，未能详也，诗以寄感 其二
415361,辛亥春节四首选二 其二
721838,癸亥长至前五日举第三子有作
42130,已亥杂诗·图籍移徙肺腑家
1141425,辛亥岁七夕醉陪诸公登西湖竹阁
553204,洪武癸亥九月二日与府学赖先生登宋相王钦若墓既归作长短歌一首以示
455280,浣溪纱 丁亥重九斯奋先生命和小杜词以塞责
750150,丁亥除夕书怀
517275,癸亥民情 其二
1243706,冬景十绝（李从道丽泽诗社出题至治己未至己亥四十年矣） 其六 茅檐曝背
418309,志俊于劳山佛耳崖置别业蓺蔬种树有归隐之志乙亥秋招同伯明螴弟往游赋赠主人
42103,已亥杂诗·小别湖山劫外天
730046,朱亥故里 即朱仙镇
292479,癸亥元旦口占
729327,己亥杂诗 其一二二
785960,己亥杂诗 其五十八
42210,已亥杂诗·椎埋三辅饱于鹰
1131787,恭和御制己亥十一月十三日南郊祭天斋宫即事赐诗
743582,癸亥三月薄游西湖时阮芸台开府杭州那绎堂尚书亦以谳事驻浙皆己酉同年也却寄以诗 其二
785984,己亥杂诗 其八十二
307144,辛亥五月迁居蓝氏水园新楼避暑
729523,己亥杂诗 其二二○
453682,丁亥九日袁山登高用小杜九日齐山登高韵
702199,辛亥腊月十八日初得上唐精舍之地于张氏以上塘作上唐盖有三唐焉帝尧为上唐李唐为中唐若五代之唐斯为下矣偶得三绝以纪其胜云
729443,己亥杂诗 其二八九
42146,已亥杂诗·过江籍甚颜光禄
729486,己亥杂诗 其六十三
1098179,己亥九日屏翁约诸孙登高西屿阻风舟行不前遂会于吾家山海图之上酒边翁有诗留题因次韵
929464,癸亥正月十日夜梦三山竹林中笋出甚盛欣然有作
421665,登大别山谒禹王宫，是辛亥激战之处，弹痕犹在
480245,己亥中元陪祀山陵道中奉和杨学士先生韵四首 其一
909023,丁亥沔阳春时即事简吴叔永
42011,已亥杂诗·画禅有女定清真
426722,乙亥元日书怀
250977,丁亥元日牡丹
729455,己亥杂诗 其三○八
1214688,余自辛亥岁馆于魏塘吴氏时义士静心先生方无恙长子彦良应门于家次子景良输力于时皆一时伟人季子季良为赘婿于外与余尤相友善岁壬申景良卒于官所归葬胥山诸孙各求分异学遂废而余乃去矣顷者不逞之徒坏其守冢之庐季良之子璋闻于官罪人斯得众称之曰能故为是诗以勉之
970981,己亥十月送成父弟絜两户幼累归玉山五首 其一
729348,己亥杂诗 其一五三
729425,己亥杂诗 其二六三
287400,己亥秋别天津有感寄怀严蒋陈诸故人
42098,已亥杂诗·龙树灵根派别三
750809,癸亥自夏徂秋偶有所得汇而录之既无次序亦不标题 其二
698357,乙亥春日
239770,已亥秋淮南客中怀故里朋游寄之
614823,癸亥立春先一日以册封之役再过东林 其一
42230,已亥杂诗·河干劳问又江干
731891,己亥秋仲送魏和公
729517,己亥杂诗 其二○一
729303,己亥杂诗 其九十二
729414,己亥杂诗 其二五一
42127,已亥杂诗·少年奇气称才华
828604,崇效寺看牡丹并观红杏青松图卷自辛亥后越二十九年复来此寺不胜凄感 其一
595250,邑中自壬戌七月朔至癸亥三月之望亢旸不雨民咸忧惧赖邑侯张潮山先生积诚虔祷遂获灵应连雨三日众心感悦谨赋五言排律一首用纪盛美且代述邑民歌颂之意云
308440,瑞鹤仙·辛亥五月晦，感旧园拜张砚秋生日，呈梁节老
1111067,乙亥岁八月十五日夜同景叔知府少卿翼道提举大夫望月于河中之名阃堂兼简襄守欧三叔弼虢守孙八元忠二首
463161,秋夜月 丁亥中秋二首 其二 谓子女
275910,金缕曲·癸亥暮春初九夜，见月怀林风、畹兰于吴中，时予将赴中州
901497,癸亥陈和叔会于赏心亭 江神子
41965,己亥杂诗·出事公卿溯戊寅
538056,乙亥郧城除夕
276216,癸亥感事·寂寞空山怨采薇
729317,己亥杂诗 其一○九
443615,鹧鸪天  赴京机上值丁亥立春日
42163,已亥杂诗·绝业名山幸早成
407761,题画绝句 芙蓉（果斋云一名拒霜花） 丁亥十一月廿一日
465751,癸亥新春雨登越秀山参观广东明清绘画展
48525,己亥中元陪祀山陵道中奉和杨学士先生韵·夜深灯火下斋宫
729532,己亥杂诗 其二六九
53839,辛亥七夕
729359,己亥杂诗 其一七三
677692,乙亥春日效长庆心身问答三首 其三 心复答身
300155,瑞龙吟·乙亥白下送春喜柳溪至又言别和清真
42220,已亥杂诗·子云识字似相如
729344,己亥杂诗 其一四七
729458,己亥杂诗 其三一五
759975,东山感春诗，次己亥感秋韵 其三
729537,己亥杂诗 其二八二
783332,癸亥五月二十后酷热异常死者万计六月五日恭遇皇上省躬求言是夜北风大作继以膏雨沴戾顿除仰见圣主至诚格天捷于影响赋此纪异且私幸其安全也
253124,丁亥人日留社永福寺分韵得曦字
789695,辛亥岁暮杂诗二十首 其十一
42259,已亥杂诗·五十一人皆好我
1243702,冬景十绝（李从道丽泽诗社出题至治己未至己亥四十年矣） 其二 寒江独钓
769330,阻雨二日与亥白搜剔武连轶事咏之得四首 其四 种松乡
415076,长谷道中丁亥
365689,己亥杂诗·颈血模糊似未乾
627130,丁亥仲春余归自岭右暂憩乡园读杜工部秦州杂咏怅然感怀因次其韵 其十二
796746,庭院深深 己亥清明
759661,己亥五月二日东山大忠祠祝文信国公生日 其一
210827,辛亥长至后·老去惊时序
1084322,辛亥九日侍家君同孙子渊子昭子尚登高于家之东山时菊花未开坐客皆以为恨至十月望独步东篱下见前日青枝已烂熳矣东坡云凉天佳月即中秋菊花开日乃重阳不以日月断也于是命酒肴呼邻里饮于丛畔云
1243707,冬景十绝（李从道丽泽诗社出题至治己未至己亥四十年矣） 其七 书舍寒灯
251385,摊破浣溪沙·癸亥谷日
288304,癸亥杂感·古来宁有白头贼
793242,癸亥重九
497817,丁亥南山登高 其十
1137568,己巳秋七月不雨人心焦然乃戊午斋宿致城隍清源渠渡龙君嶅山五神于州宅以祷始至雨洗尘自是间微雨辄随止旱气转深苗且就槁要神弗获某忧惧不知所出越癸亥日亭午率郡僚吏申祷于庭未移顷雨大挚旄稚呼舞皆曰神之赐也某既拜贶又明日以神归念无为神报者乃作送神之诗七章以侈神功且又以祈焉 其二
549303,癸亥冬得告西还途次漫赋 其一
281453,小重山·辛亥九日莱园登高
41949,己亥杂诗·天将何福予蛾眉
729270,己亥杂诗 其五十一
729342,己亥杂诗 其一四四
1828,感遇诗·丁亥岁云暮
1216417,至正己亥六月游壶山宿真净岩访忠门西江陈公江亭
729403,己亥杂诗 其二三六
840551,朱竹君先生竹屋著书图乾隆己亥四月陈凤翔作四首 其三
67614,次西墅学士己亥元日雪
1031696,绍熙辛亥六月中伏日出郭观稼小休野石读仲权正字壁间所题诗因次韵 其二
463163,水调歌头 丁亥腊月雨夜中大北门珠江畔漫步并看『金海湾』楼盘
467628,西溪子 丁亥霜降后十日西溪秋祭两浙词人祠
626993,癸亥春送陈献孟赴佟静公之招由楚入都取道游西岳访咸阳祁尔嘉明府 其二
683029,丁亥元日次才伯韵二首
295317,己亥元旦试笔
495385,己亥除夕
41980,已亥杂诗·六月十五别甘泉
423067,翠楼吟 乙亥清明前三日写寄黄叶
42001,已亥杂诗·燕兰识字尚聪明
761540,摸鱼儿 癸亥八月初二日赋
729407,己亥杂诗 其二四三
411937,孙师郑先生见示乙亥元旦诗四律依均奉答 其一
729438,己亥杂诗 其二八三
816365,己亥续怀人诗
1233438,至正丁亥春二月起自休致入直翰林夏四月抵京师六月赴上京述怀五首 其一
785929,己亥杂诗 其二十七
441078,丁亥人日永福寺聚唱分韵得闲字
441093,丁亥杪秋之杭夜集和茶馆分韵得寂明日将赴西溪之会
994952,卖花声 其一 己亥三月一日
505558,读和古体凡二十有六韵丰腴醇重有顺无彊第其间与予过实君子宁失于厚公则有之受而不惭正恐不免见讥于识者别用奉答以谢愚拙时戊辰六月癸亥朔日也
685333,乙亥新正十日过陈湖二绝
444011,丁亥中秋感赋
415125,人日前夕己亥
773207,癸亥1743元日试笔
