454845,一萼红丁亥岁杪偕京战游云南，途于思茅南郊无名山谷流连竟日。此地亦有人称八十号，林径幽深山水奇绝，时动清兴约同赋之，归后三日勉得此解
1209421,丁亥过沙井和移剌子春韵二首 其一
703069,辛亥冬十月九日从余兄原礼及陆好问刘主敬同登萝岩倚圣屏憩禅庵饮清凉池临筀竹湾谒龙湫玩仙李遂宿绝顶看月明日南俯大小车岩望东西二岭还北崖瞰石龟石笋复游眺久之乃下山所得奇胜赋长句五首
306958,临江仙·己亥自江南归京邸
875360,辛亥各口占十绝 其七
820531,菩萨蛮    丁亥十二月舟中作
930847,予以壬戌六月十四日入都门癸亥五月十四日去国而中有闰月盖相距正一年矣慨然有赋二首 其二
364961,己亥杂诗·风雨鸡鸣守一庐
461395,丁亥秋事六章 其一 秋雨
994948,西河 己亥秋作
48524,己亥中元陪祀山陵道中奉和杨学士先生韵
950553,至鄂期年以饟事不给于诗己亥夏五月廿有八日始解维雪锦夜宿兴唐寺繁星满天四鼓遂行日初上已抵浒黄洲几百里矣午后南风薄岸舟屹不能移延缘葭苇间至莫不得去始作纪事十解呈旧幕诸公 其二
407353,辛亥革命五十周年纪念，赋此志感（录一）
1110048,癸亥岁正月二首
729281,己亥杂诗 其六十五
89231,辛亥去国陈宗之胡希圣送行避谤不敢见希圣赠
729238,己亥杂诗 其十
42057,已亥杂诗·津梁条约遍南东
729497,己亥杂诗 其一三七
440170,曲游春 丁亥仲冬之望西湖微雨用草窗韵
998011,予丙子辛巳两游解空寺己亥秋又至思上人徙旧径自怪石中顿发奇观叔亮弟取山谷诗文名阁曰卧龙岩曰青玉盎山之门曰天下胜处令泳之作隶扁为赋七言
789687,辛亥岁暮杂诗二十首 其三
729301,己亥杂诗 其九十
729228,己亥杂诗 其九十六
42024,已亥杂诗·我言送客非佛事
210788,浣溪沙·辛亥正月二十四日发合肥
785961,己亥杂诗 其五十九
732736,己亥江行 其二
507657,己亥房山除夕营中作 其六
729390,己亥杂诗 其二二一
820311,鹧鸪天  己亥三月别曾舍人
1138654,丁亥寿药房先生四首 其二
79798,绍兴癸亥余以进士来临安年十九明年上元从舅
791282,丁亥重九后二日贺讷甫弟入泮
602211,己亥仲夏游上杭南泉寺僧月修诵王阳明南征闲游寺诗因次韵
743827,游葱岭同亥白作
166654,已亥季秋至净居思大智者场院因瞻二士相三日
729462,己亥杂诗 其一二三
999773,依韵奉和司徒侍中辛亥七夕末伏
364943,己亥杂诗·滔滔海水日趋东
1144237,己巳秋七月不雨人心焦然乃戊午斋宿致城隍清源渠渡龙君嶅山五神于州宅以祷始至雨洗尘自是间微雨辄随止旱气转深苗且就槁要神弗获某忧惧不知所出越癸亥日亭午率郡僚吏申祷于庭未移顷雨大挚旄稚呼舞皆曰神之赐也某既拜贶又明日以神归念无为神报者乃作送神之诗七章以侈神功且又以祈焉
364369,己亥杂诗·窅娘侧足跛行苦
286782,己亥岁谒杜工部草堂放歌当哭
1070727,海南有五色雀土人呼为小凤罕有见者苏子瞻谪居此郡绍圣庚辰冬再见之常作诗记其事公实以是年北归癸酉冬予亦两见之今二年矣乙亥八月二十二日会客陈氏园飞鸣庭下回翔久之众客惊叹创见因赋是诗
785988,己亥杂诗 其八十六
42158,已亥杂诗·风云才略已消磨
105846,回生丁亥方端叟乙酉长二岁其弟名万里庚寅少
307805,翠楼吟·乙亥清明前三日写寄黄叶
364963,己亥杂诗·相约儿童放学时
145734,乙亥纪闻
42149,已亥杂诗·震旦狂禅沸不支
417530,鹧鸪天　癸亥秋识叶嘉莹教授，叶治吴词，颇有新解，见似人而喜，赋此
55881,癸亥元日
1001474,二十年前与曾恭仲为忘年之交岁辛亥值便赋长韵寄似
729515,己亥杂诗 其一九四
41971,己亥杂诗·事事相同古所难
802463,笙陔于光绪乙亥冬夜梦至一园杜鹃花零落满地一小轩榜曰安分知止之馆悬巨镜写人了了则貂冠华袿君语张夫人设遇增秩君当无幸及君晋四品之岁果悼亡又尝梦登所居珠泉草堂舍后山长松千章风声谡谡有茅屋汎埽雅洁及卜夫人佳城恰当其处君固不乐进取夫人亦每举榜语风谏夫明识若此而蹈中寿妖梦是践名论空留廖君能无□于怀耶敬述彤徽以题琴羡将使漆园傲吏塞旦宅之悲猗兰仙才罢潜英之石 其二
301729,癸亥九月偕程君颂嘉、王子云轩、顾子经笙、吴子干卿游青山寺纪之以诗
729298,己亥杂诗 其八十六
455277,鹧鸪天 丁亥暮春重建母墓
428321,念奴娇 每岁除日午后偕程子颂嘉游惠山登云起楼酌酒品茗习以为常，今程子卧病已逾三年，余则于客中过却，乙亥正月独游惠山归谱此解并作登楼别岁图以似颂嘉病榻卧游
365674,己亥杂诗·琼阙丹房曜彩霞
839439,丁亥六月挽曾中翰君静二首 其一
729234,己亥杂诗 其四
983401,辛亥寒食清明之交杜陵先生暂归省谒与诸生食罢游后园独坐萧然戏作长句示诸儿
470740,闻警二首（乙亥三月） 其一
275898,东风第一枝·癸亥元旦喜雪次蕊渊二姊韵
879154,贺新郎 其三十九 癸亥九日
785930,己亥杂诗 其二十八
1138653,丁亥寿药房先生四首 其三
433720,鹧鸪天 二首 乙亥二月积雨初晴，胶柏街楼居作
246256,忆旧游·乙亥春京华小聚凡翁命赋此调
42026,已亥杂诗·秋风张翰计蹉跎
431498,癸亥九月偕程君颂嘉、王子云轩、顾子经笙、吴子干卿游青山寺纪之以诗三首
826296,大江西上曲·丁亥七月十三日余远游西溟，舟发杨椒坪，谢梧山、居古泉、黄绮云、黄日坡、杨湘舲、胡敬之、曾式如、杨崙西、伍意庄、居秋海送至珠江，率赋留别。仓皇行色，不复按谱求工也
817987,辛亥三月雨夜无聊观曼殊画因题一律于是与曼殊别已五阅星霜矣哲夫宝爱此册岂徒在画耶
832215,瑞鹤仙 辛亥五月晦，感旧园拜张砚秋生日，呈梁节老
1113857,癸亥上元余谪藤江是时初开乐禁人意欣欣吴元预作纪事二绝颇入风雅戏和其韵
252409,秋夜月·丁亥中秋
360898,恭和御制己亥十一月十三日南郊祭天斋宫即事赐诗
950700,己亥十二月十七日堂帖被召感恩二首 其一
42249,已亥杂诗·诗格摹唐字有稜
247900,忆旧游·辛亥新春感事
42134,已亥杂诗·荒村有客抱蠹鱼
709295,己亥立秋
729333,己亥杂诗 其一三二
253032,望海潮·癸亥中秋兰江中洲赏月
566504,己亥清明陪祀皇陵二律和杨维新学士韵 其一
404526,莺啼序·乙亥飞美掠影
42097,已亥杂诗·历劫如何报佛恩
277404,辛亥三月·珠江难觅一双鱼
360645,寄陈厚之巳亥岁赴阙发洪井道中寄
729447,己亥杂诗 其二九三
729457,己亥杂诗 其三一○
883954,辛亥二月望祭斋宫因游甘园 其二
318609,辛亥革命五十周年纪念，赋此志感
1227041,至正己亥四月廿二日宿翠峰禅室登留云阁数日与净莲公
187667,丁亥冬感怀寄赵章泉
424984,师郑汇辛亥自题诗史乙编同人和章名曰忧吁集感题其后叠前韵二首 其一
278268,剪湘云·己亥初夏
427890,浣溪沙 己亥中秋前七日郑君量自孝丰寄惠新茶，漫拈坡翁游南山韵报之
851469,古心江先生以旧弼出镇长沙癸酉十月乙亥是为七十六岁门人文某以一节趋走部内谨拟古体一首为寿
302668,志俊于劳山佛耳崖置别业蓺蔬种树有归隐之志乙亥秋招同伯明螴弟往游赋赠主人
276328,辛亥九日，寄弟并序
605590,癸亥榕溪灯夕谣 其十二
42233,已亥杂诗·天花拂袂著难销
729476,己亥杂诗 其九
658939,乙亥新正十日过陈湖二绝 其二
729374,己亥杂诗 其一九二
819570,辛亥五月迁居蓝氏水园新楼避暑
819008,己亥秋别天津有感寄怀严蒋陈诸故人四首 其一
729368,己亥杂诗 其一八五
856474,千秋岁 其二 癸亥重九舟次吴江
729336,己亥杂诗 其一三六
785975,己亥杂诗 其七十三
729275,己亥杂诗 其五十六
151664,予丙子辛已两游解空寺已亥秋又至思上人徙旧
835806,贺新凉 其二 己亥腊日秣陵别秦伯虞同年
282769,大钟亭偶坐岁在己亥
1231534,己亥吴门午日
319629,乙亥元日读陈龙川集有感时事
440173,霜叶飞 丁亥岁杪雪至用梦窗韵
701438,嘉靖巳亥南巡歌用韵
1039561,辛亥二月十五日
789697,辛亥岁暮杂诗二十首 其十三
618793,辛亥春二月朔日襄事先父于鹿鸣湾月山感赋
403293,眉妩 鹤亭翁于己亥七夕蛆化，悼之以词，正有花外草窗之感
616000,癸亥生日 其二
118971,丁亥生日·少年即病肺
785940,己亥杂诗 其三十八
815737,辛亥岁暮杂诗二十首
729358,己亥杂诗 其一六六
729332,己亥杂诗 其一三一
1103764,己亥重九夜归篝灯独酌因思乙未岁是日陪余敬可携赵定庵马宁卿王叔文云隐二三道伴登芝山驻接仙亭蔬盘果食清谈竟日今诸道萍散而敬可九原不可作对酒凄然殆无以为怀也
444625,丁亥初夏次韵赠力夫兄
875359,辛亥各口占十绝 其三
760978,忆旧游 乙亥五日，浮家西崦，信宿石壁精舍，见湖壖渔家垂灯叠鼓，饶有节物，感时赋此。
42014,已亥杂诗·孔壁微茫坠绪穷
1141367,己亥岁归过泉口紫芝山伤谨讲师
290606,辛亥岁朝六十自寿
428681,癸亥九秋，蒋遇春先生约同人游青山寺，素餐后又驱车游荣氏植物园四首 其一
752475,福庐先生枉寄亥既集读竟赋谢
479982,丁亥中秋
830212,辛亥夏五月自香港重游日本寓任甫须磨双涛园筑室同居与任甫离居者十三年槟榔屿香港一再见亦于今八年矣儿女生于日本皆不能识相见如梦寐任甫赋百韵诗先有四律奉迎答以四律 其三
1121084,己亥明禋恩封邺侯感愧有作二首
444547,曲江秋 丁亥孟夏曲江雅集
1226004,至元六年庚辰十又二月庚辰朔己亥大雨雪戊申复雨雪至七年辛巳正月朔旦己酉雨雪大作癸丑甲寅复大雪因赋诗以记
446401,辛亥革命百年祭
999774,依韵奉和司徒侍中辛亥二月十五日
1252746,辛亥除夕三首
1117754,予以壬戌六月十四日入都门癸亥五月十四日去国而中有闰月盖相距正一年矣慨然有赋二首
785952,己亥杂诗 其五十
729439,己亥杂诗 其二八四
246000,丁亥岁末·缨长不繫日
428449,癸亥冬遇张啬老年丈于沪上命题山水即席赋呈
1144385,丁亥寿药房先生四首
1057271,恭和御制己亥十一月十三日南郊祭天斋宫即事赐诗 其三
403949,蝶恋花·丁亥1947春，感时抚事，拟《云起轩词》格调 其二
42025,已亥杂诗·藏书藏帖两高人
364948,己亥杂诗·长夜漫漫日不光
729395,己亥杂诗 其二二八
962318,浣溪沙 其三 辛亥正月二十四日，发合肥
729324,己亥杂诗 其一一八
605594,正月十五夜奉迎邑侯雨中观灯雅集岁癸亥余尝为榕溪灯夕词十二章今采民谣复为甲子灯夕词十六章抚今追昔喜可知也 其二
729366,己亥杂诗 其一八三
196188,岁在丁亥郊禋礼成皇帝登门肆赦获睹盛典恭成
729315,己亥杂诗 其一○七
786007,己亥续怀人诗 其十六
879969,丁亥冬感怀寄赵章泉三首 其一
829052,减字木兰花  己亥七十二岁 建国十周年国庆恭献俚词二首
467605,乙亥暮秋自沪之京子夜车中口占
251890,丁亥九月十九和晦窗先生观音菩萨出家日偈子
403971,鹧鸪天·癸亥辞年，甲子献岁1983-1984之作
604516,癸亥元日试笔 其一
309047,贺新郎·丁亥闰四月十三日赋
1029321,癸亥夜梦
271345,洞仙歌·癸亥除夕
785963,己亥杂诗 其六十一
468374,辛亥冬十月九日从余兄原礼及陆好问刘主敬同登萝岩倚圣屏憩禅庵饮清凉池临筀竹湾谒龙湫玩仙李遂宿绝顶看月明日南俯大小车岩望东西二岭还北崖瞰石龟石笋复游眺久之乃下山所得奇胜赋长句五首 其二
959974,二月丁亥与诸友奠何先生毕退游北山智者寺书二十八言
729356,己亥杂诗 其一六三
820361,水调歌头 辛亥中秋夕游海上望月他岛山楼有吹笛者清光满秋哀音动空际愀然生故国之思后十日束装归国
314800,水调歌头·乙亥中秋海元轮舟上作
467624,丁亥杂诗
968596,菩萨蛮 其十二 辛亥二月雪
404097,鹧鸪天·乙亥。一九三五年
820199,丁亥除夜感示诸儿
729535,己亥杂诗 其二七七
295428,水调歌头·辛亥归舟渡太平洋泊夏威夷群岛
862522,予寓家龟溪赋廪郡故事郡将始至及其将行皆一奉谒予非异人也不敢异众故自壬戌三月至癸亥暮春计裁一年往来三宿何山寺退而自笑复自怜也质明将发纵观殿藏奥曲睹慧枢二士经营成立之迹私有感焉因赋二绝 其二
381550,戌亥去国图
331050,辛亥中春遂宫祠之请自渔浦转山入离渚宿化城以归道中成鄙句
42245,已亥杂诗·志乘英灵琐屑求
886250,癸亥守岁聪儿桃源黄溪村居 其一
901248,元丰癸亥秋季赴官郴岭舣舟樊口与潘彦明范亨父以小艇过吉阳寺是日大风雨雪
1000553,乙亥冬
961898,余无常产癸亥岁方舍穑事
150470,辛亥上冢·寒闺守节少年时
42222,已亥杂诗·彤墀小立缀鹓鸾
266846,丁亥清明扫墓赵庵有感
41979,已亥杂诗·西来白浪打旌旗
905045,己亥出南康宫伯称以诗赠行次韵三首 其二
729387,己亥杂诗 其二一七
621298,癸亥除夕二首 其一
365681,己亥杂诗·御屏丹笔记名新
372609,辛亥八月十六日社始月望
419279,水调歌头 乙亥中秋海元轮舟上作，用东坡韵
838450,己亥春日感兴 其三
729502,己亥杂诗 其一五五
1121068,至鄂期年以饟事不给于诗己亥夏五月廿有八日始解维雪锦夜宿兴唐寺繁星满天四鼓遂行日初上已抵浒黄洲几百里矣午后南风薄岸舟屹不能移延缘葭苇间至莫不得去始作纪事十解呈旧幕诸公
797300,碧桃春 己亥元旦
785909,己亥杂诗 其七
42261,已亥杂诗·终贾华年气不平
42021,已亥杂诗·高秋那得吴虹生
41995,已亥杂诗·弱冠寻方数岁华
785927,己亥杂诗 其二十五
731499,丙戌秋杪余手酿橘酒丁亥夏日以惠敬亭敬亭见酬以诗因赋此奉答
42262,已亥杂诗·张杜西京说外家
42197,已亥杂诗·吴郎与我不相识
729417,己亥杂诗 其二五四
905753,己亥季秋至净居思大智者道场因瞻二士相三日会天大雨不得探险绝而以诗记之 其四
498649,寄孝尼第二首此亦乙亥年作
691381,己亥房山除夕营中作
41951,己亥杂诗·一十三度溪花红
879236,满江红 其二十七 傅相生日癸亥
1216328,至正己亥夏予游壶山宿真净岩即景赋诗奉简古道了堂二师
42133,已亥杂诗·卿筹烂熟我筹之
695307,癸亥冬至以次该陪祭陵因病不果承学录昌平李廷用先生慨然见代因赋二律奉赠
287088,孙师郑以感逝诗徵题诗分甲乙二集辛亥后不仕者入甲集出仕者入乙集大半亦我师友也
411940,孙师郑先生见示乙亥元旦诗四律依均奉答 其四
277378,辛亥三月·日日中原事
743581,癸亥三月薄游西湖时阮芸台开府杭州那绎堂尚书亦以谳事驻浙皆己酉同年也却寄以诗 其一
786011,己亥续怀人诗 其二十
729253,己亥杂诗 其三十
41985,已亥杂诗·曩向真州订古文
844033,壶中天 己亥腊月二十五日，雪中忆西泠梅花
729304,己亥杂诗 其九十三
497813,丁亥(1)南山登高 其六
785974,己亥杂诗 其七十二
786012,己亥续怀人诗 其二十一
977134,亥月
729255,己亥杂诗 其三十二
325489,癸亥春夜与李二莪璋香小饮醉后有赠
42051,已亥杂诗·六义亲闻鲤对时
42200,已亥杂诗·难凭肉眼识天人
729271,己亥杂诗 其五十二
729445,己亥杂诗 其二九一
838449,己亥春日感兴 其二
671766,乙亥春日 其一
729376,己亥杂诗 其二○○
89235,辛亥各口占十绝·诛虎窃弓谁继者
443325,丁亥至日谒杭州龚自珍纪念馆即用其咏史韵
729388,己亥杂诗 其二一八
443967,丁亥暮春昭萍雅集次江湖小李兄韵
584656,辛亥夏四月己卯与李璧山游桥山因览首丘璧翁有作次韵一首
818652,丁亥春日清华园作
42018,已亥杂诗·四海流传百轴刊
729229,己亥杂诗 其一七○
41991,已亥杂诗·草创江东署羽陵
607703,癸亥出行
114138,元丰癸亥经行石潭寺见旧和栖蟾诗甚可笑因削
42177,已亥杂诗·毫霜掷罢倚天寒
1126003,景定癸亥特旨以布衣陈随隐除东宫掌书作书贺之
365688,己亥杂诗·寒垆爆栗死灰然
1136719,贺新郎 乙亥春题雁荡山
843600,丁亥六月挽曾中翰君静二首
380925,忆旧游·乙亥五日，浮家西崦，信宿石壁精舍
474362,癸亥十月书事 其三
1211673,元统乙亥余除闽宪知事未行立春十日参政许可用惠茶赋此以谢
611847,辛亥中秋招徐圆海湘流玩月
42027,已亥杂诗·阿娘重见话遗徽
729413,己亥杂诗 其二五○
443195,西溪子 其二 丁亥霜降后十日西溪秋祭两浙词人祠
1126140,丁亥岁予留建康梦登大桥仰视霄汉有金书阁字北斗落落布列其侧昨夕夜直坐石渠桥忽见七星低昂正倚秘阁而金书大字俨然梦中所见信知世事皆有定分非偶然也
952403,辛亥元日游闻人省庵园和陈药房韵
777644,己亥1659除夕
77871,癸亥正月十日夜梦三山竹林中笋出甚盛欣然大
42191,已亥杂诗·不论盐铁不筹河
456990,书懒残《读己亥杂诗注》后
424983,和师郑辛亥十一月诗史乙集刊成自题其后用原韵二首 其二
721405,次答晋江郭君章君章祖都宪介庵先生乙酉主试吾粤先君列第七人先君殉节于丁亥先生殉节于戊子先后赠大司马君章以先生未归窀穸来粤求助世旧之感情见乎辞二首
42214,已亥杂诗·本朝闽学自有派
627119,丁亥仲春余归自岭右暂憩乡园读杜工部秦州杂咏怅然感怀因次其韵 其一
820395,水调歌头 辛亥归舟渡太平洋泊夏威夷群岛
90883,辛亥元日送章德茂自建康移帅江陵
729296,己亥杂诗 其八十四
1253151,辛亥元宵和王希颜韵
293935,谒金门·丁亥上巳稷园水榭修禊分韵得载字
307829,庆宫春·乙亥三月
780816,己亥杂诗 其一三○
403287,烛影摇红 己亥元宵
42212,已亥杂诗·秀出天南笔一支
42184,已亥杂诗·不能古雅不幽灵
233869,过朱亥墓·枯林寒草墓丘墟
42040,已亥杂诗·复墅拓墅乞墅了
517731,己亥中秋
833943,摸鱼儿 丁亥七夕初返吴门，与同社诸子和白石辛亥秋期韵
833943,摸鱼儿 丁亥七夕初返吴门，与同社诸子和白石辛亥秋期韵
250974,乙亥新春窗前兰花盛开得此二十八字美美图此因题其上
42114,已亥杂诗·二王只合为奴仆
729282,己亥杂诗 其六十六
827107,烛影摇红 丁亥六十岁 寄怀湘弟长沙
814770,乙亥九月九日纪事诗四首
834663,辛亥三月薄游台湾主雾峰之莱园献堂三兄属题园中名胜得十二绝句 其十一 望月峰
875362,辛亥各口占十绝 其二
729477,己亥杂诗 其十六
560844,乙亥年雪
41959,己亥杂诗·廉锷非关上帝才
802168,丁亥春将归罗浮留别黄仙裳
42093,已亥杂诗·轩后孤虚纵莫寻
968614,朝中措 其六 丁亥益阳贺王宜之
1235362,至正己亥六月游壶山宿真净岩访忠门西江陈公江亭
581532,乙亥元旦示儿孙
276211,癸亥感事·群盗中原正突围
1134339,丁亥元日二首 其二
729307,己亥杂诗 其九十七
414082,癸亥中伏苦热即事
347253,丁亥正月二日自东湖泛舟归鹊湖
999775,依韵奉和司徒侍中辛亥三月十八日游御河二首 其二
829401,乙亥秋九月至旧京视散原先生日与心畬叔明立之伯夔君任羹梅过从寥志强志贻先询先诸弟自津沪来旧藏五十馀年陈酒由杭至京连日聚饮赋诗属和
729257,己亥杂诗 其三十四
429643,癸亥十二月十八日淩晨置酒奉宴太夷先生赋呈六绝句 其一
997846,过朱亥墓
41956,己亥杂诗·我马玄黄盼日曛
42180,已亥杂诗·姬周史统太销沈
369178,东风第一枝·癸亥元旦喜雪，邀纫兰同作
42176,已亥杂诗·联步朝天笑语馨
406331,虞美人 乙亥上巳，南京乌龙潭禊集，阻事未往，友人代拈“缀”字为韵
905754,己亥季秋至净居思大智者道场因瞻二士相三日会天大雨不得探险绝而以诗记之 其三
691209,癸亥生日
785976,己亥杂诗 其七十四
301730,癸亥九月·墟里依依欲上烟
785994,己亥续怀人诗 其三
729247,己亥杂诗 其二十
909154,辛亥元夕坐间和刘景文韵 其一
1115250,辛亥元日送章德茂自建康移帅江陵二首
456918,浪淘沙令　乙亥中秋
42104,已亥杂诗·亲朋岁月个萧闲
251829,丁亥冬至·密掩今宵月
729297,己亥杂诗 其八十五
41964,己亥杂诗·掌故罗胸是国恩
409575,癸亥杂感（四十三首选十二） 其一
605608,正月十五夜奉迎邑侯雨中观灯雅集岁癸亥余尝为榕溪灯夕词十二章今采民谣复为甲子灯夕词十六章抚今追昔喜可知也 其十六
668656,丁亥元日次才伯韵二首 其一
313075,蝶恋花·纪念辛亥革命七十周年，追念先兄元栋，会上即席写怀
444632,丁亥冬至
729483,己亥杂诗 其五十
840550,朱竹君先生竹屋著书图乾隆己亥四月陈凤翔作四首 其二
1120785,顷岁盗起徽严间兵既临城部使者而下皆弃官以走别乘强幼安摄郡事解衣高卧而贼不至城遂以全仆尝作送行诗以书其事后二十一年岁癸亥幼安始得州相遇于钱塘幼安犹能诵鄙诗而余漫不复省矣手录见遗读之惘然为题三绝其后
1134343,丁亥生日纪事五首 其三
356836,甘州·乙亥除夕作
42201,已亥杂诗·酾江作醅亦不醉
1132788,丁亥冬大雪
42119,已亥杂诗·小语精微沥耳圆
42110,已亥杂诗·昔年诗卷驻精魂
287322,己亥秋别·湛湛一尊酒
307847,鹧鸪天·乙亥二月积雨初晴，胶柏街楼居作
311489,鹧鸪天·读寅恪丁亥除夕诗感赋
263065,丁亥九月·彩虹飞入碧波中
523965,乙亥春郊圃牡丹盛开聿予离兹倏尔四载实兄莳艺成功约客往赏属雨发咏焉
441086,丁亥杂诗 其二
658743,癸亥岁二月八日看牲
818976,留赠方药雨 丙申之冬入天津洎己亥秋始得归将行赋此二律 其二
785943,己亥杂诗 其四十一
911785,丁亥正月新晴晚步二首 其二
278211,清平乐·辛亥夏五望日，亚子偕叔度、织云诸君
380127,台城路·辛亥秋送丽轩入都
483285,己亥元日寓舍独坐对雨
89232,辛亥三月九日宿囊山
729482,己亥杂诗 其三十九
811377,东山感春诗，次己亥感秋韵
830210,辛亥夏五月自香港重游日本寓任甫须磨双涛园筑室同居与任甫离居者十三年槟榔屿香港一再见亦于今八年矣儿女生于日本皆不能识相见如梦寐任甫赋百韵诗先有四律奉迎答以四律 其一
840687,乙亥东坡生日距景祐丙子凡九百岁同人集于社园水榭分韵得逢字
948989,点绛唇 其三 赴池阳郡会，坐中见梅花赋丁亥九月己丑
42125,已亥杂诗·身世闲商酒半醺
41976,已亥杂诗·网罗文献吾倦矣
364371,己亥杂诗·海国能医山国贫
365672,己亥杂诗·赫赫红轮上大空
834654,辛亥三月薄游台湾主雾峰之莱园献堂三兄属题园中名胜得十二绝句 其二 五桂楼
571840,己亥元日晨起
41968,己亥杂诗·许身何必定夔皋
365684,己亥杂诗·七十尚书出负戈
819843,辛亥八月十一日生日感赋 其一
238195,亥月·亥月霜澄霁
238195,亥月·亥月霜澄霁
837594,烛影摇红·辛亥十二月廿五日作
42144,已亥杂诗·姬姜古妆不如市
239088,乙亥冬富春先生以老儒醇师居我东齐济北张泂
1216416,至正己亥六月游壶山宿真净岩访忠门西江陈公江亭 其一
415453,大钟亭偶坐岁在己亥
1241873,洪武丁卯腊月癸亥雪
785992,己亥续怀人诗 其一
1231669,洪武辛亥南归重度梅关二首 其一
826444,沁园春·丁亥十月十夜柏林客馆梦亡妇
909683,醉蓬莱 其四 丁亥寿蜀帅
751486,辛亥夏赴邳州桃源决事感作 其一
785904,己亥杂诗 其二
729292,己亥杂诗 其八十
280345,奉赠陈彦和先生补录丁亥旧作
452859,丁亥人日留社永福寺分韵得曦字
507653,己亥房山除夕营中作 其二
41969,己亥杂诗·弃妇丁宁嘱小姑
729518,己亥杂诗 其二○三
42263,已亥杂诗·夜思师友泪滂沱
364364,己亥杂诗·絮棉吹入化春衣
