454845,一萼红丁亥岁杪偕京战游云南，途于思茅南郊无名山谷流连竟日。此地亦有人称八十号，林径幽深山水奇绝，时动清兴约同赋之，归后三日勉得此解
42069,已亥杂诗·除却虹生忆黄子
785912,己亥杂诗 其十
189432,二月丁亥与诸友奠何先生毕退游北山智者寺书
301134,己亥书怀·鸡鸣拂旦羽书闻
834656,辛亥三月薄游台湾主雾峰之莱园献堂三兄属题园中名胜得十二绝句 其四 荔枝岛
876817,辛亥去国陈宗之胡希圣送行避谤不敢见希圣赠二诗亦不敢答乙卯追和其韵 其一
604983,太宰玄翁何公于余有缟带之好云泥隔而音问疏二十年远矣先辈凝生何君太宰冢孙也癸亥亚岁以诗见投赋此往赠杜少陵曰文章有神交有道何必抚尘
42067,已亥杂诗·里门风俗尚敦庞
729227,己亥杂诗 其五
815977,捣练子 乙亥冬暮晓行
1033863,嘉熙己亥大旱荒庚子夏麦熟 其三
729266,己亥杂诗 其四十六
62208,丁亥中秋
42060,已亥杂诗·北俊南孊气不同
42086,已亥杂诗·倘作家书寄哲儿
970978,己亥十月送成父弟絜两户幼累归玉山五首 其四
407922,辛亥秋感时客龙江 其三
729323,己亥杂诗 其一一六
1137408,己巳秋七月不雨人心焦然乃戊午斋宿致城隍清源渠渡龙君嶅山五神于州宅以祷始至雨洗尘自是间微雨辄随止旱气转深苗且就槁要神弗获某忧惧不知所出越癸亥日亭午率郡僚吏申祷于庭未移顷雨大挚旄稚呼舞皆曰神之赐也某既拜贶又明日以神归念无为神报者乃作送神之诗七章以侈神功且又以祈焉 其一
416261,洞仙歌 癸亥除夕
785913,己亥杂诗 其十一
365666,己亥杂诗·恨无永叔《泷冈表》
729341,己亥杂诗 其一四三
789688,辛亥岁暮杂诗二十首 其四
521673,十一月望月食既历戌亥子三时乃复
729544,己亥杂诗 其三○二
462385,望海潮　癸亥中秋兰江中洲赏月
769204,入峡病中同亥白兄作 其一
729320,己亥杂诗 其一一二
729354,己亥杂诗 其一六○
785920,己亥杂诗 其十八
42145,已亥杂诗·六朝古黛梦中衡
42038,已亥杂诗·银烛秋堂独听心
210804,辛亥季冬雪中作
769139,怀亥白兄
599935,贺箕野七十一丁亥正月十三日 其一
627135,丁亥仲春余归自岭右暂憩乡园读杜工部秦州杂咏怅然感怀因次其韵 其十七
507905,辛亥七月廿日晚出汴城南门
729239,己亥杂诗 其十一
844696,朱竹君先生竹屋著书图乾隆己亥四月陈凤翔作四首
291982,鹧鸪天·癸亥秋识叶嘉莹教授，叶治吴词，颇有新解，见似人而喜，赋此
1071081,癸亥上元余谪藤江是时初开乐禁人意欣欣吴元预作纪事二绝颇入风雅戏和其韵 其二
773961,丁亥除夕
619941,己亥中秋偕社中诸子登元魁塔会被饮文昌阁笙歌备奏群英咸集赋以纪之 其四
367006,浣溪沙·丁亥饯元宵
948831,嘉泰癸亥元日口占寄呈永和乘成兄
1079680,己亥上元数同晁季一叔用清坐不出
308114,风入松·乙亥九日，怡园樊少云席上，听庄剑丞弹琴
455621,壬子春词 其三 辛亥岁杪，与叶红自琼归省，旋于壬子春节结缡于广州，并同游肇庆，下榻鼎湖山，有作
403990,南歌子·题陈悟斋荷塘情趣图。乙亥1995
1233439,至正丁亥春二月起自休致入直翰林夏四月抵京师六月赴上京述怀五首 其二
42160,已亥杂诗·道蕴谈锋不落诠
41954,己亥杂诗·谁肯栽培木一章
729396,己亥杂诗 其二二九
331864,木兰花令·己亥中秋京邸怀旧
45992,丁亥除夕作
356351,最高楼·丁亥答文友楚中寄词
729527,己亥杂诗 其二三九
403991,浣溪沙·南京路天桥晚眺。乙亥1995秋夕
317972,辛亥夏·清浅忽然见河汉
91913,癸亥上已即事
729372,己亥杂诗 其一八九
783036,乙亥生日书怀
734632,己亥元日
823965,采桑子 其一 丁亥岁暮即事
414042,癸亥元旦口占
568169,辛亥中秋
772142,癸亥元旦踏春自东城归，与陈榕士、叶松潭、家薇臣坐谭，首唱一律
713159,乙亥元日送石公泛海之交趾说法
380128,金缕曲·辛亥除夕感怀
690466,癸亥元日试笔
473316,癸亥元日
761078,早梅芳近 辛亥中秋后三日，澹庵招同彊村汎舟，越来溪寻石湖居士故迹，自横塘载月而归。
876815,辛亥三月九日宿囊山
797630,好事近 癸亥上元寄芳圃伯母、瑞蓉叔母
42080,已亥杂诗·凤泊鸾飘别有愁
729534,己亥杂诗 其二七六
785972,己亥杂诗 其七十
729525,己亥杂诗 其二二六
834655,辛亥三月薄游台湾主雾峰之莱园献堂三兄属题园中名胜得十二绝句 其三 考槃轩
1237426,至正丁亥春二月起自休致入直翰林夏四月抵京师六月赴上京述怀五首
785978,己亥杂诗 其七十六
154885,辛亥孟秋戊子有虹下天绕飞泉山入东谷饮古井
461954,石湖仙·丁亥春末雨中曲院风荷 依四声兼用秦鸿韵
322591,登华阴庙万寿阁望岳同亥白兄作
826778,金缕曲·题皋兰吴柳堂侍御罔极编册。册为侍御遭母丧时日记，时值文宗有木兰之狩，家国巨变，均详记中。后为第三孙郭龄所藏，郭龄予僚婿也。以难荫试令鄂中，于宣统辛亥兵变失之，今归浙人姚某
288278,癸亥杂感·从古可怜此蜀川
791179,丁亥除夕
933244,癸亥初冬作
405382,蝶恋花·丁亥1947春，感时抚事，拟《云起轩词》格调
1057272,恭和御制己亥十一月十三日南郊祭天斋宫即事赐诗 其四
581727,辛亥除夕
304697,菩萨蛮·丁亥十二月舟中作
824602,水龙吟 辛亥海上作
753071,曾主政丙戌九月还湘丁亥三月复抵京诗约上巳同游
729309,己亥杂诗 其一○○
407921,辛亥秋感时客龙江 其二
1134345,丁亥生日纪事五首 其一
1103966,己亥二月仲退寄桃花雪倡和诗卷次韵
700316,辛亥感兴六首 其一
745702,乙亥浴佛日伍东坪观察招同谢澧浦太史游小金山夜宿淡公禅房用张承吉题金山寺韵
1134338,丁亥十一月初八日南至二首 其一
729334,己亥杂诗 其一三三
480247,己亥中元陪祀山陵道中奉和杨学士先生韵四首 其三
804805,乙亥元日
42034,已亥杂诗·倘容我老半锄边
299370,丁亥除夕书怀
441094,西溪月航丙戌霜降后十日，两浙词人祠秋祭，饮于弹指楼，棹月夜归，光景如梦，不能成咏。丁亥孟冬追赋
785950,己亥杂诗 其四十八
654935,丁亥元宵前三日宿院中分得金字
729504,己亥杂诗 其一六五
107850,予丁亥生壬寅年七十六留杭十二年
287401,己亥秋别·蒋子起寒素
198779,丁亥三月十五日
308159,望海潮·题香草簃辛亥书后
729378,己亥杂诗 其二○四
430136,乙亥开岁三日大雪中与千里饮于市楼赋记所语
42015,已亥杂诗·少年薄录睨千秋
515184,辛亥秋社作
364356,己亥杂诗·自携蜡屐自扶筇
729269,己亥杂诗 其四十九
730092,馀故里无家久寓吴下去年于马医巷西头买得潘氏废地一区筑室三十馀楹其旁隙地筑为小园垒石凿池杂莳花木以其形曲名曰曲园乙亥四月落成率成五言五章聊以纪事 其五
729350,己亥杂诗 其一五六
1005660,腊月朔第二孙绳祖弥月喜其与翁同十一月而又皆乙亥时也因赋以祝之
1134340,丁亥元日二首 其一
287344,留赠方药雨 丙申之冬入天津洎己亥秋始得归将行赋此二律
409585,癸亥杂感（四十三首选十二） 其十一
41963,己亥杂诗·祖父头衔旧熲光
729431,己亥杂诗 其二七一
729421,己亥杂诗 其二五九
443994,丁亥端阳前三日夜宿丰城玉华山极顶紫云洞天宫分韵得“有”字
823968,采桑子 其四 丁亥岁暮即事
1111426,癸亥守岁聪儿桃源黄溪村居
468026,丁亥季夏与中华诗词研究院诸子雅集西安大唐芙蓉园次老杜曲江二首韵
729300,己亥杂诗 其八十九
344669,丁亥元旦用韵
759976,东山感春诗，次己亥感秋韵 其四
41994,已亥杂诗·不是南天无此花
819963,乙亥秋九月至旧京视散原先生日与心畬叔明立之伯夔君任羹梅过从寥志强志贻先询先诸弟自津沪来旧藏五十馀年陈酒由杭至京连日聚饮赋诗属和 其三
796837,金缕曲 辛亥除夕感怀
785980,己亥杂诗 其七十八
729361,己亥杂诗 其一七六
264466,丁亥除夜感示诸儿
1103796,丁亥正月二日自东湖泛舟归鹊湖
928637,先大父以元祐乙亥寓居妙明僧舍后百馀年当嘉泰癸亥游复假榻一夕感叹成咏
928637,先大父以元祐乙亥寓居妙明僧舍后百馀年当嘉泰癸亥游复假榻一夕感叹成咏
1134708,回生丁亥方端叟乙酉长二岁其弟名万里庚寅少三岁用予旧韵来订兄弟之盟依韵奉答二首 其一
729488,己亥杂诗 其七十一
299970,齐天乐·丁亥中秋
247347,惜余春慢·乙亥八月廿二日题自摄小影
827119,鹧鸪天  读寅恪丁亥除夕诗感赋
688358,弘治辛亥五月廿九日世赏内翰访余于行台因留小酌联句二首
322750,喜亥白兄至都
280321,人日前夕己亥
729382,己亥杂诗 其二○八
408439,黄克强先生与李西屏先生书札 十八年七月廿八日 西屏先生属吾友陈冕雅示侃于大石桥寓中追怀民国前三年与克强遁初两先生同居新宿者旬日辛亥季秋两君自沪渎赴武昌与侃会于蕃舶遂同入鄂元年克强先生为留守时侃犹得一晤后此遂不相闻岁月飘忽两君皆亡追思昔游犹在心目抚弦青简不禁泫然敬题一诗以志感
761066,卜算子 辛亥岁始春，故人治舟相约观梅于邓尉诸山，雨雪载涂，余以畏寒不出，因忆山中讨春旧游，次韵白石道人梅花八咏以示同志，一丘一壑自谓过之，若所作则伧歌无复雅句也。 其一
840555,孙师郑以感逝诗徵题诗分甲乙二集辛亥后不仕者入甲集出仕者入乙集大半亦我师友也二首 其二
785942,己亥杂诗 其四十
406833,蝶恋花 乙亥秋溯江作三峡之游
106731,丁亥十一月初八日南至
832646,浪淘沙慢 辛亥岁不尽五日作
729509,己亥杂诗 其一七二
364370,己亥杂诗·一声声道妹相思
751267,乙亥元日庐州作 其二
388523,乙亥郧城除夕
880691,浣溪沙 丁亥饯元宵
485835,辛亥五月过弘道西斋重题
1233442,至正丁亥春二月起自休致入直翰林夏四月抵京师六月赴上京述怀五首 其五
415050,纪念辛亥革命七十周年
729440,己亥杂诗 其二八五
605589,癸亥榕溪灯夕谣 其十一
432411,辛亥三月二十九日广州之役，余在北京狱中闻展堂死事，为诗哭之，才成三首，复闻展堂未死，遂辍作
783845,乙亥九月九日纪事诗四首 其一
404203,鹧鸪天·乙亥，一九三五年
729241,己亥杂诗 其十三
347568,乙亥岁八月十五日夜同景叔知府少卿翼道提举大夫
150895,余无常产癸亥岁方舍穑事
1068851,建炎辛亥八月二十六日夜梦舣舟江岸与梅和胜论诗梅出古诗示予极壮丽复为予作汤饼方就席视梅手中器已十裂汤饼淋漓觉而怅然作此篇
879042,水龙吟 其五 辛亥安晚生朝
785906,己亥杂诗 其四
729314,己亥杂诗 其一○六
42136,已亥杂诗·半生中外小迴翔
364949,己亥杂诗·浮沈飘泊年年事
433137,孙师郑先生见示乙亥元旦诗四律依均奉答
1223112,至治癸亥八月望日同虞伯生马伯庸过枪竿岭马上联句
1075007,光武二十八年五溪蛮反马文渊年六十三矣踊跃请行卒致困败班定远久在绝域上疏请归词甚切至其略曰臣不敢望至酒泉郡但愿生入玉门关遂老中朝辛亥季春三日灯下读此二传感而赋诗
743834,壬子十二月六日与亥白兄携酒游凌云山
192646,已亥年郡中夏旱徧祷群望喜有甘泽之应
627122,丁亥仲春余归自岭右暂憩乡园读杜工部秦州杂咏怅然感怀因次其韵 其四
552264,乙亥警 其一
802213,登舟一夕对酒偶成时从阅云梯关归清江浦丁亥十月 其三
729231,己亥杂诗 其一
420405,潇湘雨 己亥春暮
365668,己亥杂诗·一路春鸠啼落花
986134,景定癸亥特旨以布衣陈随隐除东宫掌书作书贺之 其一
388583,念奴娇·癸亥元日作寄碧梧姊
1034594,九月丁亥秋祀毕劳农北郊苏提干以疾不往以诗见寄因次其韵
1228773,乙亥留故乡自寿
909544,水调歌头 其六 丁亥送方子南出蜀
138281,丁亥守当涂中夏有献瑞麦者今日池中复得双头
829785,留赠方药雨 丙申之冬入天津洎己亥秋始得归将行赋此二律
487432,中秋初度有感二首乙亥 其二
383513,己亥冬怀·寒裂冰纹响石渠
585772,辛亥元日作
94535,已亥正月二日送李伯和提干归豫章
41992,已亥杂诗·野冬修竹欲连天
826730,满江红·咏忠樟。杭州南高峰法相寺前古樟。纯庙南巡，累经题赏，辛亥逊位诏下，忽一夕而枯。士夫以忠樟谥之。用文信国和王昭仪韵为吊
786004,己亥续怀人诗 其十三
740454,检先孺人遗箧得载己亥康熙五十八年雪夜诗
694921,丁亥(1)南山登高
729299,己亥杂诗 其八十八
309788,烛影摇红·己亥元宵
1076683,追忆大观丁亥年自新安侍下入宣城学路中作
766850,二郎神 辛亥秋妓馆感赋
729430,己亥杂诗 其二七○
785914,己亥杂诗 其十二
769680,沁园春·己亥十月重过何阜闻缪函九、豹文叔侄今年皆四十初度，题词以赠
585789,辛亥腊月十八日初得上唐精舍之地于张氏以上塘作上唐盖有三唐焉帝尧为上唐李唐为中唐若五代之唐斯为下矣偶得三绝以纪其胜云 其二
717455,乙亥生日病中作 其六
164394,丁亥纪蜀百韵
113541,癸亥立春日煮茗於石池寺见庚戌中盛二十舅中
789694,辛亥岁暮杂诗二十首 其十
185505,丁亥寿药房先生
729503,己亥杂诗 其一六一
729531,己亥杂诗 其二六八
729543,己亥杂诗 其三○○
409579,癸亥杂感（四十三首选十二） 其五
790081,丁亥戊子年间，余省伯父于泾，尝偕抱生探水西。辛丑秋日抱生话閒及旧游，问能纪其胜否？记忆所及，赋长句答之
42196,已亥杂诗·俎脍飞沉竹肉喧
451886,丁亥重九自寿
729251,己亥杂诗 其二十六
1039582,辛亥八月十六日社始月望
277029,己亥除夕病中隐南寄示新诗有早朝车马客应有泪沾巾之句怆然感赋
48526,己亥中元陪祀山陵道中奉和杨学士先生韵·马头残梦不成酣
635509,丁亥元旦示徒
280329,秋夜怀远乙亥
862005,辰州僻远乙亥十二月方闻秦太师病忽蒙恩自便始知其死作诗悲之
312798,念奴娇·和绍端先生乙亥新春锦江茶厅雅集韵
680169,正统癸亥营建纪成十四韵
729418,己亥杂诗 其二五五
903766,嘉泰癸亥夏陪县尹双湖唐仲谋饮寒亭
312663,西江月·癸亥青岛中秋
950551,至鄂期年以饟事不给于诗己亥夏五月廿有八日始解维雪锦夜宿兴唐寺繁星满天四鼓遂行日初上已抵浒黄洲几百里矣午后南风薄岸舟屹不能移延缘葭苇间至莫不得去始作纪事十解呈旧幕诸公 其九
42033,已亥杂诗·男儿解读韩愈诗
1216980,乙亥初度是岁仍改至元
324732,念奴娇·和辛幼安秋风亭韵，癸亥中秋前二日
838454,己亥春日感兴 其七
507654,己亥房山除夕营中作 其三
448905,辛亥革命
626992,癸亥春送陈献孟赴佟静公之招由楚入都取道游西岳访咸阳祁尔嘉明府 其一
306971,水调歌头·辛亥中秋夕游海上望月他岛山楼有吹笛者清光满秋哀音动空际愀然生故国之思后十日束装归国
1052541,二月己亥晓出城祀高禖 其三
1109438,丁亥冬感怀寄赵章泉三首
365661,己亥杂诗·世守先姑《德象》篇
91573,丁亥正月新晴晚步·嫩水春来别样光
916325,己亥年郡中夏旱遍祷群望喜有甘泽之应
1209422,丁亥过沙井和移剌子春韵二首 其二
1127435,依韵奉和司徒侍中辛亥三月十八日游御河二首
42120,已亥杂诗·玉树坚牢不病身
1075610,顷岁盗起徽严间兵既临城部使者而下皆弃官以走别乘强幼安摄郡事解衣高卧而贼不至城遂以全仆尝作送行诗以书其事后二十一年岁癸亥幼安始得州相遇于钱塘幼安犹能诵鄙诗而余漫不复省矣手录见遗读之惘然为题三绝其后 其二
783030,乙亥上巳约署中诸友游吴园雨阻不践
513537,钱塘沈德自成化丁亥以来从家君征川贵山都掌之夷又从平江伯出镇两广总督漕运清谨之操三度如一家君荐之始自从事为选人平江凡七荐之乃自江淮卫知事改隶通政司于是荐绅君子无不嘉君之能获乎二公也拜命言旋赋诗以赠
517274,癸亥民情 其一
423981,八声甘州·辛稼轩水调歌头和杨济翁、破阵子为陈同甫赋及本调读李广传，皆自写肮脏，不独鹧鸪天追念少年时也。余少志颇似稼轩，辛亥以后，始一意文史。去冬谢太学归卧海上，至菽水不给，遂斥藏书，辄效稼轩体赋此
729545,己亥杂诗 其三○五
42226,已亥杂诗·古人制字鬼神泣
729272,己亥杂诗 其五十三
693362,癸亥六月念一日同寅诸公过予敝道看竹因留小酌遂成拙作二首索和
769292,登凤岭绝顶俯看云气同亥白兄作
729484,己亥杂诗 其五十九
729415,己亥杂诗 其二五二
800664,客有谈海上已亥之变诗以纪之
271614,辛亥元旦·北风留我住潇湘
729511,己亥杂诗 其一七七
448999,破阵子 癸亥春暮故宫怀古
42044,已亥杂诗·杭州梅舌酸复甜
1133796,予丁亥生壬寅年七十六留杭十二年
42126,已亥杂诗·昭代恩光日月高
249485,癸亥新春雨登越秀山参观广东明清绘画展
729236,己亥杂诗 其七
443323,丁亥六月既望芙蓉园雅集用杜曲江韵
296619,辛亥纪事·肠断斑骓送陆郎
879355,辛亥长至后二首 其一
42105,已亥杂诗·与吾同祖砚北者
64997,皇夫叹·岁当己亥三月初
365654,己亥杂诗·墙外垂杨尽别家
365665,己亥杂诗·螺壳漫山纸蝶飞
428456,癸亥九月偕程君颂嘉、王子云轩、顾子经笙、吴子斡卿游青山寺纪之以诗三首 其三
470798,癸亥春夜泊娄江哭徐子元晦四首 其三
729385,己亥杂诗 其二一四
785910,己亥杂诗 其八
42066,已亥杂诗·一脉灵长四叶貂
729510,己亥杂诗 其一七五
407739,丁亥暑中杂诗 黑色花
829408,崇效寺看牡丹并观红杏青松图卷自辛亥后越二十九年复来此寺不胜凄感
1033861,嘉熙己亥大旱荒庚子夏麦熟 其二
703904,癸亥立春先一日以册封之役再过东林
1138655,丁亥寿药房先生四首 其一
364947,己亥杂诗·生是天骄死鬼雄
883956,辛亥二月望祭斋宫因游甘园 其四
42156,已亥杂诗·鹤背天风堕片言
729321,己亥杂诗 其一一四
786014,己亥续怀人诗 其二十三
713269,乙亥除夕同袁密山史蕉隐蓝公漪集王紫诠使君寓斋次东坡元旦立春韵三首时余以夜禁先归 其二
541810,送友人读书玄墓山己亥庚子余尝读书于此
66389,己亥初夏
813962,乙亥元日庐州作
218197,丁亥岁予留建康梦登大桥仰视霄汉有金书阁字
700829,癸亥冬得告西还途次漫赋
759760,己亥除夕
729428,己亥杂诗 其二六六
1236696,丁亥过沙井和移剌子春韵二首
42109,已亥杂诗·儿谈梵夹婢谈兵
771639,乙亥岁毗陵道中
42076,已亥杂诗·似笑山人不到家
605606,正月十五夜奉迎邑侯雨中观灯雅集岁癸亥余尝为榕溪灯夕词十二章今采民谣复为甲子灯夕词十六章抚今追昔喜可知也 其十四
627132,丁亥仲春余归自岭右暂憩乡园读杜工部秦州杂咏怅然感怀因次其韵 其十四
164634,己亥题茅山玉晨观
562366,辛亥七夕五首 其五
789704,辛亥岁暮杂诗二十首 其二十
111903,景定癸亥特旨以布衣
796835,台城路 辛亥秋送丽轩入都
322757,五月二十七日入栈值余生日戏作二律邀亥白兄及吕湘帆和
658938,乙亥新正十日过陈湖二绝 其一
379271,辛亥1911年履端闻雷
563181,辛亥秋仿吾家北苑笔于渎川山庄寄邢子愿侍御
296620,辛亥纪事·宗室求贤访逐臣
627127,丁亥仲春余归自岭右暂憩乡园读杜工部秦州杂咏怅然感怀因次其韵 其九
732117,己亥冬怀
195535,辛亥岁七夕醉陪诸公登西湖竹阁
950549,至鄂期年以饟事不给于诗己亥夏五月廿有八日始解维雪锦夜宿兴唐寺繁星满天四鼓遂行日初上已抵浒黄洲几百里矣午后南风薄岸舟屹不能移延缘葭苇间至莫不得去始作纪事十解呈旧幕诸公 其五
417678,贺新郎 乙亥春宋词来饮 畅叙甚欢 次日赋此寄赠
447483,丁亥九日霍山登高与中镇社友同用小杜九日齐山登高韵
262844,临江仙·乙亥春日
729384,己亥杂诗 其二一○
443109,玉楼春 乙亥除夕作
759973,东山感春诗，次己亥感秋韵 其一
49844,《癸亥元日
1033862,嘉熙己亥大旱荒庚子夏麦熟 其五
45989,丁亥元夕用东坡韵
283335,东风第一枝·壬戌十二月二十日立癸亥春，和梅溪韵
164392,丁亥沔阳春时即事简吴叔永
304446,乙亥秋·申君温克午君豪
248074,满庭芳·丁亥花朝日感赋并序
468377,辛亥冬十月九日从余兄原礼及陆好问刘主敬同登萝岩倚圣屏憩禅庵饮清凉池临筀竹湾谒龙湫玩仙李遂宿绝顶看月明日南俯大小车岩望东西二岭还北崖瞰石龟石笋复游眺久之乃下山所得奇胜赋长句五首 其四
59555,己亥元日寓舍独坐对雨
950702,己亥明禋恩封邺侯感愧有作二首 其一
690671,癸亥榕溪灯夕谣
909402,己亥题茅山玉晨观
785986,己亥杂诗 其八十四
306430,乙亥元日·呜鞭万户尽春声
825683,孝胥以戊戌九月出京至庚戌七月入京凡十三年有诗纪之辛亥九月出京至癸亥七月入京亦十三年且出京皆以九月入京皆以七月悟而嗟叹自念生逢世乱穷老无所就复为此诗
825683,孝胥以戊戌九月出京至庚戌七月入京凡十三年有诗纪之辛亥九月出京至癸亥七月入京亦十三年且出京皆以九月入京皆以七月悟而嗟叹自念生逢世乱穷老无所就复为此诗
761069,卜算子 辛亥岁始春，故人治舟相约观梅于邓尉诸山，雨雪载涂，余以畏寒不出，因忆山中讨春旧游，次韵白石道人梅花八咏以示同志，一丘一壑自谓过之，若所作则伧歌无复雅句也。 其四
789703,辛亥岁暮杂诗二十首 其十九
303279,虞美人·辛亥九月作
254409,书懒残《读己亥杂诗注》后
729252,己亥杂诗 其二十七
443959,丁亥孟春与江右诗社诸君游蒋巷
805131,浣溪沙 癸亥九日客阙里
411786,乙亥元日读陈龙川集有感时事
729329,己亥杂诗 其一二六
1098124,辛亥九日被檄视涝遂爽同官饮菊之约夜宿荒驿风雨达曙
909673,虞美人 己亥春
304445,乙亥秋九月至旧京视散原先生日
480248,己亥中元陪祀山陵道中奉和杨学士先生韵四首 其四
729459,己亥杂诗 其八十七
370873,摸鱼儿·己亥初春过太湖次李秋堂韵
996201,癸亥立春日煮茗于石池寺见庚戌中盛二十舅中叔为县时题名叹此寺不日而成哀县学弊而不能复
50210,辛亥除夕·移居湖水上
769328,阻雨二日与亥白搜剔武连轶事咏之得四首 其二 逍遥楼
1032891,己亥大旱官催秋苗甚急
926062,摸鱼儿 淳熙己亥，自湖北漕移湖南，同官王正之置酒小山亭，为赋
729489,己亥杂诗 其七十三
281944,癸亥九秋·茗碗清谈试竹炉
42028,已亥杂诗·蟠夔小印镂珊瑚
1213275,丁亥清明东平寄二弟济州学正
75075,八月六日丁亥释奠孔子庙
365690,己亥杂诗·地球捧问海中央
361837,己亥十一月十三日南郊祭天斋宫即事赐太师
645964,乙亥季夏还山居偶兴
522332,淑人生日奠柩前仍用乙亥岁韵
271750,烛影摇红·辛亥十二月廿五日作
785925,己亥杂诗 其二十三
721247,己亥秋日有寄
1134344,丁亥生日纪事五首 其二
470797,癸亥春夜泊娄江哭徐子元晦四首 其二
42002,已亥杂诗·阻风无酒倍消魂
785936,己亥杂诗 其三十四
766378,阮郎归 余以嘉庆癸亥就婚于长沙郡署，阅今三十九年，旧游重历，距先室之殁一星终矣
331721,乙亥冬暮晓行
839440,丁亥六月挽曾中翰君静二首 其二
729524,己亥杂诗 其二二三
41940,己亥杂诗·偶赋凌云偶倦飞
42170,已亥杂诗·九边烂熟等雕虫
381854,乙亥除夕·父兄持我来京日
155595,己亥中秋·二七月皎皎
365660,己亥杂诗·野外团焦岭上田
377576,问话行者智仁炷香请语以此赠之景定癸亥至节虚堂老僧书于雪窦西庵送日本南浦知客
729381,己亥杂诗 其二○七
