454845,一萼红丁亥岁杪偕京战游云南，途于思茅南郊无名山谷流连竟日。此地亦有人称八十号，林径幽深山水奇绝，时动清兴约同赋之，归后三日勉得此解
365655,己亥杂诗·忍向当门再种兰
42199,已亥杂诗·濯罢鮫绡镜槛凉
262000,鹧鸪天·辛亥九秋吴门赁庑养疴有作
42102,已亥杂诗·太湖七十溇为墟
422906,辛亥三月二十九日广州之役，余在北京狱中，偶闻狱卒道一二，未能详也，诗以寄感 其一
139674,九月丁亥秋祀毕劳农北郊苏提干以疾不往心诗
1222402,山阳偶与大继长相遇自辛亥年相别至今廿八年矣追念畴昔作诗为赠
147005,嘉熙己亥大旱荒庚子夏麦熟
403952,翠楼吟·题贵州兴义蒋秋溪先生《泽畔行吟图》，丁亥1947
42059,已亥杂诗·学羿居然有羿风
713787,辛亥中秋夕作
42236,已亥杂诗·蜀冈一老抱哀弦
785907,己亥杂诗 其五
409577,癸亥杂感（四十三首选十二） 其三
826542,念奴娇·春晚泛舟枫桥寒山寺。寺为某中丞重建。古微丈为言辛亥八月宴集于此，归舟谱此词，盖不胜黍离之悲也
364964,己亥杂诗·蜡余忽梦大同时
445193,丁亥清明先君物化三十年矣
839441,丁亥九月静圃主人留饮玩月，即席成二律用题瑞莲图韵 其一
145894,古心江先生以旧弼出镇长沙癸酉十月乙亥是为
802211,登舟一夕对酒偶成时从阅云梯关归清江浦丁亥十月 其一
380829,卜算子·辛亥岁始春
791195,癸亥除夕
816425,己亥杂诗
42007,已亥杂诗·八岁梦到矍相国
288774,东坡引·庚午立辛未春后三日饮子有宅。客有为意钱戏者，亥夜始罢酒
605584,癸亥榕溪灯夕谣 其六
636183,癸亥珠崖元旦漫兴
844697,孙师郑以感逝诗徵题诗分甲乙二集辛亥后不仕者入甲集出仕者入乙集大半亦我师友也二首
657506,辛亥大寒梁塘道中有作 其一
464295,浪淘沙 其一 癸亥正月和弟岁暮作
729343,己亥杂诗 其一四五
42071,已亥杂诗·书梦亚驼告有意
169262,己亥元日
328046,己亥除夕梦中得句
613122,癸亥秋寄家兄弟 其二
619947,己亥中秋偕社中诸子登元魁塔会被饮文昌阁笙歌备奏群英咸集赋以纪之 其九
303289,采桑子·辛亥七夕
364944,己亥杂诗·当时传檄开荒令
729494,己亥杂诗 其一一七
697630,乙亥春日效长庆心身问答三首 心问身
829788,己亥与章枚叔夜饮即送其之天津二首
364946,己亥杂诗·一刀截断大河横
324728,满江红·癸亥九日
729424,己亥杂诗 其二六二
400488,虞美人 己亥除夕花市
287038,乙亥东坡生日距景祐丙子凡九百岁同人集于社园水榭分韵得逢字
66401,洪武癸亥以公事出会宁北境
42211,已亥杂诗·逝矣斑骓罥落花
559212,辛亥守岁二绝 其二
729288,己亥杂诗 其七十六
785981,己亥杂诗 其七十九
950914,己亥八月廿一日除书予拜太平兴国宫祠官呈赵季茂
461945,白雪·雪 丁亥自寿
42202,已亥杂诗·喜汝文无一笔平
288302,癸亥杂感·庭前惆怅菊花残
42058,已亥杂诗·故人横海拜将军
785996,己亥续怀人诗 其五
158462,依韵奉和司徒侍中辛亥三月十八日游御河
785962,己亥杂诗 其六十
729490,己亥杂诗 其七十四
400226,忆旧游 辛亥新春感事
729463,己亥杂诗 其二十八
813039,怀亥白兄寿门弟二首
30344,丁亥岁作
485386,听教坊旧妓郭芳卿弟子陈氏歌（时至正己亥岁作）
785947,己亥杂诗 其四十五
867402,东风第一枝 其二 壬戌闰腊望，雨中立癸亥春，与高宾王各赋
427017,虞美人·辛亥九月作
42178,已亥杂诗·眼前二万里风雷
875361,辛亥各口占十绝 其五
1083231,辛亥中秋不见月
729353,己亥杂诗 其一五九
729474,己亥杂诗 其一九六
729258,己亥杂诗 其三十五
42216,已亥杂诗·少慕颜曾管乐非
404040,蝶恋花·感事四章，拟云起轩词格调，丁亥春
42188,已亥杂诗·坐我三熏三沐之
729373,己亥杂诗 其一九○
757367,东风第一枝 癸亥元旦喜雪次蕊渊二姊韵
41950,己亥杂诗·一百八下西溪钟
148569,二十年前与曾恭仲为忘年之交岁辛亥值便赋长
729306,己亥杂诗 其九十五
914316,辛亥元日送章德茂自建康移帅江陵二首 其一
844764,辛亥夏五月自香港重游日本寓任甫须磨双涛园筑室同居与任甫离居者十三年槟榔屿香港一再见亦于今八年矣儿女生于日本皆不能识相见如梦寐任甫赋百韵诗先有四律奉迎答以四律
277403,辛亥三月二十九日广州之役，余在北京狱中
618604,时于丁亥冬杪百物衰残读昔人七哀不禁呜咽辄赋所感因物自伤不在乎数也感萤
224823,癸亥秋陪张丞相游西湖和周去华机宜韵
732424,辛亥孟夏二十八日三兄嘉经归葬东淘
288903,石屏诸天寺双塔，宋阿么蛮造也，丁亥冬地震折其半，纪之以诗
914531,癸亥上巳即事
808159,摸鱼儿  己亥初春过太湖次李秋堂韵
365662,己亥杂诗·反哺难期妇乳姑
729352,己亥杂诗 其一五八
287945,师郑汇辛亥自题诗史乙编同人和章名曰忧吁集感题其后叠前韵
226800,乙亥六月乡民祈雨寿春祠下嘉澍既降槁苗尽兴
605601,正月十五夜奉迎邑侯雨中观灯雅集岁癸亥余尝为榕溪灯夕词十二章今采民谣复为甲子灯夕词十六章抚今追昔喜可知也 其九
839428,丁亥人日由家赴虞，寄怀刘石香
444967,己亥日晓来一梦，见雨里蔷薇，记之
372601,辛亥上巳会许公亭
985397,鹧鸪天 其二 癸亥十一月十四日为内子寿
41975,已亥杂诗·美人才调信纵横
613006,辛亥春日读书凤台社中此先君论文地也感而赋之
368213,己亥十月晦大雷雨
829386,辛亥八月十一日生日感赋
599936,贺箕野七十一丁亥正月十三日 其二
729283,己亥杂诗 其六十七
769668,沁园春·忆丙寅九月八日为先子六十诞辰，客汪舟次先生家，先生张宴为寿。今己亥是日，从郡返里，追念往昔，不禁盛衰存殁之感焉。赋此兼示公有
1029432,乙亥六月乡民祈雨寿春祠下嘉澍既降槁苗尽兴万口一辞颂神之德予喜聊成俚语以书祠壁
42247,已亥杂诗·花神祠与水仙祠
785905,己亥杂诗 其三
563049,癸亥元日与林茂之焦焦氏易林贻以福橘五颗□之有作依韵和之
59903,己亥秋月寄升庵
831365,小重山 辛亥九日莱园登高
1075074,辛亥冬无雪天气妍暖如禁烟时书所感三绝句 其二
905755,己亥季秋至净居思大智者道场因瞻二士相三日会天大雨不得探险绝而以诗记之 其二
785979,己亥杂诗 其七十七
42079,已亥杂诗·盘堆霜实擘庭榴
521079,辛亥感兴六首 其六
820358,贺新郎 题内子霞客晴雪楼台小照是照为乙未春间事行十年矣辛亥长夏题于南溟之万木山房
532054,丁亥除夕
729265,己亥杂诗 其四十五
631397,癸亥除夕
1033864,嘉熙己亥大旱荒庚子夏麦熟 其六
657507,辛亥大寒梁塘道中有作 其二
671767,乙亥春日 其二
671769,乙亥春日 其四
605579,癸亥榕溪灯夕谣 其一
259481,丁亥三月二十五日雪
764965,贺新郎 庚戌九月为既庭师五帙，浪迹燕齐，未获捧觞称庆，隔岁归来，绘云松图补祝，时辛亥正月望后，梅花盛开日也
828469,乙亥除夕
42045,已亥杂诗·少年尊隐有高文
729369,己亥杂诗 其一八六
433438,癸亥十二月十八日淩晨置酒奉宴太夷先生赋呈六绝句
431456,辛亥六月读白门悲秋集怀周君实丹三首
1052540,二月己亥晓出城祀高禖 其二
42035,已亥杂诗·随身百轴字平安
281952,癸亥九秋·自怜家住湖山窟
42042,已亥杂诗·美人信有错刀投
783847,乙亥九月九日纪事诗四首 其三
452136,丁亥十月十五与诸诗友夜游西湖
968640,蝶恋花 其二 己亥同常监游洪阳洞题肯堂壁
785989,己亥杂诗 其八十七
729339,己亥杂诗 其一四○
605585,癸亥榕溪灯夕谣 其七
444350,琵琶仙 癸亥上巳后二日小集冷香簃，主人擅琵琶，席上奏霓裳羽衣曲，索赋
886675,丁亥清明和昭德侄孙韵
729456,己亥杂诗 其三○九
446012,丁亥首夏既望后一日功权招饮戒台寺四家联句
729405,己亥杂诗 其二四○
879354,辛亥长至后二首 其二
729338,己亥杂诗 其一三九
814918,馀故里无家久寓吴下去年于马医巷西头买得潘氏废地一区筑室三十馀楹其旁隙地筑为小园垒石凿池杂莳花木以其形曲名曰曲园乙亥四月落成率成五言五章聊以纪事
729295,己亥杂诗 其八十三
789701,辛亥岁暮杂诗二十首 其十七
524142,乙亥元日柬台省何边二使君边病卧久
343721,丁亥除夕·濒年短发损形容
296481,辛亥纪事·西来双燕信休通
42173,已亥杂诗·谁肯栽培木一章
42205,已亥杂诗·客心今雨匿旧雨
41948,己亥杂诗·少年哀乐过于人
782358,乙亥春得读遂堂先生庆芝堂集既卒业遂成长句以志向往之诚
769236,怀亥白兄寿门弟二首 其二
364951,己亥杂诗·三年团扇在怀袖
424444,东坡引·庚午立辛未春后三日饮子有宅。客有为意钱戏者，亥夜始罢酒。归途雪大作，楼阁衢术皆琼瑶。用青兕五十九字体写之
507655,己亥房山除夕营中作 其四
759664,己亥五月二日东山大忠祠祝文信国公生日 其四
78222,闰月辛酉壬戌连日风雨癸亥早晴
840552,朱竹君先生竹屋著书图乾隆己亥四月陈凤翔作四首 其四
1143820,回生丁亥方端叟乙酉长二岁其弟名万里庚寅少三岁用予旧韵来订兄弟之盟依韵奉答二首
819012,己亥除夕选二 其一
365687,己亥杂诗·寒灯说鬼鬼啾啾
950548,至鄂期年以饟事不给于诗己亥夏五月廿有八日始解维雪锦夜宿兴唐寺繁星满天四鼓遂行日初上已抵浒黄洲几百里矣午后南风薄岸舟屹不能移延缘葭苇间至莫不得去始作纪事十解呈旧幕诸公 其三
879387,辛亥季冬雪中作
81288,癸亥初冬作
42005,已亥杂诗·对人才调若飞仙
448742,题徐对庐先生手书定庵己亥杂诗长卷
605597,正月十五夜奉迎邑侯雨中观灯雅集岁癸亥余尝为榕溪灯夕词十二章今采民谣复为甲子灯夕词十六章抚今追昔喜可知也 其五
41937,己亥杂诗·风云材略已消磨
818975,留赠方药雨 丙申之冬入天津洎己亥秋始得归将行赋此二律 其一
729351,己亥杂诗 其一五七
419498,望江南 丁亥春日，自题画竹赠家珠
501016,龙凤己亥秋九月上於建龙关仪凤楼杂写金陵山川六处命僚属各赋绝句走笔立成
785919,己亥杂诗 其十七
42111,已亥杂诗·小婢口齿蛮复蛮
42150,已亥杂诗·少年哀乐过于人
432761,癸亥九秋，蒋遇春先生约同人游青山寺，素餐后又驱车游荣氏植物园四首
749047,己亥新秋言怀
750304,癸亥仲秋游狼山饭于白衣庵
709249,丁亥莫春有怀
1243710,冬景十绝（李从道丽泽诗社出题至治己未至己亥四十年矣） 其十 烟蓑钓雪
444809,浣溪沙·丁亥子月初雪
429644,癸亥十二月十八日淩晨置酒奉宴太夷先生赋呈六绝句 其二
729400,己亥杂诗 其二三三
428444,辛亥西城寒食之会，观岱为良赉臣、吴绶卿二烈士作画；寒厓孙先生自兰州到京，亦当日座上客。思之黯然二首 其一
42183,已亥杂诗·奇气一纵不可阖
771215,紫萸香慢•癸亥重九，独游琼岛
444630,丁亥九月十九和晦窗先生观音菩萨出家日偈子
42248,已亥杂诗·灵箫合贮此灵山
430927,题怀霜和定庵己亥杂诗
638967,癸亥冬至以次该陪祭陵因病不果承学录昌平李廷用先生慨然见代因赋二律奉赠 其一
429649,癸亥岁除啸麓约同书衡年伯治芗嘿丈释龛游西山循往例也余与嘿释先返日尚未晡晤杜盦祗庵于省中并记所语
283003,扬州慢·己亥八月客扬州，用石帚韵，呈江蓉舫年丈
42229,已亥杂诗·鬼灯对对散秋萤
210825,辛亥长至后·遥想清台上
961911,辛亥春夜雪忽积竹松攲折过半
497815,丁亥(1)南山登高 其八
57081,癸亥暮秋遣祀山陵恭览七陵御寝
42061,已亥杂诗·将左晨星一炬存
327914,己亥十月朔观堂中黄花有感
442460,和新加坡张百川先生《乙亥重印名片有题》元玉
288282,癸亥杂感·权归庆父贼犹强
729409,己亥杂诗 其二四五
364358,己亥杂诗·老健真应饱看山
905044,己亥出南康宫伯称以诗赠行次韵三首 其三
533686,癸亥十月书事 其二
42172,已亥杂诗·金门缥缈廿年身
729355,己亥杂诗 其一六二
526786,癸亥杂诗八首 其五
42056,已亥杂诗·剔彼高山大川字
443971,西湖月 丁亥葭月之望雨中泛舟西湖
106938,己亥十一月二十一日长至前一旬书
41989,已亥杂诗·一十三度溪花红
549130,癸亥夏五祷海祈风有应郭赞司以诗投赠倚和
451807,忆旧游 丁亥冬三探西溪偕诸子谒两浙词人祠新河命和樊榭
520648,乙亥五月五日王佥宪文明邀宴庐陵螺川驿楼观竞渡
42159,已亥杂诗·眉痕英绝语謖謖
819003,己亥与章枚叔夜饮即送其之天津二首 其一
1039562,辛亥寒食
431003,金缕曲 乙亥立秋日，有事巴陵，与方宪武、朱汉爵、陈秋珉游岳阳楼、小乔墓、九华山诸胜
795335,鹊桥仙 丁亥七夕
41953,己亥杂诗·琼林何不积缗泉
769206,入峡病中同亥白兄作 其三
759662,己亥五月二日东山大忠祠祝文信国公生日 其二
562365,辛亥七夕五首 其四
1169473,赋寒食日亥时
451665,满庭芳 丁亥花朝日感赋并序
729411,己亥杂诗 其二四七
950545,至鄂期年以饟事不给于诗己亥夏五月廿有八日始解维雪锦夜宿兴唐寺繁星满天四鼓遂行日初上已抵浒黄洲几百里矣午后南风薄岸舟屹不能移延缘葭苇间至莫不得去始作纪事十解呈旧幕诸公 其四
446207,丁亥冬至夜作
785977,己亥杂诗 其七十五
785956,己亥杂诗 其五十四
470799,癸亥春夜泊娄江哭徐子元晦四首 其四
426122,丁亥清明扫墓赵庵有感
761071,卜算子 辛亥岁始春，故人治舟相约观梅于邓尉诸山，雨雪载涂，余以畏寒不出，因忆山中讨春旧游，次韵白石道人梅花八咏以示同志，一丘一壑自谓过之，若所作则伧歌无复雅句也。 其六
42113,已亥杂诗·缱绻依人慧有余
905756,己亥季秋至净居思大智者道场因瞻二士相三日会天大雨不得探险绝而以诗记之 其一
526783,癸亥杂诗八首 其二
268038,齐天乐·乙亥燕山中秋，忆故里林家同竹韵看月
42143,已亥杂诗·七里虹桥腐草腥
526782,癸亥杂诗八首 其一
461399,丁亥秋事六章 其五 秋星
822634,西平乐 癸亥秋莅官清江，政简多暇，蒐集县先正宋孔文仲、武仲、平仲、刘敞、刘攽、徐天麟、徐梦华、张洽、向子諲、杨无咎、杨至质、元杜本、范椁、傅若金、杨士宏、明敖英、杨廷麟等遗箸，编为清江先正遗书，将次第校印，遽迁官去，惜其不成，漫题目录后，用清真韵
1131921,绍熙辛亥六月中伏日出郭观稼小休野石读仲权正字壁间所题诗因次韵
461396,丁亥秋事六章 其二 秋草
786009,己亥续怀人诗 其十八
427256,清平乐·辛亥中秋山居忆旧
700993,癸亥秋寄家兄弟
42000,已亥杂诗·从今誓学六朝书
281906,辛亥秋感·无故干戈动
677690,乙亥春日效长庆心身问答三首 其一 心问身
48527,己亥中元陪祀山陵道中奉和杨学士先生韵·路尽邮亭始入京
435956,辛亥寒食
1221703,辛亥岁秋帘分韵得上字
838453,己亥春日感兴 其六
59879,先舅大中府君己亥岁尝制十四咏寿宝林褧老师
615036,癸亥春日再游禺峡怀朱惟四
729432,己亥杂诗 其二七三
50605,己亥三月六日因雨宿西山白马涧早兴湿云如墨
42128,已亥杂诗·前车辙浅后车缩
785946,己亥杂诗 其四十四
810023,虞美人 丁亥秋八月十八日，石湖丳月，舟中客语小红故事，时同社方和白石暗香疏影二曲，馀情赋此，仍次姜韵，梦游之感，同一凄独也。
785923,己亥杂诗 其二十一
613121,癸亥秋寄家兄弟 其一
428455,癸亥九月偕程君颂嘉、王子云轩、顾子经笙、吴子斡卿游青山寺纪之以诗三首 其二
42072,已亥杂诗·娇小温柔播六亲
265850,丁亥九日，次苏堂韵
916324,己亥年十月十七日大雪
42168,已亥杂诗·子云壮岁雕虫感
644274,辛亥新岁程处士见过常孰别墅临别赋诗
843444,菩萨蛮 丁亥八月十五夜对月
305678,癸亥十二月十八日淩晨置酒奉宴太夷先生赋呈六绝句
106733,丁亥生日纪事
838451,己亥春日感兴 其四
42164,已亥杂诗·少年虽亦薄汤武
832903,婆罗门引 六月既望，水西小榭纳凉，忆己亥是夕龙树寺旧游。用梦窗韵
41947,己亥杂诗·秋心如海复如潮
843521,八归 丁亥九月十二日舟发新州同仲叔返省应院试徐大同行联句一阕
221611,辛亥春别湖上诸友
42116,已亥杂诗·连宵灯火宴秋堂
448946,浣溪沙 癸亥春暮登万里长城
729478,己亥杂诗 其二十二
443997,丁亥季夏与中华诗词研究院诸子雅集西安大唐芙蓉园次老杜曲江二首韵 其二
605599,正月十五夜奉迎邑侯雨中观灯雅集岁癸亥余尝为榕溪灯夕词十二章今采民谣复为甲子灯夕词十六章抚今追昔喜可知也 其七
834918,齐天乐 乙亥燕山中秋，忆故里林家同竹韵看月
834429,西江月 其二 癸亥岁朝闺兴
212238,癸亥秋行县夜寓下生院倦甚慨然有归欤之兴戏
901764,癸亥春
999705,辛亥九日晚登骑山楼
729508,己亥杂诗 其一七一
365692,己亥续怀人诗
42129,已亥杂诗·俭腹高谈我用忧
605602,正月十五夜奉迎邑侯雨中观灯雅集岁癸亥余尝为榕溪灯夕词十二章今采民谣复为甲子灯夕词十六章抚今追昔喜可知也 其十
41996,已亥杂诗·女墙百雉乱红酣
729479,己亥杂诗 其二十三
1039588,辛亥重九登骑山楼
470741,闻警二首（乙亥三月） 其二
411938,孙师郑先生见示乙亥元旦诗四律依均奉答 其二
42179,已亥杂诗·齿如编贝汉东方
532360,丁亥六月七日夜书寄道通弟
599871,乙亥被命出山别三城诸君子
404042,齐天乐·丁亥中秋
605187,乙亥元日
42019,已亥杂诗·今日闲愁为洞庭
287295,己亥除夕·雨雪经旬日
254579,百字令·丁亥1947中秋前一夕
404757,虞美人·乙亥早春独游玄武湖
304447,乙亥秋·友如兄弟弟如友
406919,丁亥新秋，天慵复以诗来垂问鄙况，次韵却寄
1057064,乙亥岁八月十五日夜同景叔知府少卿翼道提举大夫望月于河中之名阃堂兼简襄守欧三叔弼虢守孙八元忠二首 其一
318303,虞美人·己亥除夕花市
779410,喝火令 己亥惊蛰后一日，雪中访云林，归途雪已深矣。遂拈小词，书于灯下
1227152,读王维夷门歌尽述侯嬴朱亥之事今春侍大人官汴省得以周览城郭而遗台废圃往往瓦砾山积所谓夷门者不可复识其处而嬴亥遗迹无知之者千数百年于此矣用其意作歌续其后大德甲辰岁也
1227152,读王维夷门歌尽述侯嬴朱亥之事今春侍大人官汴省得以周览城郭而遗台废圃往往瓦砾山积所谓夷门者不可复识其处而嬴亥遗迹无知之者千数百年于此矣用其意作歌续其后大德甲辰岁也
428445,辛亥西城寒食之会，观岱为良赉臣、吴绶卿二烈士作画；寒厓孙先生自兰州到京，亦当日座上客。思之黯然二首 其二
1091150,乙亥岁东游会稽谒禹陵过马臻祠下询所谓鉴湖者则已堙塞为民田因赋
42234,已亥杂诗·一言恩重降云霄
729308,己亥杂诗 其九十八
446217,丁亥岁杪闻家乡大雪
729278,己亥杂诗 其六十
729290,己亥杂诗 其七十八
291182,百字令·马关春帆阁，甲午中日议订和约处也。辛亥孟秋东游经此，不胜感慨，因赋
487431,中秋初度有感二首乙亥 其一
729460,己亥杂诗 其四十四
336703,辛亥冬无雪天气妍暖如禁烟时书所感三绝句
1137405,己巳秋七月不雨人心焦然乃戊午斋宿致城隍清源渠渡龙君嶅山五神于州宅以祷始至雨洗尘自是间微雨辄随止旱气转深苗且就槁要神弗获某忧惧不知所出越癸亥日亭午率郡僚吏申祷于庭未移顷雨大挚旄稚呼舞皆曰神之赐也某既拜贶又明日以神归念无为神报者乃作送神之诗七章以侈神功且又以祈焉 其七
33371,己亥岁二首其一
42181,已亥杂诗·端门授命有云礽
42162,已亥杂诗·明知此浦定重过
830211,辛亥夏五月自香港重游日本寓任甫须磨双涛园筑室同居与任甫离居者十三年槟榔屿香港一再见亦于今八年矣儿女生于日本皆不能识相见如梦寐任甫赋百韵诗先有四律奉迎答以四律 其二
189491,辛亥寒食清明之交社陵先生暂归省谒与诸生食
632395,丁亥元旦昧庵试笔
288236,倒犯·癸亥九月一日赋京师鸭炙
409578,癸亥杂感（四十三首选十二） 其四
470796,癸亥春夜泊娄江哭徐子元晦四首 其一
816546,登舟一夕对酒偶成时从阅云梯关归清江浦丁亥十月
627138,丁亥仲春余归自岭右暂憩乡园读杜工部秦州杂咏怅然感怀因次其韵 其二十
819844,辛亥八月十一日生日感赋 其二
466501,壬子春词 辛亥岁杪，与叶红自琼归省，旋于壬子春节结缡于广州，并同游肇庆，下榻鼎湖山，有作
569851,丁亥元日即事
280252,夜过赤壁丁亥
862523,予寓家龟溪赋廪郡故事郡将始至及其将行皆一奉谒予非异人也不敢异众故自壬戌三月至癸亥暮春计裁一年往来三宿何山寺退而自笑复自怜也质明将发纵观殿藏奥曲睹慧枢二士经营成立之迹私有感焉因赋二绝 其一
780724,摸鱼儿 够亥六月留别新安作
317917,丁亥六月廿一日和长新店壁间韵
616678,乙亥午日衙内与四兄小酌
42268,已亥杂诗·闭门三日了何事
409582,癸亥杂感（四十三首选十二） 其八
1222406,丁亥岁十月十日夜梦乘船渡一大河既济望南岸一阁高数百尺窗户北向自檐至地上下以琉璃大帘垂蔽翠色半天甚奇丽也
729273,己亥杂诗 其五十四
829779,己亥除夕选二
581952,癸亥六月念一日同寅诸公过予敝道看竹因留小酌遂成拙作二首索和 其二
729233,己亥杂诗 其三
789693,辛亥岁暮杂诗二十首 其九
1072831,乙亥立春夜雨平旦大雪
263097,丁亥六月挽曾中翰君静
763949,最高楼 丁亥答文友楚中寄词
581959,癸亥岁晏漫成二首 其二
772342,己亥五月十日病起，登澄台，忆济光内渡
288305,癸亥杂感·忽听军声变楚歌
729279,己亥杂诗 其六十一
729318,己亥杂诗 其一一○
42075,已亥杂诗·皇初任土乃作贡
1251229,辛亥元宵和王希颜韵 其二
445263,丁亥九日遥念江右同仁狮子岭登高同用小杜九日齐山登高韵
554568,己亥人日是日壬子上表贺海平二首 其二
785999,己亥续怀人诗 其八
45921,亥年残秋偶作
42046,已亥杂诗·豆蔻芳温启瓠犀
575365,辛亥年戍边有感
829351,采桑子 丁亥岁暮即事
721493,乙亥除夕同袁密山史蕉隐蓝公漪集王紫诠使君寓斋次东坡元旦立春韵三首时余以夜禁先归
432744,辛亥秋感时客龙江
33372,己亥岁·传闻一战百神愁
42186,已亥杂诗·不容水部赋清愁
586992,乙亥十一月朔日食
765362,癸亥春夜与李二莪璋香小饮醉后有赠 其一
365682,己亥杂诗·尧天到此日方中
404615,玉楼春·癸亥暮春，友人过沪，旋飞去。忆曩日分携，亦在落花夕照之时，风景不殊，华年难再，归途怅惘，口占小令
252323,浣溪纱·丁亥重九斯奋先生命和小杜词以塞责
785964,己亥杂诗 其六十二
611848,辛亥重阳前一日行部永郡遇雨宿乌符观观白玉蟾驱蟒灵符及吕纯阳真笔诗
1114321,己亥季秋至净居思大智者道场因瞻二士相三日会天大雨不得探险绝而以诗记之
287501,虞美人·乙亥上巳，南京乌龙潭禊集，阻事未往，友人代拈“缀”字为韵
250438,丁亥十月十五与诸诗友夜游西湖
717454,乙亥生日病中作 其五
1124095,己亥十月送成父弟絜两户幼累归玉山五首
729264,己亥杂诗 其四十三
304448,乙亥秋·天悭后约敢奢望
729547,己亥杂诗 其三一二
690672,正月十五夜奉迎邑侯雨中观灯雅集岁癸亥余尝为榕溪灯夕词十二章今采民谣复为甲子灯夕词十六章抚今追昔喜可知也
476748,己亥秋月寄升庵
785966,己亥杂诗 其六十四
694920,丁亥(1)九日
566744,乙亥元日雪酌梅花馆 其二
