454845,一萼红丁亥岁杪偕京战游云南，途于思茅南郊无名山谷流连竟日。此地亦有人称八十号，林径幽深山水奇绝，时动清兴约同赋之，归后三日勉得此解
424585,风入松 乙亥九日，怡园樊少云席上，听庄剑丞弹琴
559201,辛亥元日
42182,已亥杂诗·华年心力九分殚
383230,丁亥二月奏进大明会典赐白金文绮宴于南宫仍给三代诰命
403993,金缕曲·乙亥1995重阳与复旦二百老人同登东方明珠塔有感
372612,辛亥重九登骑山楼
914315,辛亥元日送章德茂自建康移帅江陵二首 其二
42062,已亥杂诗·五十一人忽少三
482845,钱塘筑城过西湖述怀二首（乙亥八月）
1070231,和柳子厚诗十七首 其十七 辛亥正月六日夜雷已发声大雨达旦山中流泉高下喷薄殆不啻九十九不减仇池也
499127,嘉靖巳亥南巡歌用韵 其二
42124,已亥杂诗·青鸟衔来双鲤鱼
612202,癸亥至日藤江舟中
441556,辛亥岁朝遣怀
403951,拜星月慢·丁亥1947中秋五月，倚声片玉
834658,辛亥三月薄游台湾主雾峰之莱园献堂三兄属题园中名胜得十二绝句 其六 捣衣涧
763514,木兰花令 其三 己亥中秋京邸怀旧
277107,癸亥清明后三日游天坛观两院诸公新植树次陈家鼎议员韵
729262,己亥杂诗 其四十一
497809,丁亥(1)南山登高 其二
42139,已亥杂诗·文章合有老波澜
820363,破阵子 辛亥回国避乱淞北人事变迁除夕忆星洲风景颇念异乡之乐
42030,已亥杂诗·可惜天南无此花
443972,忆旧游 丁亥子月既望游西溪
836268,贺新郎 丁亥闰四月十三日赋
755572,舟次白泖塘遇雪至梅里闻省城克捷时癸亥冬十月廿五日也
533687,癸亥十月书事 其四
438620,丁亥三月二十五日雪
789692,辛亥岁暮杂诗二十首 其八
123533,癸亥日泊舟吴会亭
671768,乙亥春日 其三
296731,己亥春日感兴
41945,己亥杂诗·陶潜诗喜说荆轲
497808,丁亥(1)南山登高 其一
442838,喜读章唐笺先生《丁亥七月与刘君梦芙重逢鹏城席间口占》步和一律
730090,馀故里无家久寓吴下去年于马医巷西头买得潘氏废地一区筑室三十馀楹其旁隙地筑为小园垒石凿池杂莳花木以其形曲名曰曲园乙亥四月落成率成五言五章聊以纪事 其三
42031,已亥杂诗·万绿无人嘒一蝉
45990,丁亥春日清华园作
1032504,城南五题 其四 朱亥墓
54379,癸亥除夕
298182,水龙吟·辛亥岁除
349520,登舟一夕对酒偶成时从阅云梯关归清江浦丁亥十月
814597,卜算子 辛亥岁始春，故人治舟相约观梅于邓尉诸山，雨雪载涂，余以畏寒不出，因忆山中讨春旧游，次韵白石道人梅花八咏以示同志，一丘一壑自谓过之，若所作则伧歌无复雅句也。
443957,丁亥元夕
365691,己亥杂诗·镜中几几换容仪
464471,金缕曲 辛亥六月，钟埭视凯儿，归途摄影后记。
430471,辛亥六月读白门悲秋集怀周君实丹三首 其二
430991,西江月 癸亥青岛中秋
909554,水调歌头 其二十五 辛亥中秋和陈次贾，用坡仙韵
627133,丁亥仲春余归自岭右暂憩乡园读杜工部秦州杂咏怅然感怀因次其韵 其十五
1241084,辛亥除夕三首 其三
689918,中秋初度有感二首乙亥
729360,己亥杂诗 其一七四
250816,浣溪沙·癸亥春暮登万里长城
404167,玉楼春·丁亥，一九四七年
440168,忆旧游 丁亥仲冬既望游西溪用樊榭韵
41981,已亥杂诗·故人有子尚饘粥
688778,癸亥春夜泊娄江哭徐子元晦四首
41936,己亥杂诗·浩荡离愁白日斜
479669,乙亥元日十峰饮师邵东斋出予家桂饼师邵有诗自墙上递至次韵奉答
385302,辛亥除夕守岁
729451,己亥杂诗 其三○三
1142367,高贤孺厚斋使君之令子自番来霅访明亲旧此意甚古岁辛亥余识厚斋金陵通守之舍堂陪朔斋刘公饮海棠花下俯仰四十五年追念悽然
819010,己亥秋别天津有感寄怀严蒋陈诸故人四首 其三
729316,己亥杂诗 其一○八
834188,金缕曲 乙亥除日樊城度岁作
879967,丁亥冬感怀寄赵章泉三首 其三
42192,已亥杂诗·残客津梁握手欷
729538,己亥杂诗 其二八六
592094,癸亥明堂大祀礼成纪事
729235,己亥杂诗 其六
950546,至鄂期年以饟事不给于诗己亥夏五月廿有八日始解维雪锦夜宿兴唐寺繁星满天四鼓遂行日初上已抵浒黄洲几百里矣午后南风薄岸舟屹不能移延缘葭苇间至莫不得去始作纪事十解呈旧幕诸公 其八
33869,侯嬴朱亥
627126,丁亥仲春余归自岭右暂憩乡园读杜工部秦州杂咏怅然感怀因次其韵 其八
729423,己亥杂诗 其二六一
879227,满江红 其二十五 次韵徐使君癸亥灯夕
42224,已亥杂诗·科以人重科益重
507656,己亥房山除夕营中作 其五
1228748,辛亥清明日陪彭琦初黄用寔八人同登螺山瑞华用仲子尚文韵
42269,已亥杂诗·科名掌故百年知
408893,癸亥元旦
523661,丁亥立秋
304104,辛亥八月二十五日舟过黄州
128801,辛亥三月击舟潇湘
42141,已亥杂诗·少年击剑更吹箫
380797,早梅芳近·辛亥中秋后三日
729529,己亥杂诗 其二四八
444431,忆旧游 乙亥春京华小聚，凡翁命赋此调
168311,己亥明禋恩封邺侯感愧有作
150410,辛亥春夜雪忽积竹松欹折过半
813180,癸亥春夜与李二莪璋香小饮醉后有赠
42088,已亥杂诗·任丘马首有筝琶
813040,阻雨二日与亥白搜剔武连轶事咏之得四首 武侯坡
605587,癸亥榕溪灯夕谣 其九
832979,倒犯 辛亥岁除
287349,己亥与章枚叔夜饮即送其之天津
364956,己亥杂诗·冷月严霜照一灯
729422,己亥杂诗 其二六○
672996,丁亥元旦试笔
302262,辛亥三月雨夜无聊观曼殊画因题一律于是与曼殊别已五阅星霜矣哲夫宝爱此册岂徒在画耶
42154,已亥杂诗·何肉周妻业并深
1071080,癸亥上元余谪藤江是时初开乐禁人意欣欣吴元预作纪事二绝颇入风雅戏和其韵 其一
1216841,丁亥元日
42017,已亥杂诗·只筹一缆十夫多
42198,已亥杂诗·拊心消息过江淮
835167,扬州慢 己亥八月客扬州，用石帚韵，呈江蓉舫年丈
867313,癸亥秋陪张丞相游西湖和周去华机宜韵二首 其一
885951,辛亥三月系舟潇湘得邵武柳州二丞相正月初书抚事感怀寄此长句
1179876,丁亥岁作
789691,辛亥岁暮杂诗二十首 其七
252405,兰陵王·丁亥重阳悼先长兄
333043,菩萨蛮·丁亥八月十五夜对月
42096,已亥杂诗·手扪千轴古琅玕
521078,辛亥感兴六首 其五
696399,洪武癸亥以公事出会宁北境二首
410716,辛亥纪事十六首选四 其四
729481,己亥杂诗 其三十八
823966,采桑子 其二 丁亥岁暮即事
605193,乙亥守岁
920196,朱亥墓
234148,辛亥冬交石阻风三日
733494,己亥小寒走笔赠古林和尚
42209,已亥杂诗·使君谈艺笔通神
759665,己亥五月二日东山大忠祠祝文信国公生日 其五
274976,曾主政丙戌九月还湘丁亥三月复抵京诗约上巳同游
344682,丁亥除夕·兵火荒城减市烟
826106,乙亥除夕
364366,己亥杂诗·移桃接李尽成春
305981,丁亥早春从南京飞赴北平
250434,丁亥十月十五日晚雨儿胡同小酌
354556,二月己亥·袅袅溪边杨柳丝
533685,癸亥十月书事 其一
527277,丁亥元日
605596,正月十五夜奉迎邑侯雨中观灯雅集岁癸亥余尝为榕溪灯夕词十二章今采民谣复为甲子灯夕词十六章抚今追昔喜可知也 其四
783291,乙亥九日偕署中诸友登北山寺
297721,水龙吟·辛亥海上作
42215,已亥杂诗·何郎才调本孪生
729244,己亥杂诗 其十七
704388,癸亥十月书事
1127545,二月己亥晓出城祀高禖
407923,辛亥秋感时客龙江 其四
464296,浪淘沙 其二 癸亥正月和弟岁暮作
729419,己亥杂诗 其二五六
368245,辛亥九日被檄视涝遂爽同官饮菊之约夜宿荒驿风雨达曙
41988,已亥杂诗·天将何福予蛾眉
604670,己亥人日西省寓直小酌得閒字
41970,己亥杂诗·消息闲凭曲艺看
1211668,元统乙亥岁集贤学士济尔噶台奉旨代祀真定路玉华宫睿宗仁圣景襄皇帝影堂仆备监礼
729284,己亥杂诗 其六十九
729505,己亥杂诗 其一六七
783848,乙亥九月九日纪事诗四首 其四
429646,癸亥十二月十八日淩晨置酒奉宴太夷先生赋呈六绝句 其四
1080400,癸亥岁正月二首 其二
41983,已亥杂诗·少年哀艳杂雄奇
365658,己亥杂诗·三千年上旧花枝
785908,己亥杂诗 其六
277376,辛亥三月二十九日广州之役
41934,己亥杂诗·九州生气恃风雷
878390,辛亥各口占十绝 其四
840554,孙师郑以感逝诗徵题诗分甲乙二集辛亥后不仕者入甲集出仕者入乙集大半亦我师友也二首 其一
1241083,辛亥除夕三首 其二
729305,己亥杂诗 其九十四
621919,乙亥北征至分关却望
1233440,至正丁亥春二月起自休致入直翰林夏四月抵京师六月赴上京述怀五首 其三
24936,赋寒食日亥时
404164,玉楼春·丁亥，一九四七年。次伯端韵
368194,己亥九日屏翁约诸孙登高西屿阻风舟行
717450,乙亥生日病中作 其一
780934,丁亥六月廿一日和长新店壁间韵
521074,辛亥感兴六首 其一
830968,齐天乐  观莲节鹤亭集饮十刹海樊山成《荷花生日》七律八首瞬已经月忆辛亥六月遇闰再闰则须辛巳矣戏作闰荷花生日
802462,笙陔于光绪乙亥冬夜梦至一园杜鹃花零落满地一小轩榜曰安分知止之馆悬巨镜写人了了则貂冠华袿君语张夫人设遇增秩君当无幸及君晋四品之岁果悼亡又尝梦登所居珠泉草堂舍后山长松千章风声谡谡有茅屋汎埽雅洁及卜夫人佳城恰当其处君固不乐进取夫人亦每举榜语风谏夫明识若此而蹈中寿妖梦是践名论空留廖君能无□于怀耶敬述彤徽以题琴羡将使漆园傲吏塞旦宅之悲猗兰仙才罢潜英之石 其一
226626,癸亥夜梦·丙夜清眠正熟时
519434,弘治辛亥夏久雨
986135,景定癸亥特旨以布衣陈随隐除东宫掌书作书贺之 其二
729371,己亥杂诗 其一八八
312604,金缕曲·乙亥立秋日
785983,己亥杂诗 其八十一
871758,乙亥冬富春先生以老儒醇师居我东齐济北张泂明远楚丘李缊仲渊皆服道就义与介同执弟子之礼北面受其业因作百八十二言相勉
413905,丁亥孟春余自建昌飞还用硕果亭韵书示沪滨好友
42091,已亥杂诗·丹宝琼花海岸旁
419499,八六子 丁亥冬，湖帆寄示送遐庵南归词，兼及遐庵和作，动余悽感，爰亦继声
42137,已亥杂诗·西京别火位非高
789699,辛亥岁暮杂诗二十首 其十五
1075611,顷岁盗起徽严间兵既临城部使者而下皆弃官以走别乘强幼安摄郡事解衣高卧而贼不至城遂以全仆尝作送行诗以书其事后二十一年岁癸亥幼安始得州相遇于钱塘幼安犹能诵鄙诗而余漫不复省矣手录见遗读之惘然为题三绝其后 其三
461400,丁亥秋事六章 其六 秋心
522161,亡宜人生日有感用乙亥岁韵
452131,丁亥十月十五日晚雨儿胡同小酌
364955,己亥杂诗·奉使虚闻结德车
892365,过朱亥墓
404165,玉楼春·丁亥，一九四七年
605605,正月十五夜奉迎邑侯雨中观灯雅集岁癸亥余尝为榕溪灯夕词十二章今采民谣复为甲子灯夕词十六章抚今追昔喜可知也 其十三
304452,乙亥除夕·焚香煮茗无馀事
1134341,丁亥生日纪事五首 其五
301139,己亥岁暮·尚平游岳定何年
729528,己亥杂诗 其二四二
42055,已亥杂诗·吾祖平生好孟坚
785939,己亥杂诗 其三十七
729391,己亥杂诗 其二二二
1215682,岁十有二月庚寅立春丁亥之春也
410715,辛亥纪事十六首选四 其三
755903,光绪乙亥铎儿始生时寓盘门开窗正对瑞光寺塔诗以勖之
404524,八声甘州·乙亥仲秋明尼亚波利斯城赏月怀乡
507652,己亥房山除夕营中作 其一
693365,癸亥岁晏漫成二首
1251228,辛亥元宵和王希颜韵 其一
1244401,辛亥秋诏举秀才余以耳聋足躄县司逼迫非情因成短句
605190,奉读陆令公重搆白鹤峰坡仙思无邪斋告成佳赋数百言见示时乙亥之秋八月既望也率尔裁谢
282810,辛亥春节·世味饱尝应喜淡
605581,癸亥榕溪灯夕谣 其三
404162,梅子黄时雨·丁亥，一九四七年。咏木棉絮。闇公、六禾、颙庵、伯孝、叔俦、秋雪、纫诗同作
785918,己亥杂诗 其十六
276768,蝶恋花·乙亥秋溯江作三峡之游
823847,鹧鸪天 癸亥初春浔阳江干作
183615,辛亥元日游闻人省庵园和陈药房韵
729276,己亥杂诗 其五十七
275611,破阵子·辛亥革命老人座谈会上作
227474,丁亥九月十六夜偕李监仓宿龙卧山中听雨看月
729480,己亥杂诗 其二十九
818653,丁亥除夕作
471997,纪赐四十首 其三十六 丁亥二月奏进大明会典赐白金文绮宴于南宫仍给三代诰命
730088,馀故里无家久寓吴下去年于马医巷西头买得潘氏废地一区筑室三十馀楹其旁隙地筑为小园垒石凿池杂莳花木以其形曲名曰曲园乙亥四月落成率成五言五章聊以纪事 其一
152056,嘉泰癸亥元日口占寄呈永和乘成兄
675590,丁亥除夕
41941,己亥杂诗·此去东山又北山
107674,真定路教授鹿泉李君丁亥五月十二日已时生紫
501804,辛亥正旦呈牛典簿王编修
42022,已亥杂诗·家住钱塘四百春
365667,己亥杂诗·黄鹄都非五尺童
785967,己亥杂诗 其六十五
411848,己亥中秋
1243708,冬景十绝（李从道丽泽诗社出题至治己未至己亥四十年矣） 其八 梅下清吟
881704,鹧鸪天 其三 宣和己亥代人赠别
317971,辛亥夏五月自香港重游日本
157309,辰州僻远乙亥十二月方闻秦太师
410714,辛亥纪事十六首选四 其二
786013,己亥续怀人诗 其二十二
433101,癸亥杂感（四十三首选十二）
883952,辛亥二月望祭斋宫因游甘园 其五
951757,丁亥九月十六夜偕李监仓宿龙卧山中听雨看月同时事也所谓鱼与熊掌兼得之赋诗一篇以纪其事
287321,己亥秋别·束发抱流略
280259,初晴偕新田翁郊饮己亥
61182,癸亥春夜泊娄江哭徐子元晦
729435,己亥杂诗 其二七八
42266,已亥杂诗·不容儿辈妄谈兵
388745,己亥元旦喜雨
42008,已亥杂诗·忽向东山感岁华
1243701,冬景十绝（李从道丽泽诗社出题至治己未至己亥四十年矣） 其一 鹭立寒江
42155,已亥杂诗·停帆预卜酒杯深
42258,已亥杂诗·丱角春明入塾年
1210358,乙亥元日试笔
279729,丁亥除夕·缚裤长征岁序移
496187,玉楼春 其二 贺未斋阁老新拜麟袍之赐。己亥秋日
482356,洪武癸亥以公事出会宁北境二首 其二
729379,己亥杂诗 其二○五
424985,师郑汇辛亥自题诗史乙编同人和章名曰忧吁集感题其后叠前韵二首 其二
42108,已亥杂诗·碧涧重来荐一毛
732735,己亥江行 其一
85716,己亥除夕
1233441,至正丁亥春二月起自休致入直翰林夏四月抵京师六月赴上京述怀五首 其四
785937,己亥杂诗 其三十五
263173,丁亥九月静圃主人留饮玩月即席成二律用题瑞莲图韵
364373,己亥杂诗·老树楼鸦子又孙
701464,癸亥正月既望先大夫思轩公忌辰志感
154369,季百般已亥大雨
267393,浪淘沙慢·辛亥岁不尽五日作
785993,己亥续怀人诗 其二
364940,己亥杂诗·五十年前事未忘
843570,丁亥九月静圃主人留饮玩月，即席成二律用题瑞莲图韵
819964,乙亥秋九月至旧京视散原先生日与心畬叔明立之伯夔君任羹梅过从寥志强志贻先询先诸弟自津沪来旧藏五十馀年陈酒由杭至京连日聚饮赋诗属和 其四
452797,报称己丑上元月圆为五十二年所未有是夜携内并秉初君一利刚诸君上韬光寺叙茶可仁法师鼓琴亥将尽步月露台中天如洗而遥望钱塘繁华则缥渺若尘外景遽尔心动忽焉思归
729386,己亥杂诗 其二一五
74723,辛亥元夕二日
950552,至鄂期年以饟事不给于诗己亥夏五月廿有八日始解维雪锦夜宿兴唐寺繁星满天四鼓遂行日初上已抵浒黄洲几百里矣午后南风薄岸舟屹不能移延缘葭苇间至莫不得去始作纪事十解呈旧幕诸公 其十
158460,依韵奉和司徒侍中辛亥上巳会许公亭
96379,己亥十月送成父弟絜两户幼累归玉山
834659,辛亥三月薄游台湾主雾峰之莱园献堂三兄属题园中名胜得十二绝句 其七 小习池
881703,鹧鸪天 其二 宣和己亥代人赠别
463825,丁亥岁末重过南阳寓所
551933,旧岁与伯孺诸子泛舟白沙分赋野航恰受两三人之句余已赋排律一章兹伯孺复出玉生所作扇头前景因重赋绝句题其上己亥二月三日
729546,己亥杂诗 其三一一
909553,水调歌头 其五 丁亥重阳登益昌二郎庙楼
41977,已亥杂诗·河汾房杜有人疑
456306,丁亥元日口占
521077,辛亥感兴六首 其四
158466,依韵奉和司徒侍中辛亥七夕末伏
42206,已亥杂诗·此身已坐在山泉
594731,丙戌丁亥连举两曾孙志喜
443982,沁园春 乙亥暮春与蛰堪晓华登滕王阁
192609,已亥年十月十七大雪
251729,诉衷情·丁亥岁末和时新先生
883953,辛亥二月望祭斋宫因游甘园 其一
829799,己亥秋别天津有感寄怀严蒋陈诸故人四首
124079,过朱亥墓·屠门遗旧隐
761072,卜算子 辛亥岁始春，故人治舟相约观梅于邓尉诸山，雨雪载涂，余以畏寒不出，因忆山中讨春旧游，次韵白石道人梅花八咏以示同志，一丘一壑自谓过之，若所作则伧歌无复雅句也。 其七
999218,己亥中秋
785953,己亥杂诗 其五十一
403948,蝶恋花·丁亥1947春，感时抚事，拟《云起轩词》格调 其一
42077,已亥杂诗·空观假观第一观
429645,癸亥十二月十八日淩晨置酒奉宴太夷先生赋呈六绝句 其三
409586,癸亥杂感（四十三首选十二） 其十二
730089,馀故里无家久寓吴下去年于马医巷西头买得潘氏废地一区筑室三十馀楹其旁隙地筑为小园垒石凿池杂莳花木以其形曲名曰曲园乙亥四月落成率成五言五章聊以纪事 其二
833098,辛亥三月薄游台湾主雾峰之莱园献堂三兄属题园中名胜得十二绝句 其一 莱园
782607,乙亥二月望前二日观察卢同年雅雨招同牛真谷沈沃田江松泉游真州潘园
783846,乙亥九月九日纪事诗四首 其二
428682,癸亥九秋，蒋遇春先生约同人游青山寺，素餐后又驱车游荣氏植物园四首 其二
195310,乙亥岁毗陵道中
1031695,绍熙辛亥六月中伏日出郭观稼小休野石读仲权正字壁间所题诗因次韵 其一
365650,己亥杂诗·跳珠雨乱黑云翻
42227,已亥杂诗·熙朝仕版快茹征
745953,辛亥之安南道中感赋
414977,丁亥沈阳中秋对月
288281,癸亥杂感·开辟何尝有此奇
729268,己亥杂诗 其四十八
42166,已亥杂诗·少为贱士抱弗宣
282705,贺新郎·乙亥春宋词来饮 畅叙甚欢 次日赋此寄赠
307800,翠楼吟·乙亥新秋登清凉山扫叶楼
42194,已亥杂诗·问我清游何日最
42101,已亥杂诗·万卷书生飒爽来
751487,辛亥夏赴邳州桃源决事感作 其二
559354,癸亥除夕
637259,己亥腊月朔自匡庐之九江
729444,己亥杂诗 其二九○
249719,辛亥革命八十周年纪念
785958,己亥杂诗 其五十六
605600,正月十五夜奉迎邑侯雨中观灯雅集岁癸亥余尝为榕溪灯夕词十二章今采民谣复为甲子灯夕词十六章抚今追昔喜可知也 其八
729325,己亥杂诗 其一一九
497810,丁亥(1)南山登高 其三
477116,乙亥元日
532050,丁亥元日
785970,己亥杂诗 其六十八
789689,辛亥岁暮杂诗二十首 其五
1211591,元统乙亥余录囚至沧州坐清风楼
420124,好事近 辛亥元日
417604,减字木兰花 癸亥冬暮车过岗子村值雨
417217,浣溪沙  癸亥冬未为迎春诗会作
42081,已亥杂诗·一自天钟第一流
443996,丁亥季夏与中华诗词研究院诸子雅集西安大唐芙蓉园次老杜曲江二首韵 其一
918139,乙亥避地横槎山中
449533,丁亥元日牡丹
1208401,尘泥叹（至元元年乙亥七月久雨后）
700967,癸亥春送陈献孟赴佟静公之招由楚入都取道游西岳访咸阳祁尔嘉明府
875358,辛亥各口占十绝 其九
1113912,己亥出南康宫伯称以诗赠行次韵三首
348453,丁亥十月·瓮城才到又将离
900396,帐干周君桂林相从之旧己亥莫春出岭迂道相过临别求予言姑赋此
729337,己亥杂诗 其一三八
404168,临江仙·除夕。丁亥，一九四七年
638968,癸亥冬至以次该陪祭陵因病不果承学录昌平李廷用先生慨然见代因赋二律奉赠 其二
875355,辛亥各口占十绝 其十
42140,已亥杂诗·狂禅辟尽礼天台
365685,己亥杂诗·怜君胆小累君惊
1075609,顷岁盗起徽严间兵既临城部使者而下皆弃官以走别乘强幼安摄郡事解衣高卧而贼不至城遂以全仆尝作送行诗以书其事后二十一年岁癸亥幼安始得州相遇于钱塘幼安犹能诵鄙诗而余漫不复省矣手录见遗读之惘然为题三绝其后 其一
42204,已亥杂诗·欲求缥缈反幽深
729331,己亥杂诗 其一二九
497814,丁亥(1)南山登高 其七
619940,己亥中秋偕社中诸子登元魁塔会被饮文昌阁笙歌备奏群英咸集赋以纪之 其三
415056,癸亥重午抒怀
443684,平韵满江红 乙亥暮春与谷风蛰堪晓华游西湖
729362,己亥杂诗 其一七八
83154,先大父以元佑乙亥寓居妙明僧舍後百余年当嘉
729541,己亥杂诗 其二九六
766862,浪淘沙 其一 辛亥立春
444010,丁亥中秋前一日，漫步青山湖畔，时正挖湖底隧道，水全抽干，怅然赋此
611852,辛亥郴州除夕忆家慈舍弟
42064,已亥杂诗·天教梼杌降家门
785916,己亥杂诗 其十四
729311,己亥杂诗 其一○三
759978,东山感春诗，次己亥感秋韵 其六
815067,辛亥夏赴邳州桃源决事感作
704611,癸亥除夕二首
144465,丁亥岁朝把笔
729496,己亥杂诗 其一三四
42092,已亥杂诗·万事源头必正名
875357,辛亥各口占十绝 其八
306025,癸亥重午抒怀
729429,己亥杂诗 其二六七
909522,水龙吟 其十二 辛亥和吴制参赋雪韵
42147,已亥杂诗·铁师讲经门径仄
42009,已亥杂诗·古人用兵重福将
416947,长亭怨慢 乙亥三月初八日，大水冲城，往还阻绝，夜复风雨交作，因篝灯倚此
535133,癸亥之夏过休宁同宗川令尹程吴二友生游白岳二首 其一
42006,已亥杂诗·家有凌云百尺条
729512,己亥杂诗 其一八一
267765,倒犯·辛亥岁除
364950,己亥杂诗·上山如画重累人
771692,好事近·辛亥人日立春
936214,城南上原陈翁以卖花为业得钱悉供酒资又不能独饮逢人辄强与共醉辛亥九月十二日偶过其门访之败屋一间妻子饥寒而此翁已大醉矣殆隐者也为赋一诗
1115351,丁亥正月新晴晚步二首
42225,已亥杂诗·手校斜方百叶图
304267,辛亥八月十一日生日感赋
42169,已亥杂诗·盗诗补诗还祭诗
701973,癸亥民情
1137404,己巳秋七月不雨人心焦然乃戊午斋宿致城隍清源渠渡龙君嶅山五神于州宅以祷始至雨洗尘自是间微雨辄随止旱气转深苗且就槁要神弗获某忧惧不知所出越癸亥日亭午率郡僚吏申祷于庭未移顷雨大挚旄稚呼舞皆曰神之赐也某既拜贶又明日以神归念无为神报者乃作送神之诗七章以侈神功且又以祈焉 其三
1213122,辛亥三月陪马克脩治书谒天游孙真人方丈阶前牡丹盛开卮酒同玩座中范提点索诗
440972,乙亥暮秋自沪之京子夜车中口占 其一
304507,崇效寺看牡丹并观红杏青松图卷自辛亥后越二十九年复来此寺不胜凄感
729246,己亥杂诗 其十九
729397,己亥杂诗 其二三○
85924,最高楼·辛亥後
292411,癸亥中伏苦热即事
41998,已亥杂诗·瑰癖消审结习虚
343708,丁亥元旦·读书抱耒事多违
729412,己亥杂诗 其二四九
42070,已亥杂诗·劘之道义拯之难
1134707,回生丁亥方端叟乙酉长二岁其弟名万里庚寅少三岁用予旧韵来订兄弟之盟依韵奉答二首 其二
761068,卜算子 辛亥岁始春，故人治舟相约观梅于邓尉诸山，雨雪载涂，余以畏寒不出，因忆山中讨春旧游，次韵白石道人梅花八咏以示同志，一丘一壑自谓过之，若所作则伧歌无复雅句也。 其三
785957,己亥杂诗 其五十五
