454845,一萼红丁亥岁杪偕京战游云南，途于思茅南郊无名山谷流连竟日。此地亦有人称八十号，林径幽深山水奇绝，时动清兴约同赋之，归后三日勉得此解
970979,己亥十月送成父弟絜两户幼累归玉山五首 其三
42089,已亥杂诗·家园黄熟半林柑
759974,东山感春诗，次己亥感秋韵 其二
939151,辛亥春与陈周佐县丞会于汭川旅邸从容三日临别呈周佐
226932,丁亥清明和昭德侄孙韵
1188133,己亥岁二首 其一
819011,己亥秋别天津有感寄怀严蒋陈诸故人四首 其四
950701,己亥明禋恩封邺侯感愧有作二首 其二
430642,清平乐 辛亥夏五望日，亚子偕叔度、织云诸君，泛舟来芦，连床话旧，至足乐也，惜一宿即去。苦留未得，为成此阙，以志鸿爪
463160,秋夜月 丁亥中秋二首 其一 自语
409576,癸亥杂感（四十三首选十二） 其二
1121085,己亥十二月十七日堂帖被召感恩二首
769489,东风第一枝  己亥人日社集四印斋，赋得人日题诗寄草堂
522455,丁亥元日拜阙罢与客言有感客去烛至叠前蝇字韵
186715,帐干周君桂林相从之旧已亥莫春出岭迂道相过
364962,己亥杂诗·古佛孤灯共一龛
954774,己亥中秋
354727,二月己亥·尘沙骑马听溪流
42003,已亥杂诗·拟策孤筇避冶游
709900,辛亥秋遇沈从弱于石埭遂往白门相期归路访其安庆家居兼取药地和尚近耗明年归舟经过乘风不及登岸为之怅然
729548,己亥杂诗 其三一三
729335,己亥杂诗 其一三五
1136695,水调歌头 乙亥春永嘉归舟
1205018,大江东去 寿恽东阳丁亥正月十三日生推命者丙戌算因戏及之
416955,翠楼吟 乙亥新秋登清凉山扫叶楼
322216,庭院深深·己亥清明
423064,鹧鸪天 二首 其一 乙亥二月积雨初晴，胶柏街楼居作
1187573,己亥岁感事
83479,情为·癸亥辞修门
1135834,己亥十一月二十一日长至前一旬书
1242087,腊月癸亥立春喜晴三首 其一
365664,己亥杂诗·秀孝都居弟子行
1241082,辛亥除夕三首 其一
42107,已亥杂诗·猰貐猰貐厉牙齿
769251,喜亥白兄至都
895121,癸亥初到岭下寄汪圣锡
42241,已亥杂诗·促柱危弦太觉孤
42190,已亥杂诗·中年才子躭丝竹
431881,辛亥纪事十六首选四
365680,己亥杂诗·我行偏历三天下
365679,己亥杂诗·蟹行草字画祛庐
522191,淑人大祥奠柩前用乙亥韵
422909,辛亥三月二十九日广州之役，余在北京狱中闻展堂死事，为诗哭之，才成三首，复闻展堂未死，遂辍作 其二
42235,已亥杂诗·能令公愠公复喜
347328,己亥重九夜归篝灯独酌因思乙未岁
464298,满庭芳·癸亥清明，覃儿归上冢。先数夕梦其母贷用于人，谓何不向儿取，内子怒而去。顷年境幸殊前，每思及内子处困时，辄为之叹息。感而赋此
828605,崇效寺看牡丹并观红杏青松图卷自辛亥后越二十九年复来此寺不胜凄感 其二
1137407,己巳秋七月不雨人心焦然乃戊午斋宿致城隍清源渠渡龙君嶅山五神于州宅以祷始至雨洗尘自是间微雨辄随止旱气转深苗且就槁要神弗获某忧惧不知所出越癸亥日亭午率郡僚吏申祷于庭未移顷雨大挚旄稚呼舞皆曰神之赐也某既拜贶又明日以神归念无为神报者乃作送神之诗七章以侈神功且又以祈焉 其四
491694,己亥三月歌
42213,已亥杂诗·觥觥益阳风骨奇
42084,已亥杂诗·万一天填恨海平
387730,桂枝香·己亥五月初七夜
819915,自辛亥八月乘京汉车南下今岁四月复由此路北上感赋
1039570,辛亥三月十八日游御河二首 其二
443157,清平令破子 丁亥诞日作
729448,己亥杂诗 其二九七
729375,己亥杂诗 其一九九
289137,朱亥·屠狗有奇士
365683,己亥杂诗·三诏严催倍道驰
757283,东风第一枝 癸亥元旦喜雪，邀纫兰同作
785941,己亥杂诗 其三十九
957081,顷乾道辛卯岁三月望夜与周子充内翰泛舟石湖松江之间夜艾归宿农圃距今淳熙己亥九年矣余先得归田复以是夕泛湖有怀昔游赋诗纪事
41958,己亥杂诗·亦曾橐笔侍銮坡
585790,辛亥腊月十八日初得上唐精舍之地于张氏以上塘作上唐盖有三唐焉帝尧为上唐李唐为中唐若五代之唐斯为下矣偶得三绝以纪其胜云 其三
365657,己亥杂诗·乳草删除缘几美
421173,鹧鸪天 辛亥九秋吴门赁庑养疴有作
281951,癸亥九秋，蒋遇春先生约同人游青山寺，素餐后又驱车游荣氏植物园
42082,已亥杂诗·绝色呼他心未安
364363,己亥杂诗·秋淫天漏雨萧萧
729256,己亥杂诗 其三十三
453972,辛亥百年书感
468378,辛亥冬十月九日从余兄原礼及陆好问刘主敬同登萝岩倚圣屏憩禅庵饮清凉池临筀竹湾谒龙湫玩仙李遂宿绝顶看月明日南俯大小车岩望东西二岭还北崖瞰石龟石笋复游眺久之乃下山所得奇胜赋长句五首 其五
42016,已亥杂诗·厚重虚怀见古风
42041,已亥杂诗·九流触手意纵横
440169,鹧鸪天 丁亥仲冬偕莲舟聿之扁舟青凤江南猫儿金水乐乐之杭州茅家埠茶馆雅聚分韵得莲字
729294,己亥杂诗 其八十二
1138652,丁亥寿药房先生四首 其四
729326,己亥杂诗 其一二一
729254,己亥杂诗 其三十一
834664,辛亥三月薄游台湾主雾峰之莱园献堂三兄属题园中名胜得十二绝句 其十二 留别
1143789,丁亥元日二首
42123,已亥杂诗·美人才地太玲珑
414966,丁亥早春从南京飞赴北平
428684,癸亥九秋，蒋遇春先生约同人游青山寺，素餐后又驱车游荣氏植物园四首 其四
729408,己亥杂诗 其二四四
279355,西平乐·癸亥秋莅官清江，政简多暇
1177576,秦门 胡亥
803320,岁辛亥，余在博古刘庄韵谱三兄处佣书，东西相得，常作笑谈，任意诙谐，无拘无束。时值麦秋，学徒登麦，独闷坐无聊，洒扫书斋，芟除学院灰尘，苦无簸箕，因寻以破粪篓代之，提梁用马辫䌁一根，岌岌乎断矣，遂有感而作
46212,乙亥夏日楼外楼坐雨
1204321,喜迁莺 乙亥元日
785938,己亥杂诗 其三十六
844193,金缕曲 乙亥元日，时在鼎州
743833,青神舟中不得见峨眉山与亥白兄饮酒排闷
785932,己亥杂诗 其三十
42099,已亥杂诗·荒青无缝种交加
785982,己亥杂诗 其八十
697710,己亥人日是日壬子上表贺海平二首
605598,正月十五夜奉迎邑侯雨中观灯雅集岁癸亥余尝为榕溪灯夕词十二章今采民谣复为甲子灯夕词十六章抚今追昔喜可知也 其六
786003,己亥续怀人诗 其十二
402980,翠楼吟 己亥暮春病起，熊秉三丈招寓香山欢喜园，即在梦感泉半山双清别墅右侧
729533,己亥杂诗 其二七二
1200441,己亥秋淮南饥客中怀故里朋游寄之
303470,清平乐·辛亥中秋山居忆旧
785969,己亥杂诗 其六十七
729495,己亥杂诗 其一二○
468375,辛亥冬十月九日从余兄原礼及陆好问刘主敬同登萝岩倚圣屏憩禅庵饮清凉池临筀竹湾谒龙湫玩仙李遂宿绝顶看月明日南俯大小车岩望东西二岭还北崖瞰石龟石笋复游眺久之乃下山所得奇胜赋长句五首 其三
455667,丁亥上巳汇豪雅集第二回《兰亭梦忆》，席间有作
729250,己亥杂诗 其二十五
433085,师郑汇辛亥自题诗史乙编同人和章名曰忧吁集感题其后叠前韵二首
42244,已亥杂诗·如何从假入空法
991626,嘉祐己亥岁旦永叔内翰
403950,长亭怨慢·丁亥1947春感事
288306,癸亥杂感·一任无情江水流
354726,二月己亥晓出城祀高禖
729312,己亥杂诗 其一○四
554567,己亥人日是日壬子上表贺海平二首 其一
298179,大酺·辛亥六月廿六日飓风
581951,癸亥六月念一日同寅诸公过予敝道看竹因留小酌遂成拙作二首索和 其一
461397,丁亥秋事六章 其三 秋风
1080399,癸亥岁正月二首 其一
42135,已亥杂诗·东华飞辩少年时
902186,癸亥生日前一日读神仙李清传作
404528,念奴娇·和绍端先生乙亥新春锦江茶厅雅集韵
729261,己亥杂诗 其四十
42074,已亥杂诗·回肠荡气感精灵
364941,己亥杂诗·忽想尻轮到五洲
493634,予所岩在黄龙洞西己亥长至庞子始辟
975563,淳熙己亥岁傅子渊劝予无弄文墨自是绝意笔研十四年矣非应用不得已不作也今年胡季随复劝予为之曰文不可溺也其可废乎因作此寄傅子渊
769286,五月二十七日入栈值余生日戏作二律邀亥白兄及吕湘帆和 其二
839442,丁亥九月静圃主人留饮玩月，即席成二律用题瑞莲图韵 其二
970977,己亥十月送成父弟絜两户幼累归玉山五首 其五
834771,百字令 得少符吴中书，赋此答之，丁亥试灯日也
497806,丁亥(1)九日 其一
526785,癸亥杂诗八首 其四
303878,采桑子·丁亥岁暮即事
1022540,问话行者智仁炷香请语以此赠之景定癸亥至节虚堂老僧书于雪窦西庵送日本南浦知客
475209,癸亥暮秋遣祀山陵恭览七陵御寝二首 其一
409983,己亥冬夜梦入大匡即景言怀
1195338,己亥岁二首
410124,石屏诸天寺双塔，宋阿么蛮造也，丁亥冬地震折其半，纪之以诗
789696,辛亥岁暮杂诗二十首 其十二
988021,丁亥岁予留建康梦登大桥仰视霄汉有金书阁字北斗落落布列其侧昨夕夜直坐石渠桥忽见七星低昂正倚秘阁而金书大字俨然梦中所见信知世事皆有定分非偶然也 其二
441367,鹧鸪天 乙亥初冻晨金坛之沪车中口占
507915,辛亥花朝
827147,减字木兰花  己亥七十二岁 建国十周年国庆恭献俚词二首 其一
91570,丁亥正月新晴晚步·急下柴车蹈晚晴
729287,己亥杂诗 其七十五
526788,癸亥杂诗八首 其七
627129,丁亥仲春余归自岭右暂憩乡园读杜工部秦州杂咏怅然感怀因次其韵 其十一
429648,癸亥十二月十八日淩晨置酒奉宴太夷先生赋呈六绝句 其六
709297,己亥小除立春
729245,己亥杂诗 其十八
864998,小溪道中时己亥荒甚
789700,辛亥岁暮杂诗二十首 其十六
288301,癸亥杂感·吾衰已甚梅仍笑
713117,次答晋江郭君章君章祖都宪介庵先生乙酉主试吾粤先君列第七人先君殉节于丁亥先生殉节于戊子先后赠大司马君章以先生未归窀穸来粤求助世旧之感情见乎辞二首 其一
282809,辛亥春节·人生只合梦中逢
785926,己亥杂诗 其二十四
1135449,真定路教授鹿泉李君丁亥五月十二日巳时生紫阳虚叟方回丁亥五月十一日巳时生相遇旅邸同登酒楼各出新诗遂成老友
1135449,真定路教授鹿泉李君丁亥五月十二日巳时生紫阳虚叟方回丁亥五月十一日巳时生相遇旅邸同登酒楼各出新诗遂成老友
449513,乙亥新春窗前兰花盛开得此二十八字美美图此因题其上
278269,潇湘雨·己亥春暮
620836,己亥中秋偕社中诸子登元魁塔会被饮文昌阁笙歌备奏群英咸集赋以纪之 其十
515147,抱病经岁不作诗辛亥二月一日登齐云岩试笔一首
729377,己亥杂诗 其二○二
41942,己亥杂诗·缱绻依人慧有余
834920,陌上花 乙亥重阳登北海挹翠轩
365648,己亥杂诗·亦曾忍死须臾坐
318000,辛亥夏·须磨月照万松青
785917,己亥杂诗 其十五
830536,辛亥八月二十七日度乌梢岭
251863,丁亥上元津门雪夹雨晨接晦窗先生自寿诗次韵和之
650966,癸亥二月六日五湖舟中酒尽而风雨适至戏呈同行诸友
251569,柳梢青·丙亥年初三从子云暮阑二公登水云楼次暮阑韵
1065533,寄陈厚之巳亥岁赴阙发洪井道中寄
415140,夜过赤壁丁亥
452591,西溪子 丁亥秋祭西溪两浙词人祠
42223,已亥杂诗·千言只作卑之论
717451,乙亥生日病中作 其二
950550,至鄂期年以饟事不给于诗己亥夏五月廿有八日始解维雪锦夜宿兴唐寺繁星满天四鼓遂行日初上已抵浒黄洲几百里矣午后南风薄岸舟屹不能移延缘葭苇间至莫不得去始作纪事十解呈旧幕诸公 其一
785991,己亥杂诗 其八十九
402408,谒金门 丁亥上巳稷园水榭修禊分韵得载字
729519,己亥杂诗 其二一一
430513,辛亥七夕吊杨笃生
41982,已亥杂诗·玉立长身宋广文
1243704,冬景十绝（李从道丽泽诗社出题至治己未至己亥四十年矣） 其四 江路梅香
228192,饯史计使·祥刑生意遍庭亥
552265,乙亥警 其二
585788,辛亥腊月十八日初得上唐精舍之地于张氏以上塘作上唐盖有三唐焉帝尧为上唐李唐为中唐若五代之唐斯为下矣偶得三绝以纪其胜云 其一
689285,癸亥杂诗八首
1057270,恭和御制己亥十一月十三日南郊祭天斋宫即事赐诗 其二
281945,癸亥九秋·东山别墅五湖滨
42039,已亥杂诗·剩水残山意度深
932326,闰月辛酉壬戌连日风雨癸亥早晴
1070813,辛亥中春遂宫祠之请自渔浦转山入离渚宿化城以归道中成鄙句
315885,忆旧游·乙亥丙子之间
455620,壬子春词 其二 辛亥岁杪，与叶红自琼归省，旋于壬子春节结缡于广州，并同游肇庆，下榻鼎湖山，有作
416633,蝶恋花  乙亥暮春夜雨初晴
830213,辛亥夏五月自香港重游日本寓任甫须磨双涛园筑室同居与任甫离居者十三年槟榔屿香港一再见亦于今八年矣儿女生于日本皆不能识相见如梦寐任甫赋百韵诗先有四律奉迎答以四律 其四
483667,辛亥七夕五首 其三
42260,已亥杂诗·朝借一经覆以簦
364361,己亥杂诗·曲阑十步九徘徊
364953,己亥杂诗·黄鹤高楼又挞碎
722185,乙亥生日病中作
729487,己亥杂诗 其六十八
794163,道光己亥花朝后十日为陈老公祖云乃先生四十岳降之辰赋此恭祝
54861,乙亥元日十峰饮师邵东斋出予家桂饼师邵有诗
446195,丁亥秋末步百通兄遣怀韵
729500,己亥杂诗 其一四九
865833,满江红 其六 癸亥九日
317357,丁亥除夕怀诸师友
365652,己亥杂诗·抛书午倦睡醒时
89236,辛亥各口占十绝·院吏忙抄诏草辞
729237,己亥杂诗 其八
364942,己亥杂诗·长恨古人吾不见
439195,癸亥清明日
41944,己亥杂诗·文侯端冕听高歌
41997,已亥杂诗·海西别墅吾息壤
924353,丁亥生日
305986,丁亥沈阳中秋对月
1242088,腊月癸亥立春喜晴三首 其二
999777,依韵奉和司徒侍中辛亥上巳会许公亭
834174,金缕曲 其一 乙亥元日，时在鼎州
729513,己亥杂诗 其一九一
715674,癸亥长至前五日举第三子有作 其一
838457,己亥春日感兴 其十
430472,辛亥六月读白门悲秋集怀周君实丹三首 其三
584364,己亥除夕
729398,己亥杂诗 其二三一
256655,乙亥过河·一身长道路
418467,临江仙 乙亥春日
729394,己亥杂诗 其二二七
886249,癸亥守岁聪儿桃源黄溪村居 其二
42219,已亥杂诗·北方学者君第一
455622,壬子春词 其四 辛亥岁杪，与叶红自琼归省，旋于壬子春节结缡于广州，并同游肇庆，下榻鼎湖山，有作
42073,已亥杂诗·空山徙倚倦游身
615999,癸亥生日 其一
909533,水龙吟 其三 己亥寿史督相
785987,己亥杂诗 其八十五
423065,鹧鸪天 二首 其二 乙亥二月积雨初晴，胶柏街楼居作
1033860,嘉熙己亥大旱荒庚子夏麦熟 其一
365678,己亥杂诗·甑蒸汗雨郁如珠
106730,丁亥元日·孰不闻钟起
729491,己亥杂诗 其九十九
996406,元丰癸亥经行石潭寺见旧和栖蟾诗甚可笑因削柎灭藁别和一章
712321,乙亥生日归锦岩先祠许伯玉乔梓载酒相饷同潘子登梁巨川卢俊斯集饮即事
307701,己亥中秋·避地逢佳节
834427,东风第一枝 壬戌十二月二十日立癸亥春，和梅溪韵
1002664,辛亥三月十五日
251730,浣溪沙·丁亥子月初雪
824353,倒犯 癸亥九月一日赋京师鸭炙
280334,读《山海经》《天问》辛亥
484946,己亥初度（时年三十四）
252380,丁亥冬至游九寨沟童话世界
1029490,百字令 德祐乙亥
729293,己亥杂诗 其八十一
42237,已亥杂诗·公子有德宜置诸
785924,己亥杂诗 其二十二
411939,孙师郑先生见示乙亥元旦诗四律依均奉答 其三
729291,己亥杂诗 其七十九
1134342,丁亥生日纪事五首 其四
729549,己亥杂诗 其三一四
300471,减字木兰花·癸亥冬暮车过岗子村值雨
1057065,乙亥岁八月十五日夜同景叔知府少卿翼道提举大夫望月于河中之名阃堂兼简襄守欧三叔弼虢守孙八元忠二首 其二
365656,己亥杂诗·略买胭脂画折枝
604793,辛亥守岁
682288,闻警二首（乙亥三月）
349521,丁亥十月·雁下平芜秋气深
1004742,倾杯/倾杯乐 丁亥自寿
729243,己亥杂诗 其十五
294085,齐天乐·癸亥上元，游上海植物园获得荷兰水仙，花色晶莹，大如芍药
422910,辛亥三月二十九日广州之役，余在北京狱中闻展堂死事，为诗哭之，才成三首，复闻展堂未死，遂辍作 其三
252322,鹧鸪天·丁亥暮春重建母墓
548962,辛亥春至水居
1004663,丁亥闰五月十日回自真圣道坊车中记事
909626,贺新郎 其五 辛亥初度自赋
301706,癸亥九月·才穿竹径又松阴
413615,丁亥除夕怀诸师友
42087,已亥杂诗·天意若曰汝毋北
729248,己亥杂诗 其二十一
1039583,辛亥八月十六日夜复值阴晦
729402,己亥杂诗 其二三五
1242037,洪武三十一年闰五月初十日亥时大行皇帝崩十六日皇太孙即位十八日大赦天下改明年为建文感而恭赋
42023,已亥杂诗·灵鹫高华夜吐云
464402,摊破浣溪沙 癸亥谷日
42207,已亥杂诗·曩将奄宅证淹中
905035,戊寅入岭丁亥上元游碧落洞
499229,癸亥正月既望先大夫思轩公忌辰志感 其一
729441,己亥杂诗 其二八七
729340,己亥杂诗 其一四二
785933,己亥杂诗 其三十一
288277,癸亥杂感·橘柚黄时霜始晴
410713,辛亥纪事十六首选四 其一
834660,辛亥三月薄游台湾主雾峰之莱园献堂三兄属题园中名胜得十二绝句 其八 木棉桥
785945,己亥杂诗 其四十三
729520,己亥杂诗 其二一二
433084,和师郑辛亥十一月诗史乙集刊成自题其后用原韵二首
751637,登亥元旦
786006,己亥续怀人诗 其十五
42142,已亥杂诗·梨园爨本募谁修
428683,癸亥九秋，蒋遇春先生约同人游青山寺，素餐后又驱车游荣氏植物园四首 其三
482080,次西墅学士己亥元日雪
269265,八六子·为遐翁作罔极图卷，丁亥十月送翁南归志别
813016,入峡病中同亥白兄作
1120738,辛亥冬无雪天气妍暖如禁烟时书所感三绝句
786008,己亥续怀人诗 其十七
42243,已亥杂诗·陶潜诗喜说荆轲
605580,癸亥榕溪灯夕谣 其二
168308,己亥十二月十七日堂帖被召感恩
865779,汉宫春 其二 和辛幼安秋风亭韵，癸亥中秋前二日
306995,鹧鸪天·己亥三月别曾舍人
499231,平海道中（癸亥正月廿七倭离莆往破平海岐头）
440167,忆旧游 丁亥仲冬重游西湖用樊榭韵
729522,己亥杂诗 其二一六
729540,己亥杂诗 其二九五
566202,正德乙亥官舫载笼锦钱鸡倒挂鸟孔雀通臂黑猴诸禽兽上献记事一首
655016,己亥斋居日越在南都有怀院中诸先生
729230,己亥杂诗 其一九五
364367,己亥杂诗·男执干戈女甲裳
1062731,宣和四年五月辛亥诏以神宗皇帝所书鼎说十二字藏于延英阁臣鼎臣赋诗以纪其事
268609,贺新凉·己亥腊日秣陵别秦伯虞同年
443953,丁亥人日雨中书愤
409584,癸亥杂感（四十三首选十二） 其十
42165,已亥杂诗·阅历天花悟后身
41938,己亥杂诗·少年击剑更吹箫
1241841,癸亥元日
1221898,乙亥十月往平定早发土门宿故关书所见
41957,己亥杂诗·罡风力大簸春魂
42208,已亥杂诗·江左吟坛百辈狂
263387,癸亥元旦·七十经过又一年
630968,己亥冬至
42161,已亥杂诗·未济终焉心缥缈
404698,并蒂芙蓉·癸亥十月为玉霜题并蒂芙蓉卷子，兼贺其新婚、此调为晁閒斋应制所作自制曲。万氏词律录閒斋此词，换头处第二句末作赏醉。杜筱舫谓以前起第二句律之，当用去上，疑为醉赏之误。今检双照楼覆宋本閒斋琴曲外篇按之，正作醉赏，与杜氏说合。遂悉依原词四声谱之
879043,水龙吟 己亥自寿二首 其一
729536,己亥杂诗 其二八一
212549,乙亥岁除渔梁村
306980,贺新郎·题内子霞客晴雪楼台小照是照为乙未春间事行十年矣辛亥长夏题于南溟之万木山房
889460,丁亥守当涂中夏有献瑞麦者今日池中复得双头莲因成小诗以记之
41960,己亥杂诗·太行一脉走蝹蜿
372872,辛亥寒食·寒食春城是处花
232246,癸亥初到岭下寄汪圣锡
813032,五月二十七日入栈值余生日戏作二律邀亥白兄及吕湘帆和
948990,点绛唇 其四 七夜，赵富文出家姬小琼，再赋丁亥七月己丑
1242089,腊月癸亥立春喜晴三首 其三
64887,辛亥五月过弘道西斋重题
925697,水调歌头 其三 淳熙己亥，自湖北漕移湖南，总领王、赵守置酒南楼，席上留别
1210407,乙亥二月还钱塘书怀寄刘师鲁
785948,己亥杂诗 其四十六
926353,伍相公庙丁亥被燬
424982,和师郑辛亥十一月诗史乙集刊成自题其后用原韵二首 其一
41987,已亥杂诗·残绒堆积绣窗间
499465,洪武癸亥夏五渡江访诸友暮归既登舟而风雨骤至
326141,辛亥中秋不见月
42100,已亥杂诗·偶赋凌云偶倦飞
145733,乙亥冬·祸乱方来苦不禁
729475,己亥杂诗 其一九七
733208,己亥钱驭少移居丹阳
1081392,己亥秋陪伯山游中条穷尽山中之胜明年春迓王毅伯再过山下呈伯山
747176,辛亥重阳偕联方伯中尚衣祥主政登鸡鸣寺即事
1143878,丁亥生日纪事五首
415185,奉赠陈彦和先生补录丁亥旧作
222481,辛亥春与陈周佐县丞会於涔川旅邸从容三日临
549304,癸亥冬得告西还途次漫赋 其二
729542,己亥杂诗 其二九九
383847,己亥出京·蓬莱宫观九天开
281895,辛亥秋感·不住鹃啼苦
729442,己亥杂诗 其二八八
729260,己亥杂诗 其三十七
42157,已亥杂诗·去时栀子压犀簪
1252294,冬景十绝（李从道丽泽诗社出题至治己未至己亥四十年矣） 鹭立寒江
463164,兰陵王 丁亥重阳悼先长兄
42122,已亥杂诗·收拾风花倜荡诗
479392,先舅大中府君己亥岁尝制十四咏寿宝林褧老师八十今八年矣此老师尚无恙其法孙定惠持此卷至都下敬作二偈以为师寿法鼓
578548,辛亥九月望后二日北京大雪偶成
277377,辛亥三月·落落初相见
415154,初晴偕新田翁郊饮己亥
616001,癸亥生日 其三
364365,己亥杂诗·农事传家稷世官
349620,笙陔于光绪乙亥冬夜梦至一园杜鹃花零落满地
911786,丁亥正月新晴晚步二首 其一
135635,乙亥避地横槎山中
263168,丁亥人日由家赴虞寄怀刘石香
779677,风流子 辛亥春月告归，得请，途次寄阎百诗，自此不复梦入春明矣
729450,己亥杂诗 其三○一
785922,己亥杂诗 其二十
769235,怀亥白兄寿门弟二首 其一
710124,己亥秋日有寄 其二
816601,笙陔于光绪乙亥冬夜梦至一园杜鹃花零落满地一小轩榜曰安分知止之馆悬巨镜写人了了则貂冠华袿君语张夫人设遇增秩君当无幸及君晋四品之岁果悼亡又尝梦登所居珠泉草堂舍后山长松千章风声谡谡有茅屋汎埽雅洁及卜夫人佳城恰当其处君固不乐进取夫人亦每举榜语风谏夫明识若此而蹈中寿妖梦是践名论空留廖君能无□于怀耶敬述彤徽以题琴羡将使漆园傲吏塞旦宅之悲猗兰仙才罢潜英之石
480246,己亥中元陪祀山陵道中奉和杨学士先生韵四首 其二
729274,己亥杂诗 其五十五
729346,己亥杂诗 其一五○
930846,予以壬戌六月十四日入都门癸亥五月十四日去国而中有闰月盖相距正一年矣慨然有赋二首 其一
627121,丁亥仲春余归自岭右暂憩乡园读杜工部秦州杂咏怅然感怀因次其韵 其三
791233,乙亥九月二十七日接儿子江右书
605588,癸亥榕溪灯夕谣 其十
33986,赵高·赵高胡亥速天诛
729499,己亥杂诗 其一四六
468126,浪淘沙 癸亥正月和弟岁暮作
999776,依韵奉和司徒侍中辛亥三月十八日游御河二首 其一
595294,辛亥除夕感怀
765364,癸亥春夜与李二莪璋香小饮醉后有赠 其三
365673,己亥杂诗·上烛光芒曜日星
42257,已亥杂诗·词家从不觅知音
788512,己亥十月朔观堂中黄花有感
364952,己亥杂诗·梦里似曾迁海外
802214,登舟一夕对酒偶成时从阅云梯关归清江浦丁亥十月 其四
