465751,癸亥新春雨登越秀山参观广东明清绘画展
247900,忆旧游·辛亥新春感事
250974,乙亥新春窗前兰花盛开得此二十八字美美图此因题其上
312798,念奴娇·和绍端先生乙亥新春锦江茶厅雅集韵
249485,癸亥新春雨登越秀山参观广东明清绘画展
400226,忆旧游 辛亥新春感事
404528,念奴娇·和绍端先生乙亥新春锦江茶厅雅集韵
449513,乙亥新春窗前兰花盛开得此二十八字美美图此因题其上
