330421,次韵梅花·送腊迎春亦是常
296578,戊戌秋感·当年亦是凤鸾姿
457847,秦无赖子刘邦行季，少即游手好閒。然史之常则，小流氓皆成大事业，而成大事业者皆小肚肠。雄如项羽，乃曰富贵不还乡，如衣锦夜行，何论乎刘季。故刘季窃国，即骄其父兄曰：某业所就，孰与仲多？唐人唐彦谦过刘仲隐居之山，作诗云：千载遗踪寄薜萝，沛中乡里旧山河。长陵亦是闲丘陇，异日谁知与仲多。予读此，喜其语之冷峭深远，亦书一律
289302,圆山杂诗·北投亦是萧閒地
232417,论语绝句·算来此亦是寻常
49837,海夷·金陵亦是开基地
56411,秋怀·庆阳亦是先王地
384225,清明大雪因忆十年前亦是日下雪盖北方常事南人则未之见也
143456,除夕·房州亦是家
299537,燕京杂诗·烈皇亦是英明后
67455,辞黄山·亦是吾家峰
130986,杜鹃·催归亦是大饶唇
277050,三韩·三韩亦是汉东陲
676473,清明大雪因忆十年前亦是日下雪盖北方常事南人则未之见也
961670,同官直舍有木犀一株盛开与余脩竹惟隔屏墙尔暇日因共言清香绿阴不妨相过异时亦是一段佳话遂成小诗
