1043245,挽西京左藏使石太保二首 其一
364167,挽西京左藏使石太保
1043246,挽西京左藏使石太保二首 其二
1109263,挽西京左藏使石太保二首
