417591,永遇乐 用稼轩北固亭怀古韵题《黄山图》寄国武、宗亨
272338,和昆源弟仙弈亭怀古韵
300385,永遇乐·用稼轩北固亭怀古韵题《黄山图》寄国武、宗亨
745552,和昆源弟仙弈亭怀古韵
