11536,奉和李舍人昆季咏玫瑰花寄赠徐侍郎
85261,春感·敢吟绵葛谓人昆
68047,桃源忆故人·昆仑山迎蓬莱廓
1153976,奉和李舍人昆季咏玫瑰花寄赠徐侍郎
