514372,送贵溪宗人淳赴汀州司副 其一
702513,送贵溪宗人淳赴汀州司副
514374,送贵溪宗人淳赴汀州司副 其三
514373,送贵溪宗人淳赴汀州司副 其二
514375,送贵溪宗人淳赴汀州司副 其四
