43907,送牧堂上人游五台
1218955,送清淮叟上人游五台
695922,送礼上人游五台却还金陵
953058,送果上人游五台 其二
1147066,乌程李明府水堂同卢使君幼平送奘上人游五台
1163323,送灵{巩/言 }上人游五台
953057,送果上人游五台 其一
1121356,送果上人游五台
36828,乌程李明府水堂同卢使君幼平送奘上人游五台
221041,送果上人游五台
727823,送牧堂上人游五台
37948,送灵上人游五台
593809,送礼上人游五台却还金陵 其一
593810,送礼上人游五台却还金陵 其二
1146932,送造微上人游五台及礼本师
37015,送造微上人游五台及礼本师
