1064097,龙山亦名隐山余宣和五年十一月中浣日过焉有浙道人鸿公乞偈为作
378947,龙山亦名隐山余宣和五年十一月中浣日过焉有浙道人鸿公乞偈为作
